KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Akarsu,8116.125,MWH,5165.35,5186.92,5208.65,5208.78,5177.06,5144.34,5175.28,5197.07,5168.8,5140.67,5114.95,5165.98,5274.76,5226.54,5250.9,5227.71,5205.6,5260.41,5285.68,5311.35,5375.56,5316.16,5284.0,5252.21,2021-04-09
Asfaltit Kömür,405.0,MWH,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,2021-04-09
Atık Isı,370.511,MWH,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,10.6,10.6,10.6,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,2021-04-09
Barajlı,23221.755,MWH,17429.08,17415.78,17428.58,17425.58,17425.58,17231.49,17425.98,17151.48,17116.08,17167.78,16897.19,16920.37,17718.63,16996.59,17192.98,17185.18,17209.18,17223.18,17478.69,17326.18,17485.18,17374.68,17366.88,17376.68,2021-04-09
Biyokütle,1158.559,MWH,588.6,594.0,584.0,586.0,587.0,586.0,587.07,585.76,585.61,587.98,596.98,612.31,621.65,621.9,623.27,617.35,622.93,619.33,618.74,617.77,614.77,615.07,611.21,611.71,2021-04-09
Doğal Gaz,25447.616,MWH,11885.61,11888.95,11891.29,11890.12,11886.32,11889.89,11894.48,11665.76,11674.66,11666.67,11654.07,11680.08,11664.94,11655.85,11880.65,11882.54,11857.7,11869.32,11871.34,11891.46,11900.86,11898.72,11901.5,11666.1,2021-04-09
Fuel Oil,251.93,MWH,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2021-04-09
Güneş,6992.404,MWH,0.0,0.0,0.0,0.0,0.0,0.0,24.057000000000002,601.0659999999999,1770.443,2861.157,3770.911,4189.679,4304.081,4157.838,3755.597,3088.4230000000002,2261.3740000000003,1201.3629999999998,223.486,0.33,0.0,0.0,0.0,0.0,2021-04-09
İthal Kömür,8986.85,MWH,5272.25,5271.25,5272.25,5270.25,5271.25,5271.25,5271.25,5268.25,5382.25,5335.25,5337.25,5336.25,5326.25,5387.25,5388.25,5316.25,5316.25,5315.25,5315.25,5298.25,5307.25,5315.25,5313.25,5320.25,2021-04-09
Jeotermal,1646.97,MWH,1081.34,1084.84,1088.34,1090.44,1093.54,1096.74,1097.94,1096.84,1087.24,1077.94,1064.44,1049.04,1042.4,1036.0,1034.7,1032.59,1033.0,1038.44,1045.84,1061.34,1070.04,1077.54,1084.94,1090.94,2021-04-09
Linyit,10119.916,MWH,4749.06,4749.0,4749.0,4749.13,4750.15,4750.14,4750.15,4750.15,4749.12,4749.06,4749.09,4632.15,4633.11,4590.1,4633.11,4633.07,4608.15,4608.11,4592.12,4582.15,4572.15,4588.11,4563.15,4563.08,2021-04-09
Motorin,1.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04-09
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04-09
Rüzgar,9414.785,MWH,5444.56,5350.27,5178.78,5105.75,4819.35,4718.67,4770.73,4581.21,4729.5,5013.68,5162.69,5548.55,5629.1,5874.19,6192.17,6524.93,6634.67,6664.41,6541.99,6194.06,5952.47,5755.9,5576.72,5311.75,2021-04-09
Taş Kömür,810.766,MWH,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,2021-04-09
