KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25544.404,MWH,17874.7,17895.19,17948.35,17967.74,17946.21,17951.47,17944.15,17885.55,17514.11,17372.8,17209.47,17434.35,17349.33,17352.33,17348.6,17361.92,17201.0,17291.06,17390.91,17459.59,17616.78,17747.12,17802.27,17844.12,2021-08-03
Barajlı,23221.88,MWH,13990.79,13810.34,13226.74,13279.74,13278.74,13347.48,13546.48,13199.56,14214.32,14738.52,15445.86,15271.08,15210.52,14825.51,16150.28,16313.68,16375.4,16376.07,15494.63,14814.88,15177.28,15198.28,14424.78,14455.72,2021-08-03
Linyit,10119.916,MWH,5020.14,4758.05,4866.05,4866.18,4866.2,4866.07,4871.2,4851.2,4941.07,4918.0,4882.0,4893.15,4888.14,4855.0,4854.0,4838.0,4853.0,4849.0,4738.03,4836.2,4891.2,4938.06,4950.0,4956.0,2021-08-03
Rüzgar,9873.777,MWH,2650.55,2541.79,2433.29,2357.2,2237.5,2054.52,1854.15,1648.72,1439.43,1385.3,1437.97,1564.42,1897.2,2285.19,2727.45,3318.95,3855.6,4305.32,4540.85,4625.6,4720.34,4667.21,4557.61,4398.59,2021-08-03
İthal Kömür,8995.35,MWH,6952.4,6942.4,6943.4,6939.8,6937.1,6940.4,6940.4,6944.4,6947.9,6950.9,6950.9,6952.9,6952.9,6951.9,6952.9,6951.9,6948.9,6945.3,6876.3,6877.3,7017.3,7019.3,7018.3,7017.3,2021-08-03
Akarsu,8182.194,MWH,1318.84,1219.95,1164.43,1239.66,1243.37,1355.06,1368.82,1344.09,1290.25,1430.5,1440.9,1433.58,1502.97,1612.64,1718.43,1724.88,1797.77,1832.22,1848.92,1592.91,1637.59,1589.17,1478.5,1484.55,2021-08-03
Güneş,7279.199,MWH,0.0,0.0,0.0,0.0,0.0,2.68,96.97399999999999,1145.344,2745.387,4062.606,4997.084000000001,5564.018,5811.820000000001,5757.743,5347.548000000001,4624.095,3575.351,2175.873,650.604,20.796,0.0,0.0,0.0,0.0,2021-08-03
Jeotermal,1627.138,MWH,835.8,844.7,859.4,870.2,880.01,889.9,894.1,882.4,857.4,823.0,783.9,754.9,729.7,701.9,687.6,679.4,674.7,685.3,699.0,721.7,743.8,767.3,793.21,807.6,2021-08-03
Biyokütle,1367.288,MWH,653.8,656.6,658.0,657.2,659.5,658.7,660.56,647.26,649.3,650.39,656.59,658.09,656.49,663.39,670.44,652.67,655.37,650.63,635.56,637.5,638.62,645.15,645.7,641.95,2021-08-03
Taş Kömür,810.766,MWH,134.5,134.5,134.5,134.5,134.5,134.5,134.5,134.5,134.5,134.5,134.5,134.5,134.5,134.5,134.5,134.5,134.5,134.5,134.5,134.5,134.5,134.5,123.0,134.5,2021-08-03
Asfaltit Kömür,405.0,MWH,291.0,291.0,291.0,291.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,2021-08-03
Atık Isı,379.408,MWH,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,12.4,13.0,14.5,15.5,15.5,2021-08-03
Fuel Oil,287.93,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-08-03
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-08-03
Motorin,1.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-08-03
