KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25546.004,MWH,18089.22,18104.96,18108.27,18171.38,18154.66,18159.76,18179.23,18252.89,18401.47,18335.07,18225.11,18191.01,18075.21,17976.79,17951.52,17834.52,17767.26,17942.99,18072.66,18175.84,18292.94,18315.93,18385.5,18411.96,2021-08-26
Barajlı,23222.6,MWH,13231.03,13228.73,12705.17,12891.17,13045.37,13028.97,13034.87,13641.15,13679.71,13564.86,14246.91,14396.31,14582.31,13941.91,15856.21,14485.25,14527.05,14436.95,14259.45,14276.45,14039.1,14039.05,14034.55,14075.55,2021-08-26
Linyit,10119.916,MWH,4812.09,4810.2,4807.19,4791.21,4792.25,4751.06,4751.24,4751.25,4699.12,4765.05,4821.09,4784.05,4810.14,4884.07,4907.0,4906.0,4601.51,4401.5,4571.5,4580.61,4603.14,4474.0,4495.08,4497.08,2021-08-26
Rüzgar,9945.969,MWH,1051.2,931.5,806.89,715.73,649.01,603.71,548.34,481.09,410.83,352.78,334.16,319.13,359.37,498.12,730.97,895.78,1058.68,1223.96,1380.58,1380.89,1421.2,1231.15,1081.44,980.24,2021-08-26
İthal Kömür,8995.35,MWH,8050.3,8050.3,8051.3,8049.1,8049.1,8048.1,8051.3,8050.3,8052.3,8055.3,8060.3,8050.9,8049.9,8049.9,8050.9,8046.9,8045.9,8045.9,8045.9,8048.9,8047.9,8047.9,8047.9,8044.9,2021-08-26
Akarsu,8182.921,MWH,1410.13,1412.18,1308.91,1328.28,1338.1,1345.83,1353.19,1347.02,1326.89,1379.78,1458.62,1472.03,1461.4,1499.47,1559.34,1479.39,1544.27,1600.91,1595.03,1609.13,1550.22,1495.38,1430.38,1431.47,2021-08-26
Güneş,7352.414,MWH,0.0,0.0,0.0,0.0,0.0,0.4,57.449,1019.242,2695.318,4078.675,5092.648999999999,5699.6089999999995,5951.322999999999,5850.792,5401.192000000001,4587.5960000000005,3424.101,1873.795,374.58000000000004,3.0,0.0,0.0,0.0,0.0,2021-08-26
Jeotermal,1627.138,MWH,928.5,941.3,952.7,961.6,967.2,973.09,977.9,972.39,945.2,899.2,848.8,817.1,793.3,787.4,766.49,764.2,764.1,772.2,791.3,814.4,838.3,864.0,882.3,907.6,2021-08-26
Biyokütle,1381.512,MWH,663.14,669.74,668.34,670.34,671.79,669.69,668.55,672.35,676.55,682.49,684.69,676.91,683.54,683.44,683.69,691.22,693.1,690.73,685.9,679.86,675.52,675.48,667.68,666.15,2021-08-26
Taş Kömür,810.766,MWH,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,2021-08-26
Asfaltit Kömür,405.0,MWH,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,2021-08-26
Atık Isı,379.408,MWH,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,2021-08-26
Fuel Oil,287.93,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-08-26
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-08-26
Motorin,1.04,MWH,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,2021-08-26
