KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25758.818,MWH,13444.11,13536.01,13543.71,12900.81,12874.11,12899.11,12962.81,13463.51,13762.55,13728.67,13666.21,13654.32,13620.64,13601.54,13547.58,13535.39,13535.77,13566.02,13646.46,13669.19,13737.28,14191.29,13847.87,13776.84,2021-06-21
BARAJLI,23318.466,MWH,18397.1,18457.9,18454.1,18258.1,18454.1,18245.1,18260.1,18456.1,18421.6,18425.9,18199.59,18033.7,18417.31,18559.81,18489.01,18423.01,18348.11,18349.61,18399.62,18415.62,18281.3,18300.82,18397.62,18391.62,2021-06-21
LİNYİT,10298.332,MWH,4491.15,4490.15,4487.15,4490.15,4490.15,4514.15,4554.15,4594.15,4628.15,4658.15,4651.15,4653.15,4531.15,4531.15,4609.11,4590.13,4650.15,4650.04,4649.04,4651.0,4655.0,4659.0,4661.0,4667.0,2021-06-21
RÜZGAR,9726.836,MWH,2164.87,1966.81,1953.28,1887.25,1782.5,1773.97,1711.9,1528.25,1383.1,1303.72,1272.21,1332.41,1338.31,1526.45,1758.02,1986.52,2167.65,2275.68,2186.79,2048.13,1907.08,1666.7,1539.98,1326.25,2021-06-21
İTHAL KÖMÜR,9016.25,MWH,5585.8,5583.8,5584.8,5580.1,5522.0,5570.8,5571.8,5584.8,5581.8,5685.8,5685.8,5595.4,5595.4,5585.4,5593.4,5596.4,5576.7,5677.0,5677.0,5678.0,5678.0,5678.0,5677.0,5580.0,2021-06-21
AKARSU,8213.806,MWH,2357.87,2278.66,2317.46,2335.76,2313.09,2320.94,2285.18,2275.83,2361.1,2386.79,2493.44,2384.19,2500.34,2458.29,2458.35,2474.72,2536.18,2582.01,2620.18,2616.51,2641.43,2648.2,2613.54,2554.44,2021-06-21
JEOTERMAL,1719.463,MWH,989.04,997.24,1006.2,1013.04,1022.84,1026.4,1027.6,1016.9,986.14,959.3,937.3,910.0,893.7,876.99,869.3,861.4,859.7,866.9,877.5,893.5,913.5,930.4,954.1,967.5,2021-06-21
BİYOKÜTLE,1242.666,MWH,595.89,597.89,598.99,601.39,599.19,599.59,598.85,599.55,600.39,583.99,585.42,604.2,611.22,601.47,605.17,607.27,605.2,600.38,616.76,622.02,618.55,616.0,604.8,596.75,2021-06-21
TAŞ KÖMÜR,844.766,MWH,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,2021-06-21
GÜNEŞ,645.222,MWH,0.0,0.0,0.0,0.0,0.0,8.43,92.17,316.74,440.2,520.77,565.77,576.98,585.12,571.31,545.19,495.4,416.07,317.18,141.64,29.54,0.23,0.0,0.0,0.0,2021-06-21
ASFALTİT KÖMÜR,405.0,MWH,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,2021-06-21
ATIK ISI,162.625,MWH,10.1,10.1,10.1,10.1,10.1,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,10.1,10.1,10.1,10.1,10.1,10.1,10.1,2021-06-21
FUEL OİL,140.48,MWH,7.1,7.1,7.1,7.1,7.1,7.1,0.0,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,2021-06-21
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-21
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-21
