KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Akarsu,8116.125,MWH,5068.69,5110.34,5069.85,5068.63,5057.59,5020.21,4949.41,4962.92,5016.64,5109.52,5139.22,5232.16,5202.22,5143.43,5123.26,5175.73,5213.33,5283.32,5262.32,5291.02,5317.87,5286.82,5286.02,5264.35,2021-04-19
Asfaltit Kömür,405.0,MWH,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,2021-04-19
Atık Isı,370.511,MWH,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.4,10.5,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,2021-04-19
Barajlı,23221.755,MWH,18084.19,18083.59,18083.59,18083.59,18083.59,18076.29,17999.09,17564.79,17633.79,17782.49,17784.69,17874.69,17831.19,17770.59,17839.89,17697.09,17808.69,17689.09,18149.93,18071.63,18062.43,18131.49,18119.09,18103.89,2021-04-19
Biyokütle,1161.679,MWH,591.1,594.06,594.75,594.96,597.66,599.27,595.73,600.12,601.37,607.71,606.99,610.18,609.59,606.81,604.26,604.41,603.21,600.1,601.95,594.23,597.23,597.02,592.97,592.67,2021-04-19
Doğal Gaz,25448.816,MWH,11803.94,11812.45,11816.4,11391.86,11825.17,11826.97,11102.15,11378.77,10975.3,10982.95,11080.38,10790.23,10908.17,11007.56,11078.56,11084.83,11095.75,11104.97,11161.84,11159.11,11171.18,11194.64,11207.45,11204.29,2021-04-19
Fuel Oil,251.93,MWH,5.1,5.1,5.1,5.1,5.1,5.1,0.0,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,2021-04-19
Güneş,7029.985,MWH,0.0,0.0,0.0,0.0,0.0,1.28,51.634,611.2170000000001,1503.7450000000001,2314.0930000000003,3011.143,3245.9179999999997,3281.8759999999997,3082.3950000000004,2798.3109999999997,2277.315,1624.811,888.318,198.21200000000002,2.75,0.0,0.0,0.0,0.0,2021-04-19
İthal Kömür,8986.85,MWH,4509.8,4258.8,4058.8,4059.8,4060.8,4060.8,4065.1,4067.1,4070.1,4067.1,4070.1,4069.1,4069.1,4068.1,4068.1,4069.1,4069.1,4067.1,4067.1,4067.1,4067.1,3944.1,3706.1,3460.1,2021-04-19
Jeotermal,1646.97,MWH,1013.0,1015.7,1020.5,1022.8,1025.5,1027.0,1027.9,1027.2,1014.5,1003.0,986.5,967.7,956.5,948.3,943.8,945.0,939.3,957.19,961.9,975.1,981.5,1000.44,1007.24,1014.14,2021-04-19
Linyit,10119.916,MWH,4467.0,4466.0,4466.0,4467.0,4467.0,4467.0,4467.0,4554.7,4566.15,4565.15,4485.15,4435.15,4435.15,4435.15,4434.15,4332.15,4332.15,4332.15,4332.15,4333.15,4334.15,4334.13,4364.15,4364.15,2021-04-19
Motorin,1.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04-19
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04-19
Rüzgar,9447.135,MWH,2562.1,2451.3,2538.24,2608.24,2630.57,2562.9,2459.38,2546.39,2527.75,2514.56,2648.72,2688.5,2686.8,2957.58,3097.13,3418.97,3551.57,3766.84,3831.14,4037.89,4146.26,4104.37,4095.24,3923.66,2021-04-19
Taş Kömür,810.766,MWH,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,0.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,2021-04-19
