KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25758.818,MWH,14012.46,14123.49,14141.45,14175.64,14122.5,14109.54,14104.13,14054.96,14032.02,14077.52,14012.07,13994.52,13977.13,13938.93,13924.15,13908.09,13919.32,13943.47,14001.93,14030.66,14115.56,14189.39,14218.32,14244.61,2021-06-23
BARAJLI,23318.466,MWH,18590.88,18612.88,18612.88,18612.88,18608.88,18608.88,18594.88,18594.88,18258.38,18193.58,17496.38,17787.38,18235.88,18054.88,18138.18,18144.23,18140.93,18150.18,18124.38,17933.38,18124.18,18124.18,18042.88,18217.68,2021-06-23
LİNYİT,10298.332,MWH,4404.15,4406.07,4330.15,4379.15,4379.14,4379.04,4334.04,4334.15,4328.06,4115.0,4044.0,4246.0,4446.0,4446.13,4441.0,4397.0,4327.03,4442.05,4441.0,4446.06,4449.15,4459.02,4464.04,4467.1,2021-06-23
RÜZGAR,9723.386,MWH,1293.43,1272.21,1228.18,1254.79,1295.17,1310.33,1308.71,1267.33,1214.09,1141.05,1041.21,1035.34,1115.45,1252.11,1505.63,1741.93,1995.58,2170.26,2213.28,2121.86,2111.47,2074.84,2013.65,2062.96,2021-06-23
İTHAL KÖMÜR,9016.25,MWH,5419.9,5359.9,5319.9,5318.4,5318.2,5321.9,5361.9,5288.5,5385.5,5385.5,5385.5,5387.5,5387.5,5387.5,5387.5,5387.5,5387.5,5387.5,5387.5,5387.5,5387.5,5387.5,5387.5,5387.5,2021-06-23
AKARSU,8213.806,MWH,2379.84,2252.1,2177.05,2235.96,2210.11,2318.73,2339.22,2355.98,2319.7,2224.3,2055.89,2113.12,2361.35,2147.83,2178.13,2184.0,2212.81,2282.29,2278.91,2279.18,2471.12,2488.29,2387.1,2434.53,2021-06-23
JEOTERMAL,1719.463,MWH,964.6,969.6,976.34,983.1,988.84,995.44,994.84,981.9,957.0,932.3,900.2,880.0,877.5,859.4,841.5,833.6,833.39,837.9,850.3,865.3,877.19,893.8,916.4,930.4,2021-06-23
BİYOKÜTLE,1248.896,MWH,627.85,630.55,631.75,630.75,630.15,628.65,624.71,623.81,627.65,642.62,641.82,643.62,650.62,655.67,658.92,657.32,644.25,638.98,637.71,637.11,620.01,616.31,614.41,613.21,2021-06-23
TAŞ KÖMÜR,844.766,MWH,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,2021-06-23
GÜNEŞ,645.222,MWH,0.0,0.0,0.0,0.0,0.0,8.64,88.53,305.6,427.42,511.18,554.4,573.17,578.1,556.62,515.27,453.02,368.63,269.12,124.59,26.67,0.22,0.0,0.0,0.0,2021-06-23
ASFALTİT KÖMÜR,405.0,MWH,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,2021-06-23
ATIK ISI,162.625,MWH,11.3,11.3,11.3,11.3,11.3,9.3,9.3,9.3,10.5,10.5,10.5,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,2021-06-23
FUEL OİL,140.48,MWH,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,2021-06-23
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-23
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-23
