KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25544.404,MWH,16147.21,16115.4,15851.53,15855.97,16088.16,16087.66,15751.86,15280.11,15178.9,15110.52,15065.9,15035.8,14953.8,14926.85,14983.44,14980.12,15557.95,16057.12,16425.44,16606.81,16620.11,16773.35,16753.53,16825.81,2021-08-22
Barajlı,23222.6,MWH,14138.75,13488.05,13524.45,13632.45,13716.45,13772.45,13763.25,13714.93,13927.73,14052.73,14037.73,14012.73,13971.38,14023.28,14130.88,14142.88,14175.28,13994.29,13977.44,13758.39,13600.39,13609.71,13823.8,13757.54,2021-08-22
Linyit,10119.916,MWH,4700.15,4715.13,4713.07,4710.16,4713.29,4716.4,4715.6,4715.6,4681.6,4616.6,4588.6,4504.6,4578.6,4500.6,4394.6,4222.6,4228.1,4096.1,4012.1,4012.6,4226.6,4042.6,4045.6,4047.6,2021-08-22
Rüzgar,9944.469,MWH,5267.56,5110.78,5056.73,4993.41,5056.56,5178.42,5246.41,5217.73,5262.6,5339.64,5308.55,5300.71,5350.58,5490.66,5732.28,5934.43,6163.62,6397.58,6513.27,6588.62,6626.15,6555.18,6400.72,6217.31,2021-08-22
İthal Kömür,8995.35,MWH,7970.0,7958.0,7958.0,7665.5,7362.5,7268.0,7268.0,7268.0,7268.0,7268.0,7268.0,7268.0,7268.0,7268.0,7259.5,7239.9,7242.9,7244.4,7244.4,7264.9,7369.5,7369.5,7369.5,7369.5,2021-08-22
Akarsu,8182.921,MWH,1650.53,1583.21,1640.19,1605.08,1608.87,1609.68,1593.46,1546.61,1591.83,1730.46,1733.31,1817.28,1772.91,1793.75,1832.67,1851.64,1819.36,1766.51,1794.62,1760.59,1839.75,1786.93,1737.02,1612.38,2021-08-22
Güneş,7338.025,MWH,0.0,0.0,0.0,0.0,0.0,0.63,61.754000000000005,1047.175,2721.072,4092.1989999999996,5131.866,5728.826,5968.973,5852.964999999999,5381.907999999999,4549.5509999999995,3381.808,1890.6570000000002,391.611,4.44,0.0,0.0,0.0,0.0,2021-08-22
Jeotermal,1627.138,MWH,890.6,902.0,914.7,924.0,934.1,941.2,940.5,928.0,906.1,876.59,847.8,820.8,799.4,779.5,763.4,751.5,766.6,770.6,784.2,809.7,833.29,856.4,874.1,890.8,2021-08-22
Biyokütle,1380.445,MWH,664.69,666.58,665.79,665.69,669.59,670.59,670.15,663.75,667.39,674.78,673.38,673.58,672.53,680.63,670.43,667.26,668.59,670.32,665.03,666.12,673.85,674.15,669.85,664.39,2021-08-22
Taş Kömür,810.766,MWH,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,2021-08-22
Asfaltit Kömür,405.0,MWH,291.0,291.0,291.0,291.0,291.0,291.0,291.0,216.0,216.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,2021-08-22
Atık Isı,379.408,MWH,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,2021-08-22
Fuel Oil,287.93,MWH,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,2021-08-22
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-08-22
Motorin,1.04,MWH,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,2021-08-22
