KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25684.644,MWH,17379.34,17308.82,16680.99,16533.59,16528.79,16547.29,16537.42,16743.63,17155.81,17098.08,17024.27,16925.26,16861.44,16811.03,16774.15,16752.82,16758.41,16787.09,16870.98,16969.12,17072.59,17171.9,17232.06,17269.88,2021-07-13
Barajlı,23221.88,MWH,15372.87,15702.17,15723.17,15805.07,15813.17,15817.17,15769.67,15667.65,15881.35,15168.85,15260.85,15387.35,15248.65,15300.65,15291.65,15289.65,15300.15,15304.55,15320.15,15331.15,15310.05,15316.85,15302.15,15245.65,2021-07-13
Linyit,10119.916,MWH,5342.03,5222.07,5220.0,5011.2,5017.01,5184.11,4949.2,4940.2,4866.09,4851.0,4850.0,4856.0,4854.5,4798.5,4852.5,4850.5,4849.5,4849.5,4894.5,4879.5,4893.0,4938.03,4942.0,4943.69,2021-07-13
Rüzgar,9838.07,MWH,4294.54,4110.49,4098.6,4016.84,4018.81,3934.08,3811.43,3617.42,3404.48,3423.86,3627.0,3676.86,3732.57,3921.07,4182.96,4576.02,4909.2,5259.41,5390.3,5535.08,5342.16,5328.23,5310.05,5134.58,2021-07-13
İthal Kömür,8995.35,MWH,6979.2,6981.2,6980.2,6981.2,6882.8,6882.8,6885.8,6899.8,7021.8,7009.7,7014.7,7004.7,7001.7,6999.7,6997.7,6848.7,6719.0,6691.0,7022.0,7023.0,7028.0,7026.0,7025.0,7026.0,2021-07-13
Akarsu,8182.194,MWH,1712.15,1827.25,1871.37,1821.89,1760.43,1818.13,1780.69,1804.84,1879.65,1636.53,1718.86,1729.67,1644.91,1703.64,1744.35,1859.47,1908.96,1986.86,2089.48,1896.07,1950.23,1966.82,1960.85,1865.06,2021-07-13
Güneş,7256.861,MWH,0.0,0.0,0.0,0.0,0.0,5.82,147.453,1265.403,2776.6490000000003,4037.026,4944.344,5476.918,5651.033,5580.243,5237.307,4537.857,3522.506,2201.682,747.034,39.337,0.14,0.0,0.0,0.0,2021-07-13
Jeotermal,1627.138,MWH,910.9,922.0,935.4,944.2,950.99,956.1,952.2,936.2,895.3,867.3,842.0,815.5,794.6,772.2,759.3,749.8,751.1,754.7,763.8,784.8,807.19,831.5,852.69,868.3,2021-07-13
Biyokütle,1338.736,MWH,614.35,615.15,617.95,619.55,619.75,619.35,622.71,623.71,609.85,619.92,617.57,634.07,624.07,629.77,641.17,636.57,634.4,625.33,632.46,644.81,646.65,645.91,643.61,641.71,2021-07-13
Taş Kömür,810.766,MWH,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,2021-07-13
Asfaltit Kömür,405.0,MWH,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,2021-07-13
Atık Isı,373.861,MWH,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,12.9,13.9,16.0,17.0,18.0,2021-07-13
Fuel Oil,287.93,MWH,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,2021-07-13
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-13
Motorin,1.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-13
