KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25544.404,MWH,17905.87,17866.26,17875.67,17867.04,17885.76,17515.3,17534.15,17545.54,17462.75,17333.87,17211.97,17160.88,17124.93,17107.84,17439.23,17406.96,17412.09,17444.84,17513.24,17604.81,17626.75,17730.36,17587.96,17842.82,2021-08-11
Barajlı,23221.88,MWH,13283.91,13260.06,13250.91,13572.91,13572.91,13572.91,13565.6,13592.39,13184.69,13320.69,14545.25,13941.19,13964.09,14453.69,14229.09,14040.09,14156.11,14807.21,14204.71,14201.21,13884.21,13838.7,13657.11,13721.11,2021-08-11
Linyit,10119.916,MWH,4943.02,4948.0,4889.01,4848.2,4852.13,4912.0,4913.02,4964.05,5019.0,5015.0,5015.0,4979.0,4882.04,4788.0,4811.0,4816.0,4689.0,4657.0,4883.0,4943.2,4958.2,4973.09,4836.06,4878.0,2021-08-11
Rüzgar,9887.709,MWH,3052.68,2848.36,2804.36,2757.17,2699.82,2574.47,2518.17,2343.22,2219.32,2202.24,2314.62,2366.31,2659.44,2893.09,3119.71,3390.63,3604.3,3761.53,3805.48,3668.19,3586.64,3607.15,3558.87,3404.18,2021-08-11
İthal Kömür,8995.35,MWH,8092.4,8092.4,8092.4,8092.4,7994.4,7993.7,7993.4,7995.4,8095.4,8098.4,8099.4,8100.4,8099.4,8100.4,8008.4,7863.4,7873.4,7954.4,7955.4,7955.4,8097.4,8064.4,8064.4,8057.4,2021-08-11
Akarsu,8182.921,MWH,1570.06,1530.19,1514.58,1577.01,1501.53,1560.63,1558.43,1477.05,1576.75,1500.94,1537.54,1623.92,1613.12,1592.12,1628.72,1725.82,1755.95,1752.34,1865.52,1801.98,1802.52,1920.55,1779.4,1843.85,2021-08-11
Güneş,7302.787,MWH,0.0,0.0,0.0,0.0,0.0,1.27,75.872,958.267,2383.502,3574.338,4283.144,4713.999,4860.039,4738.4310000000005,4422.04,3737.543,2838.188,1708.9430000000002,511.794,12.424000000000001,0.0,0.0,0.0,0.0,2021-08-11
Jeotermal,1627.138,MWH,894.0,901.8,916.7,926.8,934.4,939.8,944.0,935.5,911.0,882.8,851.5,827.2,805.4,784.9,771.9,759.4,758.3,758.4,768.4,795.6,816.4,839.0,859.6,874.8,2021-08-11
Biyokütle,1380.445,MWH,622.8,625.5,626.0,625.1,627.0,632.4,633.26,633.41,637.7,645.18,648.98,641.48,640.24,645.24,645.14,646.67,646.67,641.23,636.06,636.38,634.96,639.56,641.16,636.36,2021-08-11
Taş Kömür,810.766,MWH,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,2021-08-11
Asfaltit Kömür,405.0,MWH,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,2021-08-11
Atık Isı,379.408,MWH,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,19.0,19.0,19.0,17.5,17.5,17.5,15.4,13.4,11.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,2021-08-11
Fuel Oil,287.93,MWH,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,2021-08-11
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-08-11
Motorin,1.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-08-11
