KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25523.817,MWH,12071.79,12909.09,12571.69,12571.99,12904.79,12913.59,12916.77,13377.02,13360.2,13354.89,12866.89,12742.29,12693.79,12663.42,12713.22,12962.95,13412.26,13385.32,13744.44,13773.39,13755.58,13765.23,13804.89,13603.09,2021-11-21
Barajlı,23253.521,MWH,11572.25,11580.25,11572.25,11417.25,11523.25,11523.25,11373.25,11258.73,11161.73,11364.73,11373.83,11442.83,11168.33,11384.43,11401.83,11358.83,11481.05,12240.9,11374.95,11277.95,10906.95,11009.35,11321.05,11505.45,2021-11-21
Rüzgar,10414.973,MWH,3789.52,3816.65,3815.56,3870.4,3700.74,3567.56,3492.33,3222.85,2929.48,2593.97,2265.57,1786.32,1528.97,1274.66,1014.35,870.04,795.65,804.76,846.19,950.11,1087.35,1260.13,1512.44,1783.55,2021-11-21
Linyit,10119.916,MWH,4798.1,4668.1,4666.1,4651.1,4634.1,4624.1,4689.1,4694.1,4704.4,4803.4,4851.4,4736.4,4802.4,4829.4,4829.4,4799.4,4799.4,4699.4,4701.4,4699.4,4697.4,4933.4,4933.4,4933.4,2021-11-21
İthal Kömür,8993.8,MWH,8157.7,8155.7,8157.7,8156.0,8173.6,8175.1,8173.1,8159.7,8156.7,8157.7,8157.7,8152.7,8153.7,8151.7,8151.7,8151.7,8169.7,8168.7,8154.7,8119.7,8114.7,8117.7,8114.7,8113.7,2021-11-21
Akarsu,8221.16,MWH,1461.68,1431.37,1402.01,1372.07,1304.82,1291.58,1310.77,1297.74,1508.69,1543.64,1549.07,1529.24,1454.02,1461.99,1472.5,1489.34,1574.81,1651.09,1695.3,1663.81,1571.77,1544.73,1517.79,1596.97,2021-11-21
Güneş,7717.683,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.47699999999999,1513.493,3191.493,4497.557,5286.532999999999,5527.619,5300.2429999999995,4613.357,3465.149,1744.3780000000002,143.291,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-21
Jeotermal,1648.138,MWH,1128.9,1130.3,1140.5,1144.1,1147.4,1148.2,1151.8,1151.1,1151.5,1139.64,1123.6,1104.9,1089.0,1075.8,1063.8,1059.6,1066.9,1073.9,1084.6,1097.9,1109.1,1115.0,1123.2,1130.1,2021-11-21
Biyokütle,1521.187,MWH,740.5,743.77,743.17,741.57,741.27,741.47,743.97,745.83,753.12,744.44,745.74,741.37,734.97,736.53,739.93,743.49,748.08,751.08,754.02,756.5,754.25,750.42,748.22,744.3,2021-11-21
Taş Kömür,810.766,MWH,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,2021-11-21
Asfaltit Kömür,405.0,MWH,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,2021-11-21
Atık Isı,389.862,MWH,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,2021-11-21
Fuel Oil,251.93,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-21
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-21
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-21
Motorin,1.04,MWH,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,2021-11-21
