KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25431.308,MWH,13522.22,13528.42,13454.02,13448.42,12393.33,12648.13,12661.04,13461.83,13443.63,13384.23,13355.41,13316.22,13293.63,13308.84,13313.34,13307.95,13310.7,13344.25,13388.44,13410.51,13503.84,13512.76,13535.55,13543.03,2021-03-06
Barajlı,23085.085,MWH,16925.02,16923.02,16923.02,16922.02,16922.02,16922.02,16960.02,16700.02,16405.52,16419.22,16427.92,16591.92,16559.42,16559.42,16637.92,16633.22,16659.21,16615.12,16902.12,16902.12,16708.52,16710.52,16851.52,16838.52,2021-03-06
Linyit,10119.916,MWH,4348.16,4347.16,4346.16,4347.16,4347.16,4348.16,4348.16,4301.16,4300.16,4315.16,4313.16,4516.16,4516.16,4516.16,4516.16,4516.16,4515.16,4315.16,4315.16,4253.16,4255.16,4455.16,4455.16,4455.16,2021-03-06
Rüzgar,9246.444,MWH,4552.82,4475.58,4494.09,4317.59,4350.71,4158.7,3958.68,3853.04,3750.92,3436.45,3194.29,3065.44,3089.47,3271.87,3332.53,3407.4,3358.87,3334.31,3376.14,3481.17,3570.29,3716.35,3831.78,4008.91,2021-03-06
İthal Kömür,8986.85,MWH,7284.7,7283.7,7283.7,7280.5,7280.5,7281.7,7282.7,7281.7,7281.7,7284.7,7234.7,7222.1,7311.1,7313.1,7313.1,7313.1,7313.7,7307.7,7301.7,7300.7,7298.1,7297.1,7298.1,7299.1,2021-03-06
Akarsu,8103.695,MWH,2295.64,2168.22,2128.32,2165.2,2105.8,2142.4,2156.47,2178.03,2317.05,2396.68,2390.65,2398.32,2335.93,2354.42,2278.52,2310.36,2389.57,2482.03,2556.65,2696.3,2648.42,2593.38,2601.37,2537.24,2021-03-06
Güneş,6887.844,MWH,0.0,0.0,0.0,0.0,0.0,0.0,1.4229999999999998,276.088,1506.4840000000002,2764.008,3606.884,4230.418,4411.053,4228.501,3723.111,2915.475,1951.868,859.558,83.384,0.3,0.0,0.0,0.0,0.0,2021-03-06
Jeotermal,1626.97,MWH,1080.4,1083.3,1089.7,1090.8,1093.3,1092.4,1093.1,1093.64,1081.34,1073.5,1060.14,1053.94,1040.4,1029.9,1024.7,1019.3,1019.3,1026.0,1052.4,1066.3,1078.7,1088.1,1094.0,1098.24,2021-03-06
Biyokütle,1145.053,MWH,558.38,559.88,562.23,564.03,566.53,570.29,569.49,567.69,564.1,558.78,564.78,577.68,582.22,581.05,582.55,580.03,578.43,578.19,577.99,577.32,575.92,574.17,571.47,567.81,2021-03-06
Taş Kömür,810.766,MWH,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,2021-03-06
Asfaltit Kömür,405.0,MWH,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,2021-03-06
Atık Isı,370.511,MWH,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,11.6,11.6,11.6,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,2021-03-06
Fuel Oil,305.93,MWH,11.0,11.0,11.0,6.0,6.0,6.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,2021-03-06
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-06
Motorin,1.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-06
