KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25428.798,MWH,13276.72,13210.84,13195.1,13168.58,12814.67,12692.86,12689.05,12416.65,13066.32,13052.35,13339.46,13906.94,13857.37,13885.84,13068.4,12947.02,13259.6,14005.58,14030.84,14044.23,14026.8,14039.53,14040.9,14034.2,2021-01-24
Barajlı,22917.933,MWH,17946.52,17946.52,17941.62,17941.61,17941.61,17941.61,17941.61,17848.62,18044.12,17500.12,17503.12,17539.12,17539.12,17531.52,17631.12,17927.12,17924.12,18169.12,18130.12,18191.12,18102.12,18041.12,18003.12,18003.12,2021-01-24
Linyit,10119.916,MWH,3839.15,3838.1,3870.1,3874.15,3984.15,3983.15,3983.15,3983.15,4027.15,3980.15,3978.15,3984.15,3966.15,3965.15,3952.15,3922.15,3922.15,3922.15,3970.15,3977.15,3979.15,3978.15,3944.15,3944.15,2021-01-24
Rüzgar,9009.392,MWH,6004.7,6161.22,6298.36,6371.31,6341.93,6469.71,6570.58,6566.28,6652.2,6684.85,6514.95,6397.41,6332.07,6327.3,6443.0,6392.26,6306.51,6210.66,6122.41,6082.89,6081.4,6287.45,6373.31,6419.49,2021-01-24
İthal Kömür,8986.85,MWH,6046.6,6053.6,6056.6,6052.9,6027.9,6039.6,6042.6,6739.6,6739.6,6740.6,6741.6,6740.6,6742.6,6466.6,6462.6,6462.6,6493.6,6590.6,6692.6,6843.6,6817.8,6816.8,6818.6,6968.6,2021-01-24
Akarsu,8087.863,MWH,2177.94,2237.07,2112.32,2066.24,2045.26,2086.64,2075.51,1981.63,2073.16,2159.7,2236.78,2182.0,2130.0,2100.94,2137.3,2151.28,2254.43,2302.57,2310.5,2234.74,2198.41,2197.15,2153.02,2131.69,2021-01-24
Güneş,6760.119,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.144,706.842,1942.252,2949.455,3742.4919999999997,4120.5560000000005,4044.2560000000003,3612.596,2837.301,1733.711,505.546,2.03,0.0,0.0,0.0,0.0,0.0,2021-01-24
Jeotermal,1613.188,MWH,1109.9,1105.6,1106.5,1107.3,1105.9,1105.8,1107.2,1105.4,1103.44,1101.7,1095.44,1093.44,1079.6,1074.8,1072.6,1070.2,1069.2,1072.0,1075.2,1081.1,1085.9,1091.7,1095.9,1099.8,2021-01-24
Biyokütle,1144.783,MWH,496.01,503.11,502.01,502.01,504.17,502.27,499.77,494.77,492.31,498.26,494.46,490.8,491.5,493.03,496.03,503.56,493.58,495.56,500.36,502.71,497.34,496.08,491.28,487.61,2021-01-24
Taş Kömür,810.766,MWH,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,2021-01-24
Asfaltit Kömür,405.0,MWH,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2021-01-24
Atık Isı,369.622,MWH,16.6,16.6,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,2021-01-24
Fuel Oil,305.93,MWH,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2021-01-24
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-01-24
Motorin,1.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-01-24
