KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25523.817,MWH,14713.4,14727.07,14712.09,14836.89,14849.19,14864.49,14872.38,14857.01,13633.25,13574.01,13546.03,13472.08,13375.4,13766.2,13736.96,13796.62,13800.53,13865.76,13964.15,14028.18,14087.14,14130.26,14158.26,13965.29,2021-11-05
Barajlı,23253.521,MWH,12087.41,11837.41,11928.31,11773.31,11901.31,11755.81,11600.81,11730.79,10685.89,11757.47,11917.19,12163.19,11858.79,11852.59,11903.49,12675.19,14687.56,13839.86,12758.81,12366.81,11993.61,11761.61,11149.91,12109.81,2021-11-05
Rüzgar,10281.483,MWH,1202.36,1203.92,1205.45,1185.02,1190.53,1174.33,1163.42,1143.05,1141.3,1035.45,999.69,866.84,783.16,753.88,627.53,600.15,617.26,674.47,829.68,948.28,1104.15,1173.81,1204.52,1203.2,2021-11-05
Linyit,10119.916,MWH,4670.05,4720.01,4738.1,4681.07,4767.0,5151.0,5251.0,5126.0,5148.0,5317.0,5301.01,5408.0,5274.0,5273.03,5266.03,5265.04,5179.03,5185.0,5192.0,5188.0,5168.0,5158.0,5266.0,5267.0,2021-11-05
İthal Kömür,8993.8,MWH,7371.7,7370.7,7333.7,7332.7,7400.1,7399.1,7399.1,7377.7,7382.5,7386.5,7384.5,7374.5,7373.7,7370.0,7371.5,7371.5,7386.5,7386.5,7385.5,7384.5,7395.5,7395.5,7396.5,7394.5,2021-11-05
Akarsu,8216.7,MWH,1756.95,1814.81,1769.11,1711.59,1624.17,1571.98,1628.49,1638.83,1550.51,1734.48,1732.22,1725.3,1706.53,1701.53,1733.95,1638.94,1700.16,1848.97,1881.59,1874.53,1845.31,1566.39,1504.31,1650.97,2021-11-05
Güneş,7678.707,MWH,0.0,0.0,0.0,0.0,0.0,0.1,0.725,399.881,2026.1299999999999,3631.64,4822.090999999999,5502.987,5692.511,5408.6050000000005,4713.08,3541.4,1869.553,238.91400000000002,0.5,0.0,0.0,0.0,0.0,0.0,2021-11-05
Jeotermal,1648.138,MWH,1082.64,1086.84,1092.74,1097.44,1100.64,1105.24,1104.14,1104.14,1099.84,1079.74,1046.64,1019.8,1000.0,983.5,967.3,960.1,962.69,978.2,997.8,1021.7,1040.7,1054.1,1064.39,1076.04,2021-11-05
Biyokütle,1517.627,MWH,718.4,723.07,720.37,719.87,721.97,725.36,727.06,735.76,744.21,736.13,737.33,735.96,731.46,735.86,732.26,736.42,737.01,757.09,743.39,741.1,738.3,733.04,726.79,719.99,2021-11-05
Taş Kömür,810.766,MWH,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,2021-11-05
Asfaltit Kömür,405.0,MWH,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,2021-11-05
Atık Isı,389.862,MWH,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,2021-11-05
Fuel Oil,251.93,MWH,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.0,2021-11-05
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-05
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-05
Motorin,1.04,MWH,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,2021-11-05
