KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Akarsu,8142.493,MWH,2808.04,2754.36,2657.75,2640.66,2629.6,2590.06,2558.78,2625.46,2764.26,2851.16,2902.05,2859.81,2872.18,2781.29,2742.47,2792.97,2806.44,2855.15,2902.99,2963.23,3008.94,2971.01,2968.5,2919.88,2021-05-31
Asfaltit Kömür,405.0,MWH,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,2021-05-31
Atık Isı,381.661,MWH,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2021-05-31
Barajlı,23221.755,MWH,18673.44,18673.44,18670.44,18610.45,18670.44,18673.44,18510.54,18266.94,18101.42,18082.32,18277.92,18295.42,18249.32,18123.32,18121.12,18246.22,18204.74,17891.18,17915.17,18248.36,18254.18,18367.58,18352.58,18313.78,2021-05-31
Biyokütle,1202.767,MWH,631.09,632.79,636.89,646.34,645.74,632.14,623.2,626.3,607.64,613.16,625.31,621.01,615.21,616.31,618.56,618.84,614.27,621.57,618.7,615.5,612.4,610.21,611.41,609.11,2021-05-31
Doğal Gaz,25457.832,MWH,11909.43,11918.27,11925.22,11931.15,12015.83,12017.21,12463.32,13344.28,13604.21,13609.33,13613.64,13593.71,13578.93,13575.64,13583.95,13595.79,13665.92,13713.79,13792.69,13861.39,13923.05,13769.25,13926.85,13982.66,2021-05-31
Fuel Oil,251.93,MWH,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,2021-05-31
Güneş,7156.434,MWH,0.0,0.0,0.0,0.0,0.01,13.55,196.649,1204.275,2356.851,3333.961,3943.95,4356.953,4514.668000000001,4334.0869999999995,4106.809,3438.0550000000003,2578.308,1560.072,449.76800000000003,13.881,0.0,0.0,0.0,0.0,2021-05-31
İthal Kömür,8986.85,MWH,5214.99,5192.0,5192.0,5190.6,5104.9,5107.9,5106.9,5083.6,5084.6,5111.5,5129.2,5132.5,5134.1,5133.1,5181.2,5282.1,5403.2,5351.1,5401.1,5501.2,5449.6,5449.5,5449.5,5469.5,2021-05-31
Jeotermal,1646.97,MWH,1022.6,1030.4,1039.44,1041.04,1044.3,1052.2,1047.1,1038.5,1018.2,998.5,971.5,952.5,936.2,922.7,911.9,904.9,911.5,921.6,930.3,949.7,967.5,985.6,1004.29,1014.29,2021-05-31
Linyit,10119.916,MWH,4216.15,4215.15,4215.15,4216.15,4217.15,4217.15,3915.15,4214.15,4208.15,4204.15,4202.15,3990.15,3989.15,3987.15,3987.15,3987.15,3987.15,3988.15,4071.15,3992.15,3999.15,4000.15,4000.1,4004.15,2021-05-31
Motorin,1.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-05-31
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-05-31
Rüzgar,9660.678,MWH,1326.9,1187.35,1182.61,1106.39,1099.42,1037.02,958.7,863.65,811.04,857.8,879.18,950.88,1147.63,1449.66,1717.02,1972.87,2124.0,2138.1,2053.73,1911.25,1891.21,1762.01,1751.44,1565.28,2021-05-31
Taş Kömür,810.766,MWH,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,117.0,144.0,144.0,144.0,2021-05-31
