KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25565.213,MWH,10252.22,10165.04,10169.56,9562.84,9565.44,9574.86,11016.43,13448.81,14684.51,15256.52,15228.94,15242.59,15168.51,15221.81,15278.41,15293.46,14822.06,14832.75,14490.74,14148.35,13888.01,13891.39,13872.12,13821.22,2021-12-31
Barajlı,23253.421,MWH,12011.86,11991.86,12158.86,12082.66,12130.66,12130.66,12016.16,11913.04,12167.64,11680.14,11895.14,11674.14,11928.14,12224.14,11990.34,11841.04,11952.46,11902.86,11853.46,11851.96,11785.36,11676.36,11613.36,11970.86,2021-12-31
Rüzgar,10607.468,MWH,6880.09,6815.27,6761.46,6680.36,6623.56,6479.87,6256.92,6117.58,5891.31,5441.29,4941.4,4438.92,4043.66,3682.63,3502.01,3125.27,2840.21,2526.5,2513.07,2465.26,2352.53,2194.79,2073.24,1914.12,2021-12-31
Linyit,10119.916,MWH,4904.0,4942.0,4810.0,5037.0,5137.0,5271.0,5425.0,5442.9,5482.9,5575.9,5721.9,5724.9,5427.9,5268.9,5268.9,5447.9,5237.9,5277.9,5434.9,5297.9,5410.9,5270.9,5320.9,5390.9,2021-12-31
İthal Kömür,8993.8,MWH,7292.2,7376.2,7394.7,7394.7,7394.2,7392.2,7393.7,7408.7,7420.7,7421.2,7394.0,7395.5,7394.5,7393.5,7346.5,7393.5,7394.5,7394.5,7394.5,7394.5,7392.0,7532.0,7535.5,7543.0,2021-12-31
Akarsu,8233.948,MWH,1733.99,1642.82,1640.27,1575.82,1605.91,1566.46,1672.17,1626.37,1778.97,1839.39,1901.75,1873.91,1907.13,1960.34,1942.65,1838.9,1810.95,1926.49,1973.53,1954.17,1869.66,1712.17,1704.74,1674.28,2021-12-31
Güneş,7812.595,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.979,701.833,2270.67,3572.944,4449.516,4797.429999999999,4675.572,4116.197,3114.698,1626.982,198.967,0.0,0.0,0.0,0.0,0.0,0.0,2021-12-31
Jeotermal,1673.138,MWH,1132.9,1135.54,1137.3,1138.04,1139.8,1143.7,1146.3,1150.74,1142.54,1134.14,1125.1,1115.64,1101.2,1090.9,1086.0,1082.8,1084.5,1087.6,1099.2,1109.8,1116.3,1120.5,1125.8,1134.6,2021-12-31
Biyokütle,1636.424,MWH,695.79,697.56,701.53,701.06,702.06,700.66,701.56,703.13,717.93,719.82,730.57,719.72,720.55,730.35,750.61,745.65,755.78,755.01,752.21,752.22,757.72,773.71,772.23,770.18,2021-12-31
Taş Kömür,840.766,MWH,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,256.0,2021-12-31
Asfaltit Kömür,405.0,MWH,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,2021-12-31
Atık Isı,390.916,MWH,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,2021-12-31
Fuel Oil,251.93,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.0,2021-12-31
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-12-31
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-12-31
Motorin,1.04,MWH,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,2021-12-31
