KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Akarsu,8116.125,MWH,3824.69,3803.74,3765.16,3759.58,3730.81,3674.28,3626.88,3673.59,3806.96,3858.33,3959.52,4001.57,3906.63,3949.58,3802.35,3774.44,3903.82,3914.61,3980.62,4064.22,4069.6,4066.2,3991.65,3943.75,2021-04-03
Asfaltit Kömür,405.0,MWH,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,2021-04-03
Atık Isı,370.511,MWH,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2021-04-03
Barajlı,23221.755,MWH,17147.76,17146.86,17172.26,17167.26,17350.26,17350.26,17327.77,17117.26,17275.06,17323.56,17384.76,17337.64,17337.34,17307.54,17257.64,17321.64,17335.64,17084.74,17283.14,17282.64,17240.64,17173.64,17173.64,17131.84,2021-04-03
Biyokütle,1154.855,MWH,581.05,584.65,574.35,576.15,573.05,575.3,576.12,577.61,580.56,575.03,574.92,576.52,581.87,578.0,589.98,584.74,584.25,581.69,578.74,579.87,581.62,578.12,576.91,581.16,2021-04-03
Doğal Gaz,25447.616,MWH,12404.07,11631.26,11632.56,11643.36,11643.96,11643.96,11633.78,11648.86,11631.33,11555.92,11514.16,11063.71,10810.03,10790.14,10764.67,10739.33,10750.4,10769.75,10781.34,10812.99,9933.02,9972.78,9985.67,9979.5,2021-04-03
Fuel Oil,251.93,MWH,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,2021-04-03
Güneş,6970.254,MWH,0.0,0.0,0.0,0.0,0.0,0.0,15.745999999999999,704.834,2252.395,3636.717,4627.614,5169.9929999999995,5305.731000000001,5113.76,4557.699,3757.723,2718.447,1407.147,244.143,0.71,0.0,0.0,0.0,0.0,2021-04-03
İthal Kömür,8986.85,MWH,5378.1,5378.1,5375.9,5377.1,5388.7,5389.7,5387.7,5385.4,5384.4,5238.4,5236.4,5233.8,5382.8,5379.8,5380.8,5379.1,5385.4,5239.4,5387.4,5388.4,5388.4,5387.4,5387.4,5387.4,2021-04-03
Jeotermal,1626.97,MWH,1121.74,1121.14,1132.14,1117.04,1119.44,1117.94,1117.74,1115.94,1108.34,1096.14,1085.14,1070.4,1057.1,1058.3,1047.0,1040.5,1038.9,1047.4,1054.0,1070.8,1084.6,1093.6,1097.8,1103.9,2021-04-03
Linyit,10119.916,MWH,4396.15,4356.15,4356.15,4313.15,4285.15,4356.15,4356.15,4396.15,4396.15,4396.15,4286.15,4256.13,4256.15,4256.15,4286.13,4286.13,4334.15,4334.15,4334.12,4296.15,4454.15,4514.11,4534.0,4534.15,2021-04-03
Motorin,1.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04-03
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04-03
Rüzgar,9402.185,MWH,3668.94,3692.15,3748.53,3739.7,3562.29,3480.18,3383.32,3307.21,3203.7,3179.74,3414.26,3727.35,4118.37,4325.85,4657.96,4875.11,5006.57,5042.8,5026.05,5152.89,5288.6,5408.03,5623.69,5712.52,2021-04-03
Taş Kömür,810.766,MWH,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,2021-04-03
