KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Akarsu,8142.493,MWH,2749.95,2678.23,2622.36,2594.88,2562.09,2546.59,2554.83,2586.51,2713.85,2787.36,2779.5,2796.36,2791.88,2854.72,2806.53,2798.53,2680.12,2882.9,2747.23,2752.78,2753.5,2778.15,2747.17,2883.96,2021-05-28
Asfaltit Kömür,405.0,MWH,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,2021-05-28
Atık Isı,381.661,MWH,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2021-05-28
Barajlı,23221.755,MWH,18268.64,18269.99,18290.99,18292.59,18290.99,18293.99,18312.64,18053.0,18200.1,18322.4,18343.4,18292.51,18312.8,18311.95,18226.25,18083.75,17713.25,18137.3,17903.3,18183.3,18238.0,18173.91,18076.81,18592.0,2021-05-28
Biyokütle,1196.537,MWH,610.34,610.72,612.22,615.04,611.48,613.82,613.98,612.68,611.92,614.75,618.81,615.41,609.61,611.31,615.81,611.8,614.87,617.62,619.8,615.52,608.4,608.8,602.47,603.9,2021-05-28
Doğal Gaz,25457.832,MWH,12962.27,12903.93,12918.67,12920.01,12902.01,12913.06,13201.98,13680.81,13625.24,13334.41,13291.48,13271.21,13303.32,13332.79,13360.04,13352.31,13291.28,13221.6,13460.22,13308.45,13372.4,13427.46,13461.67,13490.78,2021-05-28
Fuel Oil,251.93,MWH,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,2021-05-28
Güneş,7145.964,MWH,0.0,0.0,0.0,0.0,0.0,11.14,201.64499999999998,1394.063,2834.718,4013.834,4881.9130000000005,5316.01,5320.183999999999,5157.92,4670.908,3846.694,2869.284,1734.444,483.621,14.975999999999999,0.0,0.0,0.0,0.0,2021-05-28
İthal Kömür,8986.85,MWH,4644.63,4646.7,4645.1,4645.1,4646.1,4648.6,4647.5,4650.3,4651.3,4660.2,4660.0,4607.0,4651.1,4650.9,4649.1,4649.1,4651.6,4647.2,4647.4,4647.3,4646.4,4647.2,4647.4,4647.1,2021-05-28
Jeotermal,1646.97,MWH,976.1,980.5,997.6,1010.2,1021.3,1029.3,1032.0,1014.8,974.9,945.19,916.9,840.8,864.4,845.0,827.2,819.9,816.4,833.8,850.19,873.0,908.8,934.4,960.49,973.9,2021-05-28
Linyit,10119.916,MWH,4624.15,4624.15,4624.15,4625.15,4625.15,4625.15,4625.15,4624.15,4616.12,4610.03,4608.0,4604.0,4693.13,4692.15,4692.0,4692.0,4482.08,4484.09,4489.11,4492.15,4495.1,4498.0,4500.11,4500.05,2021-05-28
Motorin,1.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-05-28
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-05-28
Rüzgar,9642.328,MWH,1787.85,1655.08,1647.46,1607.68,1560.9,1448.96,1398.26,1269.99,1211.45,1100.2,1076.82,1155.15,1307.52,1548.65,1718.87,2002.59,2200.05,2442.43,2577.58,2598.86,2648.98,2506.05,2637.85,2554.51,2021-05-28
Taş Kömür,810.766,MWH,141.0,141.0,141.0,141.0,141.0,141.0,129.0,118.0,141.0,141.0,126.0,141.0,141.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,2021-05-28
