KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25434.666,MWH,13612.27,12825.31,13541.63,13560.26,13561.31,13571.73,13899.25,14449.77,14455.38,14432.95,14419.47,14417.85,14430.76,14433.63,14438.63,14443.8,14449.34,14462.62,14485.2,14499.27,14508.02,14506.88,13590.7,12669.11,2021-03-23
Barajlı,23221.755,MWH,14730.72,14727.82,14727.82,14642.82,14647.82,14642.82,14642.82,14330.42,14191.62,14166.62,14320.62,14388.23,14431.43,14419.43,14428.72,14484.32,14263.92,14265.72,14718.72,14733.72,14696.32,14493.32,14501.32,14501.32,2021-03-23
Linyit,10119.916,MWH,4728.65,4745.65,4735.65,4845.65,4865.65,4823.65,4748.65,4805.65,4805.65,4825.65,4814.15,4804.07,4696.15,4656.15,4656.15,4656.15,4656.15,4646.04,4656.12,4636.15,4636.15,4636.15,4636.15,4636.15,2021-03-23
Rüzgar,9330.227,MWH,4558.13,4314.63,4091.93,3988.53,4183.24,4484.27,4660.42,4870.87,5023.32,5371.25,5435.71,5628.63,5835.1,6035.39,6320.67,6607.63,6742.43,6796.2,6865.66,6840.8,6694.4,6672.14,6575.95,6383.03,2021-03-23
İthal Kömür,8986.85,MWH,4546.3,4546.3,4546.3,4544.0,4550.3,4552.3,4590.3,4591.3,4590.3,4593.3,4593.3,4593.3,4592.3,4561.3,4563.3,4562.3,4561.3,4560.3,4562.3,4590.3,4591.3,4591.3,4533.3,4533.3,2021-03-23
Akarsu,8116.125,MWH,3800.2,3768.72,3768.32,3695.44,3622.62,3613.57,3648.35,3766.87,3792.23,3903.31,3871.46,3895.94,3890.42,3937.16,3959.48,4031.28,4079.42,4109.96,4173.44,4129.65,4177.67,4174.56,4447.99,4302.14,2021-03-23
Güneş,6935.89,MWH,0.0,0.0,0.0,0.0,0.0,0.0,2.529,282.409,1003.263,1661.282,1820.549,2110.419,2235.303,2201.237,2187.126,2013.829,1472.993,753.364,112.126,0.0,0.0,0.0,0.0,0.0,2021-03-23
Jeotermal,1626.97,MWH,1078.3,1084.5,1088.14,1090.5,1091.5,1093.6,1096.3,1097.5,1097.1,1091.5,1085.8,1078.8,1074.3,1061.39,1056.5,1049.9,1044.0,1055.94,1062.64,1074.14,1087.64,1093.34,1098.64,1102.04,2021-03-23
Biyokütle,1147.437,MWH,585.7,588.9,589.4,590.1,590.1,592.37,593.57,591.07,582.11,585.58,586.83,588.09,591.49,590.92,585.29,579.48,580.68,586.63,585.84,585.17,579.17,574.81,576.01,577.01,2021-03-23
Taş Kömür,810.766,MWH,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,126.0,126.0,122.0,138.0,138.0,138.0,138.0,2021-03-23
Asfaltit Kömür,405.0,MWH,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,2021-03-23
Atık Isı,370.511,MWH,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,10.9,12.2,13.9,14.7,14.9,2021-03-23
Fuel Oil,305.93,MWH,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,2021-03-23
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-23
Motorin,1.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-23
