KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25405.798,MWH,14347.7,13992.94,13991.81,13992.31,13920.61,13930.91,14242.31,14868.81,14853.7,14831.22,14806.35,14796.67,14759.77,14750.17,14746.47,14747.3,14753.58,14768.68,14807.96,14816.53,14841.91,14857.56,14856.98,14855.31,2021-01-20
Barajlı,22909.073,MWH,17751.73,17751.73,17751.73,15346.73,15346.73,15136.73,15136.73,17812.73,17814.93,17927.33,17868.63,17952.63,17773.63,17551.13,17715.13,17711.13,17702.83,17908.83,17891.83,17891.83,17937.83,17937.83,17855.83,17854.83,2021-01-20
Linyit,10119.916,MWH,3712.1,3711.0,3700.0,3702.1,3701.1,3697.0,3738.0,3744.15,3744.05,3768.15,3767.0,3770.0,3755.0,3710.0,3666.0,3681.0,3695.0,3688.0,3707.0,3767.1,3707.1,3707.05,3887.05,3888.1,2021-01-20
İthal Kömür,8986.85,MWH,7354.2,7355.2,7357.2,7353.9,7351.9,7353.2,7354.2,6695.8,6052.8,6577.8,6547.8,6428.2,6361.2,6333.5,6339.2,6340.2,6281.8,6238.8,6286.8,6218.8,6392.8,6341.8,6484.8,6614.8,2021-01-20
Rüzgar,8984.092,MWH,2099.42,2061.75,2030.47,2073.98,2028.31,2058.97,2041.0,2068.62,2080.85,2133.34,2085.28,2238.78,2281.78,2346.48,2423.62,2405.75,2366.86,2487.08,2674.43,2763.16,2788.68,2905.46,2852.62,2985.07,2021-01-20
Akarsu,8087.863,MWH,2300.31,2287.64,2273.3,2218.66,2181.76,2223.51,2228.1,2245.67,2326.94,2433.51,2518.61,2489.65,2385.84,2384.38,2376.57,2352.08,2401.23,2389.2,2436.8,2454.57,2486.83,2444.08,2362.34,2343.38,2021-01-20
Güneş,6753.091,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.407,567.839,2092.382,3430.815,4291.619,4683.124000000001,4588.87,4124.349999999999,3291.3489999999997,2052.679,574.534,1.141,0.0,0.0,0.0,0.0,0.0,2021-01-20
Jeotermal,1613.188,MWH,1141.64,1140.3,1141.6,1142.7,1144.0,1144.8,1145.4,1144.3,1137.94,1133.44,1115.05,1112.24,1119.4,1115.0,1111.51,1109.5,1110.3,1115.1,1117.6,1122.1,1124.9,1127.3,1132.0,1133.3,2021-01-20
Biyokütle,1126.388,MWH,493.37,492.57,486.12,491.27,498.97,498.83,496.93,494.93,497.14,502.82,468.42,483.81,489.51,488.14,508.69,505.84,510.92,506.47,512.72,513.37,509.05,508.84,502.64,499.28,2021-01-20
Taş Kömür,810.766,MWH,113.0,100.0,100.0,101.0,105.0,105.0,113.0,108.0,108.0,132.0,132.0,132.0,132.0,132.0,132.0,114.0,110.0,132.0,132.0,132.0,119.0,120.0,118.0,111.0,2021-01-20
Asfaltit Kömür,405.0,MWH,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2021-01-20
Atık Isı,369.622,MWH,20.1,20.1,20.1,20.1,20.1,20.1,20.1,20.1,20.1,20.1,20.1,20.1,20.1,20.1,18.5,18.0,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,2021-01-20
Fuel Oil,305.93,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-01-20
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-01-20
Motorin,1.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-01-20
