KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25684.644,MWH,17387.97,17353.86,17356.71,17360.41,17365.71,17380.85,17374.32,17399.08,17334.36,17258.67,17191.92,17108.42,17023.33,16962.67,16918.36,16898.08,16914.08,16925.73,16999.57,17080.07,17183.9,17313.18,17364.28,17389.24,2021-07-12
Barajlı,23221.88,MWH,15662.85,15955.45,15947.55,15951.55,15977.65,15981.65,15990.05,15951.55,15392.85,15605.85,15646.35,15838.35,15813.85,15858.85,16689.45,16755.9,16105.37,16042.75,16023.75,15640.65,15641.05,15641.05,15621.85,15576.35,2021-07-12
Linyit,10119.916,MWH,4657.2,4622.2,4619.2,4617.2,4609.2,4793.2,4594.2,4584.2,4832.2,4818.2,4886.2,4828.2,4886.2,4886.2,4882.03,4880.09,4878.08,4828.0,4863.0,5036.15,5056.17,5074.0,5077.0,5082.14,2021-07-12
Rüzgar,9838.07,MWH,4572.42,4379.8,4234.47,4187.25,4135.47,4057.65,3957.69,3675.2,3376.29,3300.95,3200.13,3160.36,3180.72,3313.75,3590.22,3971.0,4232.4,4565.95,4698.16,4656.51,4631.62,4702.26,4578.13,4390.96,2021-07-12
İthal Kömür,8995.35,MWH,6983.1,6983.1,6886.1,6887.1,6601.1,6539.1,6885.1,6877.7,6928.7,6930.7,6884.7,6883.7,6878.7,6882.7,6886.7,6959.7,6962.7,6964.7,6738.7,6739.7,6728.7,6728.7,6964.7,6966.7,2021-07-12
Akarsu,8182.194,MWH,1670.69,1698.52,1662.07,1608.27,1608.75,1620.11,1656.91,1685.02,1656.6,1738.51,1816.82,1746.8,1698.8,1664.06,1748.97,1799.63,1817.97,1893.83,1899.63,1817.51,1969.49,1991.36,1899.6,1726.72,2021-07-12
Güneş,7254.623,MWH,0.0,0.0,0.0,0.0,0.0,5.84,154.72,1297.619,2771.881,4010.556,4904.367,5431.82,5648.477,5558.0599999999995,5148.649,4422.759,3411.5919999999996,2130.432,707.48,43.942,0.04,0.0,0.0,0.0,2021-07-12
Jeotermal,1627.138,MWH,885.6,894.8,905.2,912.1,919.1,927.4,924.09,916.2,876.7,854.2,832.3,808.0,780.4,764.1,755.7,745.5,741.1,743.39,754.3,773.2,791.8,811.9,831.1,847.2,2021-07-12
Biyokütle,1338.736,MWH,597.99,602.09,602.59,604.69,606.49,605.59,603.15,603.45,605.09,606.14,606.38,606.64,614.36,620.36,620.66,617.86,607.94,605.42,606.25,605.55,607.75,609.69,609.05,606.75,2021-07-12
Taş Kömür,810.766,MWH,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,2021-07-12
Asfaltit Kömür,405.0,MWH,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,2021-07-12
Atık Isı,373.861,MWH,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,2021-07-12
Fuel Oil,287.93,MWH,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,2021-07-12
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-12
Motorin,1.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-12
