KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Akarsu,8142.493,MWH,4656.42,4518.04,4495.46,4548.91,4558.5,4531.3,4506.9,4442.47,4442.94,4430.87,4416.9,4423.72,4410.09,4502.58,4451.24,4509.61,4507.1,4470.23,4501.01,4526.5,4543.1,4633.5,4643.62,4648.97,2021-05-02
Asfaltit Kömür,405.0,MWH,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,2021-05-02
Atık Isı,381.661,MWH,12.8,12.5,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,2021-05-02
Barajlı,23221.755,MWH,18852.44,18865.44,18863.44,18858.64,18845.94,18849.54,18459.74,18259.34,18621.94,18624.94,18611.15,18630.14,18619.84,18632.84,18632.83,18534.64,18500.34,18687.34,18988.74,18986.04,19014.74,19014.84,18835.44,18893.24,2021-05-02
Biyokütle,1163.239,MWH,614.46,618.81,612.81,615.51,621.61,620.71,619.97,620.76,611.11,626.08,622.73,620.83,619.73,620.01,623.61,622.74,619.97,620.14,613.04,612.54,612.98,610.9,608.56,608.86,2021-05-02
Doğal Gaz,25438.616,MWH,8566.31,8569.39,8289.81,8297.26,8571.08,8580.48,7094.75,7028.17,6748.42,6604.04,7456.55,7440.93,7608.17,8624.13,7207.07,7639.38,8523.25,8674.34,8701.56,8721.9,8788.25,8815.24,8839.31,8852.23,2021-05-02
Fuel Oil,251.93,MWH,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,0.0,0.0,0.0,0.0,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,2021-05-02
Güneş,7071.043,MWH,0.0,0.0,0.0,0.0,0.0,2.68,113.364,1116.655,2482.0969999999998,3566.737,4279.637000000001,4819.384,5010.25,4932.643,4443.55,3573.842,2535.122,1359.374,306.786,4.32,0.0,1.15,0.0,0.0,2021-05-02
İthal Kömür,8986.85,MWH,4372.5,4372.5,4275.5,4278.5,4367.5,4368.5,4367.5,4392.2,4394.2,4397.2,4400.2,4398.2,4157.2,4113.2,4114.2,4291.2,4102.2,4282.2,4283.2,4282.2,4113.5,4114.5,4109.5,4109.5,2021-05-02
Jeotermal,1646.97,MWH,992.8,1000.6,1011.8,1016.9,1026.9,1032.1,1036.09,1029.4,1005.9,976.8,939.8,909.4,884.1,863.8,854.4,847.7,852.1,856.7,871.3,894.3,914.4,931.7,953.2,975.0,2021-05-02
Linyit,10119.916,MWH,4215.13,4215.11,4214.15,4216.15,4216.15,4215.15,4215.15,4227.15,4189.0,4141.0,4130.0,3954.0,3857.0,4072.0,4072.0,4126.0,4168.0,4136.0,4116.0,4196.0,4198.0,4154.0,4140.0,4035.0,2021-05-02
Motorin,1.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-05-02
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-05-02
Rüzgar,9491.481,MWH,1970.0,1983.36,1937.42,1837.07,1925.79,1983.97,2269.03,2415.14,2443.77,2506.46,2584.35,2729.59,3037.03,3330.46,3337.94,3436.18,3249.99,3113.09,3094.19,2853.8,2878.54,2832.54,2763.97,2665.2,2021-05-02
Taş Kömür,810.766,MWH,142.0,142.0,142.0,0.0,0.0,0.0,0.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,2021-05-02
