KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25523.817,MWH,14168.29,14116.28,14123.18,14126.36,14127.73,14300.09,15246.69,15638.73,14848.33,14770.24,14314.2,14320.67,14476.7,14581.51,14696.41,14706.24,15108.14,14759.57,14604.95,15093.72,15103.05,14842.35,14904.33,15269.66,2021-11-12
Barajlı,23253.521,MWH,12242.83,12135.83,12135.83,11521.83,11632.83,11672.83,11371.83,11306.25,10576.85,11251.75,11519.55,11446.35,12013.15,12011.15,11943.95,11270.45,11418.63,11693.83,13038.06,12754.93,11818.63,11595.03,11098.93,11230.33,2021-11-12
Rüzgar,10378.133,MWH,4657.66,4497.1,4206.54,3969.47,3611.51,3244.62,2870.42,2605.62,2372.23,2079.52,1857.25,1688.21,1500.25,1376.5,1319.04,1294.69,1313.69,1297.08,1333.38,1341.38,1255.17,1179.11,1116.81,1092.43,2021-11-12
Linyit,10119.916,MWH,4765.1,4793.1,4726.1,4887.1,4938.1,5008.1,5008.1,4837.1,4830.1,4800.08,4800.03,4802.1,4827.1,4847.1,4806.1,4840.1,4730.1,4760.1,4761.1,4887.1,4983.1,4984.1,4984.1,4984.1,2021-11-12
İthal Kömür,8993.8,MWH,8014.5,8013.5,8013.5,8012.8,7995.6,7995.1,7996.1,8029.1,8029.1,8021.1,8032.1,8023.5,8024.5,8022.5,8021.5,8023.5,8035.1,8035.1,8035.1,8033.1,8029.1,8028.1,8022.1,8020.1,2021-11-12
Akarsu,8216.86,MWH,1659.91,1641.91,1519.03,1472.55,1415.25,1419.66,1455.77,1470.83,1566.2,1595.23,1629.31,1595.03,1569.02,1544.12,1543.35,1576.78,1710.26,1817.45,1857.71,1832.42,1790.07,1720.97,1619.28,1677.85,2021-11-12
Güneş,7699.859,MWH,0.0,0.0,0.0,0.0,0.0,0.1,0.251,296.691,2167.2929999999997,4035.031,5272.659,5942.321,6130.068,5854.900000000001,5109.841,3846.0699999999997,1996.543,209.44500000000002,0.1,0.0,0.0,0.0,0.0,0.0,2021-11-12
Jeotermal,1648.138,MWH,1111.74,1116.54,1119.7,1127.3,1132.3,1134.4,1131.6,1133.1,1126.5,1110.3,1092.9,1072.6,1051.3,1031.0,1018.9,1000.0,1016.89,1032.5,1048.89,1065.1,1079.2,1090.8,1099.04,1104.1,2021-11-12
Biyokütle,1519.187,MWH,749.24,754.21,753.46,753.31,752.01,753.41,752.22,756.72,767.72,769.83,775.16,777.51,772.36,771.76,773.96,774.76,774.55,780.73,787.99,785.45,778.74,774.04,771.33,762.98,2021-11-12
Taş Kömür,810.766,MWH,124.0,124.0,124.0,124.0,124.0,124.0,124.0,105.0,124.0,246.0,246.0,246.0,246.0,246.0,246.0,246.0,246.0,246.0,246.0,246.0,246.0,246.0,246.0,246.0,2021-11-12
Asfaltit Kömür,405.0,MWH,196.0,196.0,196.0,196.0,196.0,196.0,196.0,196.0,196.0,196.0,196.0,196.0,196.0,196.0,196.0,196.0,196.0,196.0,196.0,196.0,196.0,196.0,196.0,196.0,2021-11-12
Atık Isı,389.862,MWH,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,2021-11-12
Fuel Oil,251.93,MWH,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,0.0,7.0,0.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,2021-11-12
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-12
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-12
Motorin,1.04,MWH,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,2021-11-12
