KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25431.308,MWH,13001.59,13003.79,13008.09,13007.69,13068.61,13068.41,13073.97,13014.09,13069.88,13036.22,13009.62,12976.2,12922.34,12895.28,12862.12,12845.19,12804.38,12804.1,12733.25,12758.19,12776.09,12914.83,12941.24,12971.74,2021-03-10
Barajlı,23085.085,MWH,16361.11,16347.11,16347.11,16347.11,16409.51,16363.51,16401.51,16180.81,16204.01,16189.31,16138.31,16138.31,16127.81,16120.01,16242.01,15917.01,15898.41,15608.01,15417.39,15373.39,15928.39,15963.89,15836.89,15897.89,2021-03-10
Linyit,10119.916,MWH,3730.16,3788.16,3827.16,3723.16,3675.16,3621.16,3966.16,3968.16,4006.16,4104.16,4127.16,4167.16,4109.16,4173.16,4129.16,4139.16,4184.16,4159.16,4234.16,4252.16,4182.16,4317.16,4319.16,4319.16,2021-03-10
Rüzgar,9246.444,MWH,1843.08,1614.76,1495.77,1432.04,1366.31,1330.33,1356.95,1377.6,1370.9,1358.18,1269.45,1320.12,1404.31,1453.85,1481.29,1512.61,1513.66,1595.56,1644.99,1694.05,1792.74,1772.22,1749.84,1774.1,2021-03-10
İthal Kömür,8986.85,MWH,6612.4,6037.4,6036.4,6034.1,6034.1,6035.4,6036.4,6033.6,6033.6,6036.6,6033.6,6035.6,6035.6,6035.6,6035.6,6035.6,6034.6,6034.6,6033.6,6034.6,6033.6,6033.6,6034.6,6033.6,2021-03-10
Akarsu,8103.695,MWH,2305.89,2247.79,2236.2,2227.3,2212.05,2236.9,2209.98,2266.84,2370.04,2476.13,2474.01,2477.64,2557.71,2467.64,2346.59,2379.32,2406.17,2427.98,2576.19,2606.16,2536.68,2499.74,2474.53,2456.96,2021-03-10
Güneş,6904.08,MWH,0.0,0.0,0.0,0.0,0.0,0.0,2.598,335.09,1732.377,3195.7079999999996,4061.3109999999997,4670.983,4855.045999999999,4612.887,4012.244,3170.802,2122.221,1006.3699999999999,139.237,0.1,0.0,0.0,0.0,0.0,2021-03-10
Jeotermal,1626.97,MWH,1107.94,1107.34,1111.44,1114.44,1116.54,1117.54,1118.04,1118.64,1112.54,1103.14,1031.34,1024.24,1013.14,1003.74,1047.34,1040.2,1038.5,1042.8,1051.6,1063.9,1075.24,1083.84,1092.64,1097.0,2021-03-10
Biyokütle,1145.053,MWH,557.56,558.46,558.86,559.86,561.26,563.62,552.02,553.12,558.96,555.63,566.93,567.83,575.55,568.32,572.22,569.65,573.69,562.19,559.29,569.87,570.57,568.67,566.67,563.41,2021-03-10
Taş Kömür,810.766,MWH,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,2021-03-10
Asfaltit Kömür,405.0,MWH,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,2021-03-10
Atık Isı,370.511,MWH,17.1,17.1,18.6,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.2,15.1,12.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2021-03-10
Fuel Oil,305.93,MWH,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,2021-03-10
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-10
Motorin,1.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-10
