KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25523.017,MWH,16831.9,16836.6,16854.59,16854.99,16853.18,16862.18,17155.6,17897.49,17928.66,17926.08,17925.11,17909.21,17855.5,17834.42,17857.17,17854.23,17860.92,17902.89,17927.31,17953.14,17986.59,18011.77,18058.08,17908.73,2021-10-20
Barajlı,23253.521,MWH,10669.02,10584.42,10584.52,10424.9,10537.12,10537.52,11875.02,11993.4,11127.08,11433.55,11623.75,11813.3,11987.7,12092.88,11559.61,11223.21,11829.23,11626.78,11874.76,11865.43,11652.23,11636.83,12035.43,11804.51,2021-10-20
Rüzgar,10231.068,MWH,4727.48,4426.44,4357.83,4279.95,4156.36,4051.85,3945.86,3713.73,3377.02,3072.74,2971.62,2901.06,2857.51,3006.03,3144.58,3269.9,3447.23,3598.0,3601.38,3566.82,3421.33,3081.01,2749.1,2393.02,2021-10-20
Linyit,10119.916,MWH,4088.0,3957.0,3955.0,3957.0,3978.0,3978.0,3937.0,3937.0,3938.0,3918.0,3922.0,3881.0,3883.0,3867.0,3868.0,3869.0,3700.0,3670.0,3838.0,3864.0,3966.0,3690.0,3691.0,3691.0,2021-10-20
İthal Kömür,8993.8,MWH,4474.6,4475.6,4473.6,4472.6,4472.6,4472.6,4474.6,4474.6,4688.6,4255.6,4456.6,4577.6,4568.6,4568.6,4612.6,4612.6,4612.6,4611.6,4612.6,4613.6,4611.6,4611.6,4405.6,4207.6,2021-10-20
Akarsu,8191.057,MWH,2124.15,2020.85,2026.57,2001.52,1950.69,1886.58,1861.23,1859.62,1636.44,1643.92,1722.8,1751.09,1717.89,1896.34,1642.66,1604.79,1853.72,1850.28,1991.5,2003.94,1979.19,1871.06,1902.15,1964.01,2021-10-20
Güneş,7599.665,MWH,0.0,0.0,0.0,0.0,0.0,0.0,4.666,615.4290000000001,2483.902,4167.004,5294.508,5941.264,6089.943,5851.978,5173.01,4036.602,2398.664,560.888,1.3159999999999998,0.0,0.0,0.0,0.0,0.0,2021-10-20
Jeotermal,1648.138,MWH,1106.7,1111.4,1118.2,1126.3,1126.7,1130.8,1131.7,1130.3,1133.2,1112.0,1086.2,1062.0,1046.5,1032.1,1022.1,1017.1,1017.0,1025.79,1040.6,1060.1,1078.3,1089.4,1095.99,1111.3,2021-10-20
Biyokütle,1509.159,MWH,667.77,669.84,668.64,668.64,674.44,668.34,669.94,670.74,678.39,663.01,660.49,671.54,700.19,700.59,708.29,731.55,757.45,760.82,758.5,757.7,754.21,738.65,742.5,735.3,2021-10-20
Taş Kömür,810.766,MWH,109.0,107.0,107.0,107.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,107.0,107.0,2021-10-20
Asfaltit Kömür,405.0,MWH,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,2021-10-20
Atık Isı,389.862,MWH,19.1,19.1,19.1,13.1,19.1,19.1,19.1,19.1,19.1,19.1,19.1,19.1,18.1,18.1,17.5,15.5,12.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,2021-10-20
Fuel Oil,251.93,MWH,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.3,7.3,7.1,7.1,7.0,7.0,7.0,2021-10-20
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-20
Motorin,1.04,MWH,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,2021-10-20
