KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25553.713,MWH,13430.94,12132.84,12131.44,12140.64,11310.84,11310.84,12030.82,15103.67,16245.75,16273.38,16327.28,16205.8,16135.28,16049.18,16874.78,16878.98,16846.48,16814.99,16853.43,16850.82,16886.21,16948.73,16781.78,15364.68,2021-12-07
Barajlı,23253.421,MWH,12977.87,12981.77,13004.67,12886.67,13036.47,13036.47,12854.07,12945.05,12724.85,12923.85,13094.75,12948.85,12917.65,12992.55,13054.15,12867.15,12748.97,12107.57,12211.87,12980.27,13014.27,13020.17,13021.77,13041.17,2021-12-07
Rüzgar,10490.033,MWH,7333.6,7260.21,7093.14,7124.47,7043.96,6879.11,6846.14,6662.81,6550.94,6368.78,6198.49,6063.75,6157.66,6124.88,6068.35,6207.45,6150.4,6157.26,6164.16,6130.6,5947.39,5784.31,5561.35,5428.67,2021-12-07
Linyit,10119.916,MWH,5320.1,5375.1,5404.1,5452.1,5460.1,5468.1,5468.1,5468.1,5391.1,5390.1,5370.1,5382.1,5171.1,5156.1,5156.1,5186.1,5226.1,5287.1,5242.1,5267.1,5272.1,5343.1,5351.08,5382.1,2021-12-07
İthal Kömür,8993.8,MWH,7702.95,7702.95,7820.95,7820.45,7825.95,7827.45,7858.95,7937.95,8026.45,8120.45,8144.45,8144.45,8145.95,8146.45,8145.45,8143.45,8144.95,8142.45,8139.95,8139.95,8142.95,8140.95,8142.95,8143.45,2021-12-07
Akarsu,8226.671,MWH,1785.48,1767.68,1736.44,1714.86,1671.31,1636.03,1674.68,1664.69,1781.58,1868.34,1873.21,1853.4,1805.56,1820.07,1821.94,1918.02,2127.9,2006.49,2029.37,2202.78,2064.78,1926.74,1867.62,1868.24,2021-12-07
Güneş,7760.118,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.805,1141.4630000000002,2690.0750000000003,3778.076,4286.649,4360.704,4111.487,3478.914,2431.133,1032.409,39.09,0.0,0.0,0.0,0.0,0.0,0.0,2021-12-07
Jeotermal,1648.138,MWH,1093.5,1093.9,1094.7,1094.4,1094.8,1073.9,1076.2,1075.6,1075.6,1069.3,1061.4,1053.4,1043.3,1041.6,1039.5,1049.2,1055.9,1061.6,1068.9,1075.5,1079.3,1012.8,1084.3,1109.6,2021-12-07
Biyokütle,1539.517,MWH,721.63,706.4,704.7,724.2,728.0,714.9,713.6,712.1,736.75,739.97,732.07,731.55,724.0,725.6,732.36,736.6,720.26,727.63,730.03,719.94,734.49,729.15,722.25,719.43,2021-12-07
Taş Kömür,810.766,MWH,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,108.0,2021-12-07
Asfaltit Kömür,405.0,MWH,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,2021-12-07
Atık Isı,390.916,MWH,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,14.4,17.4,17.7,21.2,21.2,2021-12-07
Fuel Oil,251.93,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,2021-12-07
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-12-07
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-12-07
Motorin,1.04,MWH,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,2021-12-07
