KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25544.404,MWH,18262.96,18296.07,18142.91,18162.7,18173.53,17438.99,16974.72,17338.75,17351.41,16781.32,17850.59,17749.65,17659.92,17622.36,17568.41,17530.2,17550.03,17686.29,17555.85,17542.85,17673.19,17780.65,17876.35,18206.23,2021-08-18
Barajlı,23221.88,MWH,12478.86,12302.46,12461.76,12433.66,12455.46,13079.66,13023.16,12992.54,12966.94,12945.64,13076.64,13377.64,13301.84,13605.04,13638.54,13612.04,13659.56,13517.11,13508.56,13205.06,13291.06,13290.86,13322.96,13111.56,2021-08-18
Linyit,10119.916,MWH,4356.02,4364.02,4424.01,4422.2,4387.14,4422.03,4424.0,4424.03,4721.0,4698.0,4677.0,4787.0,4775.0,4690.0,4713.0,4608.0,4579.0,4588.0,4589.0,4415.19,4425.2,4428.07,4437.09,4446.0,2021-08-18
Rüzgar,9914.279,MWH,1750.07,1660.19,1605.89,1505.08,1477.74,1474.79,1507.61,1468.83,1419.81,1439.09,1473.44,1565.88,1647.51,1855.79,2169.6,2456.93,2709.13,2919.72,3144.27,3278.7,3359.35,3321.05,3177.7,2999.6,2021-08-18
İthal Kömür,8995.35,MWH,8008.5,8008.5,8008.5,7952.0,7932.2,7926.5,7917.5,7934.5,7940.5,8014.5,8015.5,8016.5,8016.5,7987.8,7989.8,7983.8,7985.8,7986.8,8016.5,8015.5,8015.5,8013.5,8014.5,8012.5,2021-08-18
Akarsu,8182.921,MWH,1670.08,1608.0,1589.49,1510.0,1566.44,1783.69,1828.15,1853.23,1627.7,1698.46,1711.37,1662.14,1721.91,1696.42,1791.6,1828.45,1819.75,1803.18,1817.4,1827.86,1834.26,1779.96,1721.7,1685.59,2021-08-18
Güneş,7315.688,MWH,0.0,0.0,0.0,0.0,0.0,1.34,70.013,1073.996,2738.2219999999998,4114.564,5116.1630000000005,5715.035,5978.127,5900.473,5481.723,4674.59,3540.6710000000003,2023.025,486.586,8.562000000000001,0.0,0.0,0.0,0.0,2021-08-18
Jeotermal,1627.138,MWH,921.6,928.89,946.1,951.7,961.1,968.5,971.3,960.79,934.09,897.7,861.9,835.6,811.9,790.0,775.4,766.0,764.9,771.6,786.7,812.4,842.2,860.59,882.0,896.7,2021-08-18
Biyokütle,1380.445,MWH,692.21,693.3,693.21,692.01,692.81,695.81,693.47,692.36,691.21,699.45,705.31,701.71,694.08,691.65,699.55,699.88,701.2,704.33,709.96,704.76,707.24,699.84,690.87,686.71,2021-08-18
Taş Kömür,810.766,MWH,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,2021-08-18
Asfaltit Kömür,405.0,MWH,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,2021-08-18
Atık Isı,379.408,MWH,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,2021-08-18
Fuel Oil,287.93,MWH,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,2021-08-18
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-08-18
Motorin,1.04,MWH,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,2021-08-18
