KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25758.818,MWH,14274.48,14285.72,14305.86,14316.05,14126.17,14118.7,14104.38,14029.29,13790.24,13650.56,13574.15,13543.31,13525.83,13686.58,13720.87,13717.47,13708.18,13687.8,13745.28,13766.24,13803.68,13881.15,13912.24,13961.83,2021-06-11
BARAJLI,23318.466,MWH,18121.71,18121.71,18118.71,18114.91,18114.91,18117.91,18102.91,18102.91,17939.71,18095.31,18011.31,18061.71,18040.41,18102.41,18173.71,18146.21,18140.91,18140.91,17880.91,17921.41,17968.41,17954.41,17942.11,17859.61,2021-06-11
LİNYİT,10298.332,MWH,4649.15,4448.15,4446.15,4446.15,4447.15,4449.14,4448.06,4448.15,4535.15,4314.07,4360.07,4364.01,4366.01,4316.07,4316.0,4317.0,4308.05,4326.09,4361.15,4361.15,4367.11,4368.0,4306.02,4371.0,2021-06-11
RÜZGAR,9703.551,MWH,2404.91,2071.14,1902.81,1725.35,1644.91,1559.46,1480.9,1304.0,1099.97,1137.45,1120.29,1218.63,1345.4,1595.27,1747.43,1911.14,2038.86,2130.43,2187.95,2128.0,2130.52,2035.83,2069.2,1964.07,2021-06-11
İTHAL KÖMÜR,9016.25,MWH,5396.3,5401.3,5402.3,5397.3,5398.3,5399.3,5400.3,5400.3,5496.3,5517.3,5513.3,5517.3,5518.3,5513.3,5509.3,5511.3,5510.3,5531.3,5552.3,5592.3,5621.3,5637.3,5633.3,5633.3,2021-06-11
AKARSU,8184.599,MWH,2509.98,2459.79,2405.47,2333.5,2322.01,2269.88,2296.27,2405.61,2467.7,2515.29,2720.47,2748.6,2624.31,2603.8,2597.48,2588.61,2619.79,2657.86,2638.56,2632.38,2699.24,2679.22,2658.42,2538.43,2021-06-11
JEOTERMAL,1719.463,MWH,1015.6,1024.7,1033.64,1043.44,1049.74,1053.84,1054.54,1042.8,1014.3,986.9,962.69,939.4,920.8,905.8,904.8,905.49,909.29,919.7,927.8,944.0,964.2,979.29,995.0,1007.3,2021-06-11
BİYOKÜTLE,1236.749,MWH,603.4,604.6,605.3,604.7,605.7,608.4,608.36,610.06,613.0,612.37,619.37,618.57,613.97,632.01,628.06,628.23,631.73,633.97,630.7,629.7,628.5,632.3,628.1,635.0,2021-06-11
TAŞ KÖMÜR,844.766,MWH,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,2021-06-11
GÜNEŞ,638.362,MWH,0.0,0.0,0.0,0.0,0.0,10.47,95.64,314.39,432.35,502.5,535.38,551.08,545.52,525.34,477.02,418.93,332.63,253.73,102.71,15.59,0.0,0.0,0.0,0.0,2021-06-11
ASFALTİT KÖMÜR,405.0,MWH,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,2021-06-11
ATIK ISI,162.625,MWH,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2021-06-11
FUEL OİL,140.48,MWH,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,2021-06-11
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-11
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-11
