KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Akarsu,8142.493,MWH,3409.79,3366.49,3374.45,3315.36,3247.51,3211.11,3219.4,3200.22,3296.43,3416.44,3462.51,3389.06,3349.32,3370.04,3419.14,3429.88,3368.46,3268.73,3370.49,3441.92,3473.13,3493.68,3379.45,3424.0,2021-05-18
Asfaltit Kömür,405.0,MWH,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,2021-05-18
Atık Isı,381.661,MWH,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2021-05-18
Barajlı,23221.755,MWH,19015.24,19013.74,18999.54,19000.04,18804.24,18865.89,18800.59,19018.39,19028.89,19069.19,19076.19,19162.84,19118.86,19213.54,19193.04,19189.74,19194.4,19200.0,19053.05,19060.25,19115.5,19050.2,19048.18,19233.04,2021-05-18
Biyokütle,1193.543,MWH,606.88,598.73,598.03,601.48,601.98,601.33,599.5,604.91,608.45,607.91,602.11,603.96,602.39,608.59,612.82,613.87,584.85,584.31,581.79,580.34,579.54,577.34,574.28,575.18,2021-05-18
Doğal Gaz,25441.431,MWH,12181.83,12190.98,12203.04,12216.51,12238.92,12243.15,12233.73,12168.26,12101.14,12075.47,12016.77,12532.54,12492.91,12474.32,12021.0,12472.4,12501.06,12077.41,12020.75,12606.58,12692.87,12738.31,12777.56,12792.19,2021-05-18
Fuel Oil,251.93,MWH,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,2021-05-18
Güneş,7082.58,MWH,0.0,0.0,0.0,0.0,0.0,7.39,187.94799999999998,1414.694,2911.711,4154.973,5111.556,5676.111,5917.340999999999,5810.406,5363.193,4547.205,3359.31,1912.806,469.68899999999996,13.466,0.0,0.0,0.0,0.0,2021-05-18
İthal Kömür,8986.85,MWH,4593.7,4593.7,4564.7,4565.7,4556.7,4557.7,4558.7,4558.7,4559.7,4566.7,4590.7,4589.7,4588.7,4585.7,4584.7,4585.7,4594.7,4592.7,4590.7,4592.7,4610.2,4611.2,4609.2,4610.2,2021-05-18
Jeotermal,1646.97,MWH,1040.6,1049.6,1056.14,1061.64,1069.04,1073.24,1073.64,1066.34,1040.44,1000.29,963.9,934.0,913.2,895.8,883.1,884.6,884.7,893.1,911.31,933.1,955.5,974.6,995.5,1012.8,2021-05-18
Linyit,10119.916,MWH,3864.12,3813.0,3868.0,3800.15,3800.15,3800.15,3780.15,3790.15,3809.0,3836.02,3891.04,3919.0,3956.05,3954.0,3954.0,3929.0,3929.0,4173.0,4146.0,4148.12,4151.15,4127.11,4058.0,4078.01,2021-05-18
Motorin,1.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-05-18
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-05-18
Rüzgar,9569.031,MWH,3372.47,3368.16,3332.67,3186.23,3059.62,3004.86,2840.13,2596.17,2337.38,2336.27,2419.32,2489.06,2745.54,2978.46,3321.39,3617.83,3533.33,3363.47,3034.65,2794.59,2568.04,2468.94,2226.67,2120.54,2021-05-18
Taş Kömür,810.766,MWH,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,2021-05-18
