KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25523.817,MWH,15180.79,15289.87,15250.49,15258.79,15205.39,15208.09,15206.77,15163.12,15244.55,15216.36,15230.08,15223.01,15195.79,15182.58,15299.54,15289.7,15318.93,15330.76,15341.22,15342.98,15377.13,15343.24,15275.69,15204.39,2021-11-19
Barajlı,23253.521,MWH,12276.96,12084.96,12328.96,12111.56,12278.96,12278.96,12128.96,12562.54,12188.99,12628.97,12708.69,12619.09,11692.74,11771.34,13157.39,12736.63,13184.14,13215.64,13375.64,13353.12,12448.94,12010.44,12399.94,12153.34,2021-11-19
Rüzgar,10398.973,MWH,1478.17,1608.06,1821.66,2091.56,2314.08,2592.88,2910.41,3076.49,3125.61,3034.94,3126.4,3192.03,3173.91,3243.28,3373.65,3487.11,3585.16,3632.54,3656.9,3710.52,3752.23,3758.15,3811.16,3839.71,2021-11-19
Linyit,10119.916,MWH,5057.1,5056.1,5034.1,5034.1,5037.1,5057.1,5058.1,5058.1,5051.2,5034.2,5104.17,5260.2,5297.16,5299.2,5298.2,5298.2,5097.18,5297.2,5291.2,5121.2,5121.2,5111.2,5031.19,4983.2,2021-11-19
İthal Kömür,8993.8,MWH,8040.0,8047.5,8042.0,8040.2,8040.0,8040.5,8039.0,8038.9,8037.9,8042.9,8043.9,7472.5,7474.0,7470.5,7470.5,7466.5,7471.5,7469.5,7469.0,7465.0,7461.1,8029.6,8038.6,7868.6,2021-11-19
Akarsu,8221.16,MWH,1490.4,1397.8,1383.74,1358.85,1291.78,1278.72,1349.95,1393.11,1436.66,1386.31,1437.53,1460.02,1553.7,1602.44,1652.59,1479.03,1665.02,1755.34,1783.22,1666.45,1552.49,1673.95,1609.65,1564.09,2021-11-19
Güneş,7717.683,MWH,0.0,0.0,0.0,0.0,0.0,0.1,0.2,113.625,1131.155,2376.344,3629.192,4242.9529999999995,4396.031,4122.151,3449.889,2423.44,1055.898,96.121,0.1,0.0,0.0,0.0,0.0,0.0,2021-11-19
Jeotermal,1648.138,MWH,1138.7,1143.7,1147.5,1151.6,1153.2,1155.8,1159.0,1159.6,1153.1,1143.2,1123.24,1106.5,1093.0,1078.1,1068.9,1055.7,1067.2,1075.5,1086.5,1097.0,1108.04,1119.34,1126.94,1135.1,2021-11-19
Biyokütle,1521.187,MWH,726.59,728.16,726.25,725.75,726.15,727.35,730.95,735.68,742.58,733.63,733.31,734.46,731.85,735.37,737.11,739.37,741.55,744.97,750.33,744.01,738.65,734.07,733.77,729.07,2021-11-19
Taş Kömür,810.766,MWH,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,2021-11-19
Asfaltit Kömür,405.0,MWH,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,2021-11-19
Atık Isı,389.862,MWH,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,2021-11-19
Fuel Oil,251.93,MWH,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,0.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,2021-11-19
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-19
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-19
Motorin,1.04,MWH,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,2021-11-19
