KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25405.798,MWH,14160.72,14162.92,13394.62,13396.72,13394.42,13390.12,13386.42,13455.44,13460.44,13445.48,13435.93,13427.49,13421.34,13411.59,13410.32,13410.16,13412.84,13415.39,13438.61,13437.19,13435.82,13430.72,13427.65,13427.72,2021-01-16
Barajlı,22901.653,MWH,17655.71,17653.31,17653.31,17653.31,17977.3,17977.31,17797.31,17900.11,17933.31,17887.61,17872.61,17941.61,17939.61,17983.81,17694.81,18022.81,18035.21,18092.21,18089.71,18047.71,18035.71,18015.71,18010.91,17928.51,2021-01-16
Linyit,10119.916,MWH,3855.05,3810.1,3956.15,4021.15,4017.15,4027.05,4025.1,3971.15,3945.15,3945.15,4076.0,3976.1,3976.15,3977.1,3942.0,3976.0,3991.0,3990.0,3837.0,3814.1,3810.05,3760.0,3744.05,3743.15,2021-01-16
İthal Kömür,8986.85,MWH,6210.5,6209.5,6217.5,6313.3,6295.0,6295.2,6295.2,6288.5,6289.5,6292.5,6293.5,6305.5,6305.5,6303.5,6301.5,6302.5,6303.5,6303.3,6305.3,6304.3,6299.3,6300.3,6300.3,6299.3,2021-01-16
Rüzgar,8954.52,MWH,1732.05,1681.2,1681.29,1694.2,1723.22,1756.37,1814.22,1882.38,1962.36,2014.74,2096.51,2297.86,2589.23,2973.54,3327.72,3795.36,3910.64,4084.11,4384.59,4599.98,4878.47,5108.8,5256.19,5339.46,2021-01-16
Akarsu,8087.863,MWH,2413.8,2431.68,2392.47,2314.87,2306.48,2398.53,2399.75,2390.0,2532.52,2517.92,2645.38,2609.3,2523.15,2482.03,2464.76,2473.78,2568.84,2665.54,2742.57,2584.73,2685.63,2598.48,2600.63,2494.54,2021-01-16
Güneş,6741.046,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.954,339.396,1286.326,2028.698,2532.5780000000004,2671.42,2494.165,2123.234,1524.34,849.351,190.29500000000002,0.003,0.0,0.0,0.0,0.0,0.0,2021-01-16
Jeotermal,1613.188,MWH,1122.8,1124.04,1126.14,1126.94,1125.94,1127.3,1126.44,1126.14,1126.04,1122.3,1109.9,1102.6,1095.3,1088.2,1084.0,1081.7,1084.9,1092.8,1098.8,1104.6,1115.0,1119.0,1123.9,1126.8,2021-01-16
Biyokütle,1126.388,MWH,504.36,516.41,517.26,518.48,518.77,519.32,519.82,519.72,530.13,533.7,527.2,536.5,537.2,537.13,533.83,534.26,532.26,528.66,531.16,533.87,531.0,528.03,523.52,521.42,2021-01-16
Taş Kömür,810.766,MWH,132.0,132.0,127.0,128.0,127.0,125.0,125.0,125.0,125.0,122.0,125.0,126.0,126.0,118.0,123.0,0.0,0.0,0.0,132.0,132.0,132.0,132.0,132.0,132.0,2021-01-16
Asfaltit Kömür,405.0,MWH,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2021-01-16
Atık Isı,369.622,MWH,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,2021-01-16
Fuel Oil,305.93,MWH,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2021-01-16
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-01-16
Motorin,1.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-01-16
