KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25544.404,MWH,18049.61,17379.43,17373.93,17219.54,17028.46,17064.76,17166.87,17363.22,16956.63,17311.39,17305.69,17903.5,17955.25,17898.16,17844.85,17829.78,17830.61,17864.54,17902.96,17997.93,18084.17,18179.68,18243.18,18281.14,2021-08-16
Barajlı,23221.88,MWH,12620.06,12663.06,12823.96,12823.96,12812.96,12824.16,12825.41,12815.99,12563.24,12748.04,12835.94,13270.24,13260.74,13194.44,13294.84,13482.14,13297.26,13078.66,13071.26,13005.96,12987.56,12984.86,12982.16,12976.16,2021-08-16
Linyit,10119.916,MWH,4574.6,4574.6,4584.6,4598.6,4598.6,4599.6,4599.6,4599.6,4599.6,4440.6,4419.6,4424.6,4424.6,4404.6,4379.43,4378.39,4466.4,4414.22,4619.08,4621.27,4404.36,4412.1,4426.0,4430.04,2021-08-16
Rüzgar,9914.279,MWH,5036.79,4689.22,4469.32,4309.55,4148.07,3937.23,3779.5,3515.61,3317.58,3240.27,3084.21,2893.05,2806.62,2901.1,3072.52,3306.36,3613.69,3873.63,4058.25,4226.01,4379.11,4251.71,3956.44,3573.77,2021-08-16
İthal Kömür,8995.35,MWH,7186.9,7185.9,7184.9,7185.1,7326.4,7449.9,7428.9,7635.9,7755.9,7790.4,7791.4,7791.4,7790.4,7791.4,7220.4,7219.4,7221.4,7370.4,7498.4,8067.4,8068.4,7918.4,7918.4,7917.4,2021-08-16
Akarsu,8182.921,MWH,2046.83,1951.47,1955.7,1929.11,1923.36,2011.22,1998.06,2085.01,1942.73,2035.5,2026.82,2080.82,2102.77,2119.79,2227.28,2086.66,2101.91,2088.8,2033.91,2061.82,2183.41,2061.05,1898.5,1950.11,2021-08-16
Güneş,7310.798,MWH,0.0,0.0,0.0,0.0,0.0,1.15,70.874,1082.246,2793.6220000000003,4198.933,5227.682,5834.227,6090.262000000001,6020.375,5592.572999999999,4807.941,3647.295,2102.989,518.961,9.948,0.0,0.0,0.0,0.0,2021-08-16
Jeotermal,1627.138,MWH,900.6,909.0,922.6,930.2,938.9,953.0,955.2,946.6,929.6,900.39,870.7,843.5,807.7,782.19,766.8,754.6,751.7,753.69,763.3,790.09,811.7,842.5,862.9,876.5,2021-08-16
Biyokütle,1380.445,MWH,687.26,686.54,685.96,684.06,684.26,687.56,687.02,685.22,690.96,695.8,687.18,697.0,698.3,700.7,708.0,700.9,701.18,692.09,693.02,693.12,691.12,690.46,687.42,685.02,2021-08-16
Taş Kömür,810.766,MWH,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,2021-08-16
Asfaltit Kömür,405.0,MWH,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,2021-08-16
Atık Isı,379.408,MWH,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,2021-08-16
Fuel Oil,287.93,MWH,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,2021-08-16
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-08-16
Motorin,1.04,MWH,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,2021-08-16
