datetime,Coal,region,Wind,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2021-09-01 00:00:00,0,NY,235,3463,0,187,582,3127,11536
2021-09-01 01:00:00,0,NY,279,3363,0,185,581,3114,10869
2021-09-01 02:00:00,0,NY,263,3237,0,184,565,3109,10015
2021-09-01 03:00:00,0,NY,204,2829,0,184,558,3086,8774
2021-09-01 04:00:00,0,NY,161,2519,0,179,557,3068,7877
2021-09-01 05:00:00,0,NY,153,2583,0,189,585,3214,6421
2021-09-01 06:00:00,0,NY,135,2549,0,184,581,3190,5837
2021-09-01 07:00:00,0,NY,109,2356,0,171,552,3030,5302
2021-09-01 08:00:00,0,NY,122,2339,0,170,552,3023,5118
2021-09-01 09:00:00,0,NY,135,2318,0,171,563,3085,5159
2021-09-01 10:00:00,0,NY,146,2464,0,172,567,3112,5757
2021-09-01 11:00:00,0,NY,160,2992,0,181,583,3199,6947
2021-09-01 12:00:00,0,NY,238,3218,0,187,588,3205,7401
2021-09-01 13:00:00,0,NY,251,3299,0,182,634,3213,8023
2021-09-01 14:00:00,0,NY,309,3290,0,185,637,3229,8397
2021-09-01 15:00:00,0,NY,280,3345,0,191,632,3222,8761
2021-09-01 16:00:00,0,NY,280,3422,0,191,595,3229,8886
2021-09-01 17:00:00,0,NY,267,3350,0,194,638,3219,8929
2021-09-01 18:00:00,0,NY,268,3182,0,195,625,3227,9088
2021-09-01 19:00:00,0,NY,268,3150,0,193,594,3239,8822
2021-09-01 20:00:00,0,NY,270,3169,0,188,662,3238,8790
2021-09-01 21:00:00,0,NY,310,3238,0,188,665,3248,9317
2021-09-01 22:00:00,0,NY,326,3593,0,184,657,3252,9388
2021-09-01 23:00:00,0,NY,315,3363,0,189,465,3266,9368
2021-09-02 00:00:00,0,NY,284,3311,0,185,436,3277,9310
2021-09-02 01:00:00,0,NY,271,3330,0,185,500,3287,8997
2021-09-02 02:00:00,0,NY,286,3228,0,189,544,3287,7909
2021-09-02 03:00:00,0,NY,293,2982,0,188,582,3289,7261
2021-09-02 04:00:00,0,NY,339,2420,0,190,562,3276,6344
2021-09-02 05:00:00,0,NY,361,2417,0,192,623,3252,5127
2021-09-02 06:00:00,0,NY,394,2424,0,199,600,3218,4602
2021-09-02 07:00:00,0,NY,473,2291,0,197,571,3202,4332
2021-09-02 08:00:00,0,NY,480,2247,0,198,576,3191,4221
2021-09-02 09:00:00,0,NY,427,2397,0,192,575,3186,4338
2021-09-02 10:00:00,0,NY,351,2440,0,192,569,3216,4514
2021-09-02 11:00:00,0,NY,314,2907,0,191,514,3219,4659
2021-09-02 12:00:00,0,NY,237,3137,0,188,546,3239,5117
2021-09-02 13:00:00,0,NY,170,3450,0,195,587,3254,5734
2021-09-02 14:00:00,0,NY,228,3505,0,201,586,3265,5958
2021-09-02 15:00:00,0,NY,324,3511,0,207,583,3260,5632
2021-09-02 16:00:00,0,NY,350,3240,0,214,577,3254,6018
2021-09-02 17:00:00,0,NY,414,3225,0,212,586,3255,6332
2021-09-02 18:00:00,0,NY,490,3536,0,222,588,3260,6711
2021-09-02 19:00:00,0,NY,499,3641,0,210,588,3267,7003
2021-09-02 20:00:00,0,NY,531,3613,0,215,588,3263,7469
2021-09-02 21:00:00,0,NY,500,3640,0,210,624,3269,7744
2021-09-02 22:00:00,0,NY,414,3718,0,198,646,3270,7946
2021-09-02 23:00:00,0,NY,303,3793,0,192,647,3272,7627
2021-09-03 00:00:00,0,NY,246,3643,0,192,622,3279,7414
2021-09-03 01:00:00,0,NY,261,3669,0,195,602,3287,7299
2021-09-03 02:00:00,0,NY,273,3326,0,196,600,3286,6511
2021-09-03 03:00:00,0,NY,219,3311,0,194,598,3268,4919
2021-09-03 04:00:00,0,NY,140,3061,0,193,593,3226,3887
2021-09-03 05:00:00,0,NY,138,2737,0,189,701,3161,3431
2021-09-03 06:00:00,0,NY,163,2737,0,193,702,3153,3262
