datetime,Coal,region,Wind,Hydro,Solar,Other,Nuclear,Natural gas
2021-09-17 08:00:00,8047,TEX,15198,19,0,124,5032,11254
2021-09-17 09:00:00,7887,TEX,14616,18,0,124,5032,10996
2021-09-17 10:00:00,8039,TEX,13913,18,0,120,5033,11490
2021-09-17 11:00:00,8165,TEX,13021,19,0,122,5035,13220
2021-09-17 12:00:00,8524,TEX,12336,19,0,129,5034,15834
2021-09-17 13:00:00,9193,TEX,11432,19,104,134,5032,17236
2021-09-17 14:00:00,9137,TEX,9318,50,2771,121,5031,18250
2021-09-17 15:00:00,9118,TEX,7676,96,5943,128,5030,20103
2021-09-17 16:00:00,9630,TEX,8445,56,6494,151,5030,22214
2021-09-17 17:00:00,9942,TEX,7339,56,6666,156,5029,26166
2021-09-17 18:00:00,10366,TEX,5667,24,6445,206,5026,30962
2021-09-17 19:00:00,10409,TEX,4571,61,6031,176,5025,35904
2021-09-17 20:00:00,10653,TEX,4012,82,6150,187,5023,38594
2021-09-17 21:00:00,10664,TEX,3847,87,5954,208,5022,40349
2021-09-17 22:00:00,10636,TEX,4049,87,5862,196,5021,41090
2021-09-17 23:00:00,10458,TEX,4115,88,5433,183,5022,41077
2021-09-18 00:00:00,10437,TEX,4898,87,3429,179,5021,39861
2021-09-18 01:00:00,10555,TEX,6341,64,383,184,5020,38284
2021-09-18 02:00:00,10425,TEX,9874,62,0,161,5019,33035
2021-09-18 03:00:00,9908,TEX,13095,19,0,166,5014,27484
2021-09-18 04:00:00,10002,TEX,13040,16,0,168,5011,24075
2021-09-18 05:00:00,9919,TEX,12359,17,0,135,5009,21465
2021-09-18 06:00:00,8907,TEX,11278,54,0,142,5009,19948
2021-09-18 07:00:00,8717,TEX,9359,54,0,144,5010,19464
2021-09-18 08:00:00,9563,TEX,6814,53,0,118,5012,19301
2021-09-18 09:00:00,8890,TEX,6132,53,0,127,5013,19279
2021-09-18 10:00:00,8401,TEX,6474,53,0,114,5014,18650
2021-09-18 11:00:00,8352,TEX,6128,53,0,118,5015,19039
2021-09-18 12:00:00,8637,TEX,5121,88,0,126,5017,20255
2021-09-18 13:00:00,9386,TEX,3522,88,90,112,5019,21938
2021-09-18 14:00:00,9419,TEX,2399,62,2392,111,5020,23147
2021-09-18 15:00:00,10046,TEX,1001,101,5315,119,5020,25233
2021-09-18 16:00:00,10566,TEX,863,128,6137,147,5022,28549
2021-09-18 17:00:00,10619,TEX,696,77,6221,171,5022,32948
2021-09-18 18:00:00,10609,TEX,946,26,6213,177,5023,35964
2021-09-18 19:00:00,10592,TEX,1231,25,6139,270,5024,38205
2021-09-18 20:00:00,10622,TEX,1815,88,5984,186,5024,39059
2021-09-18 21:00:00,10629,TEX,2597,88,5102,204,5024,40434
2021-09-18 22:00:00,10553,TEX,3548,92,4970,226,5024,40258
2021-09-18 23:00:00,10604,TEX,4201,89,4162,190,5021,40075
2021-09-19 00:00:00,10592,TEX,4863,89,2396,189,5019,39216
2021-09-19 01:00:00,10598,TEX,5619,70,312,167,5020,37533
2021-09-19 02:00:00,10559,TEX,6745,25,0,170,5019,34289
2021-09-19 03:00:00,10473,TEX,7448,22,0,153,5017,30806
2021-09-19 04:00:00,10541,TEX,7579,22,0,144,5014,27353
2021-09-19 05:00:00,10501,TEX,7404,24,0,128,5013,24520
2021-09-19 06:00:00,10371,TEX,7496,59,0,127,5011,21660
2021-09-19 07:00:00,10094,TEX,7305,59,0,124,5010,19829
2021-09-19 08:00:00,9176,TEX,7141,59,0,136,5010,18972
2021-09-19 09:00:00,8541,TEX,6545,59,0,117,5011,18849
2021-09-19 10:00:00,8271,TEX,6279,59,0,117,5011,18545
2021-09-19 11:00:00,8222,TEX,6099,59,0,116,5013,18401
2021-09-19 12:00:00,8485,TEX,5543,60,0,116,5014,18715
2021-09-19 13:00:00,9034,TEX,5234,95,94,125,5014,18439
2021-09-19 14:00:00,9164,TEX,4359,66,2761,113,5014,19009
2021-09-19 15:00:00,9322,TEX,2488,113,6101,121,5015,21733
2021-09-19 16:00:00,9491,TEX,3359,144,6812,119,5016,24660
2021-09-19 17:00:00,10583,TEX,3531,85,6595,130,5017,28124
2021-09-19 18:00:00,11128,TEX,3018,28,6338,131,5018,32476
2021-09-19 19:00:00,11119,TEX,2837,23,6104,165,5017,35881
2021-09-19 20:00:00,11159,TEX,3061,95,6122,179,5016,38019
2021-09-19 21:00:00,11235,TEX,3516,98,5993,184,5014,39454
2021-09-19 22:00:00,11253,TEX,4219,98,5855,175,5014,39826
2021-09-19 23:00:00,11192,TEX,5414,97,5430,165,5011,39348
2021-09-20 00:00:00,11189,TEX,6709,93,3520,239,5006,38221
2021-09-20 01:00:00,11154,TEX,8313,71,430,184,5000,37589
2021-09-20 02:00:00,10983,TEX,11695,26,0,128,4994,32719
2021-09-20 03:00:00,10079,TEX,15141,21,0,124,4993,27032
2021-09-20 04:00:00,9772,TEX,17692,21,0,120,4994,21194
2021-09-20 05:00:00,9625,TEX,19117,21,0,130,4993,16221
2021-09-20 06:00:00,8910,TEX,19217,21,0,130,4995,13451
2021-09-20 07:00:00,8727,TEX,18648,21,0,127,4997,11868
2021-09-20 08:00:00,8405,TEX,18485,21,0,117,4998,11032
2021-09-20 09:00:00,8330,TEX,17954,21,0,114,4999,10429
2021-09-20 10:00:00,8410,TEX,17550,20,0,116,5001,10588
2021-09-20 11:00:00,8546,TEX,17255,21,0,123,5002,11942
2021-09-20 12:00:00,8928,TEX,17425,20,0,112,5002,13663
2021-09-20 13:00:00,9532,TEX,17574,55,85,123,5003,14179
2021-09-20 14:00:00,9724,TEX,15700,63,2045,133,5004,15452
2021-09-20 15:00:00,9746,TEX,13520,105,4453,155,5005,18627
2021-09-20 16:00:00,10200,TEX,13819,132,5507,154,5005,21097
2021-09-20 17:00:00,10675,TEX,12546,79,6341,187,5006,25548
2021-09-20 18:00:00,11212,TEX,10813,31,6378,170,5004,31183
2021-09-20 19:00:00,11229,TEX,10231,30,6082,186,5005,35836
2021-09-20 20:00:00,11227,TEX,9515,93,5868,235,5006,38908
2021-09-20 21:00:00,11251,TEX,8776,90,5483,213,5005,40678
2021-09-20 22:00:00,11151,TEX,8699,89,5188,182,5003,41029
2021-09-20 23:00:00,11003,TEX,9304,90,4559,175,5002,41166
2021-09-21 00:00:00,10831,TEX,10998,88,2403,177,5001,40559
2021-09-21 01:00:00,10811,TEX,13048,63,249,163,5000,38289
2021-09-21 02:00:00,10929,TEX,15115,17,0,138,5008,34375
2021-09-21 03:00:00,11096,TEX,16326,14,0,136,5017,29159
2021-09-21 04:00:00,11116,TEX,17332,15,0,136,5017,24059
2021-09-21 05:00:00,10954,TEX,17212,16,0,118,5018,20274
2021-09-21 06:00:00,10804,TEX,16848,17,0,123,5018,17638
2021-09-21 07:00:00,9722,TEX,16648,18,0,115,5013,16571
2021-09-21 08:00:00,9142,TEX,16944,17,0,121,4996,15258
2021-09-21 09:00:00,8745,TEX,17760,17,0,116,4997,13778
2021-09-21 10:00:00,9064,TEX,18026,17,0,116,4997,13103
2021-09-21 11:00:00,9771,TEX,17498,17,0,113,4998,14035
2021-09-21 12:00:00,10033,TEX,17116,17,0,110,4998,16209
2021-09-21 13:00:00,9974,TEX,16944,52,47,116,4999,16806
2021-09-21 14:00:00,10274,TEX,16342,60,1032,122,5000,16993
2021-09-21 15:00:00,9881,TEX,16846,103,1639,125,5000,18450
2021-09-21 16:00:00,10106,TEX,17034,131,1664,154,4999,20387
2021-09-21 17:00:00,10670,TEX,17019,78,2003,223,4999,22761
2021-09-21 18:00:00,11132,TEX,17144,26,2097,162,5000,25010
2021-09-21 19:00:00,11149,TEX,16983,21,2133,159,5001,27700
2021-09-21 20:00:00,11156,TEX,16858,82,2135,148,5001,29313
2021-09-21 21:00:00,11020,TEX,17344,84,2297,142,5000,29648
2021-09-21 22:00:00,11135,TEX,17417,82,2167,149,5000,29534
2021-09-21 23:00:00,11167,TEX,16987,81,2083,191,4999,28689
2021-09-22 00:00:00,11156,TEX,16259,79,1548,176,4999,27566
2021-09-22 01:00:00,11167,TEX,12934,59,333,157,4998,29580
2021-09-22 02:00:00,11285,TEX,10953,15,0,134,4998,29831
2021-09-22 03:00:00,11196,TEX,11600,9,0,104,5000,26323
2021-09-22 04:00:00,10929,TEX,11417,9,0,115,5002,22888
2021-09-22 05:00:00,10006,TEX,10757,9,0,106,5004,20406
2021-09-22 06:00:00,9219,TEX,10003,10,0,115,5005,18650
2021-09-22 07:00:00,9359,TEX,8512,29,0,91,5006,17496
2021-09-22 08:00:00,8146,TEX,8451,10,0,97,5005,16934
2021-09-22 09:00:00,8036,TEX,7522,10,0,89,5006,16764
2021-09-22 10:00:00,7944,TEX,7604,11,0,91,5007,16349
2021-09-22 11:00:00,8208,TEX,7208,11,0,105,5008,17218
2021-09-22 12:00:00,8522,TEX,6320,10,0,99,5010,19652
2021-09-22 13:00:00,9158,TEX,6362,45,110,102,5011,19364
2021-09-22 14:00:00,9417,TEX,5816,73,2805,89,5013,17412
2021-09-22 15:00:00,8669,TEX,5315,117,6298,121,5015,16423
2021-09-22 16:00:00,8223,TEX,6300,144,6711,97,5020,17083
2021-09-22 17:00:00,8269,TEX,6494,91,6659,94,5023,18372
2021-09-22 18:00:00,8417,TEX,6026,20,6682,162,5021,20306
2021-09-22 19:00:00,8800,TEX,5690,13,6877,182,5019,21911
2021-09-22 20:00:00,8970,TEX,4969,57,6955,153,5020,24249
2021-09-22 21:00:00,9273,TEX,3996,57,6895,167,5020,26511
2021-09-22 22:00:00,10510,TEX,3032,57,6796,205,5020,27748
2021-09-22 23:00:00,10805,TEX,2754,58,6379,181,5021,28403
2021-09-23 00:00:00,10717,TEX,2227,58,3505,285,5021,30231
2021-09-23 01:00:00,10565,TEX,2290,63,286,165,5021,31698
2021-09-23 02:00:00,10573,TEX,3734,25,1,143,5022,29039
2021-09-23 03:00:00,10388,TEX,5134,11,0,138,5022,24984
2021-09-23 04:00:00,9696,TEX,6572,11,0,116,5024,20267
2021-09-23 05:00:00,8787,TEX,8301,11,0,120,5024,15917
2021-09-23 06:00:00,8120,TEX,10027,11,0,95,5024,11937
2021-09-23 07:00:00,7394,TEX,11336,31,0,92,5024,9728
2021-09-23 08:00:00,6522,TEX,12065,12,0,90,5022,8879
2021-09-23 09:00:00,5676,TEX,12734,11,0,86,5023,8645
2021-09-23 10:00:00,5392,TEX,13333,11,0,93,5023,8621
2021-09-23 11:00:00,6501,TEX,13171,11,0,100,5023,8934
2021-09-23 12:00:00,7808,TEX,13312,12,0,101,5024,10063
2021-09-23 13:00:00,8345,TEX,13472,55,115,91,5025,10113
2021-09-23 14:00:00,7407,TEX,12640,71,2558,105,5025,10146
2021-09-23 15:00:00,8071,TEX,9531,117,6003,115,5025,10976
2021-09-23 16:00:00,8217,TEX,10875,144,5545,116,5025,12095
2021-09-23 17:00:00,8278,TEX,10085,93,6323,114,5024,14018
2021-09-23 18:00:00,8787,TEX,8038,20,6708,98,5023,17124
2021-09-23 19:00:00,8948,TEX,6802,13,6672,92,5025,20425
2021-09-23 20:00:00,9344,TEX,6353,57,6598,102,5028,23134
2021-09-23 21:00:00,10112,TEX,6615,58,6487,115,5026,24383
2021-09-23 22:00:00,10652,TEX,6779,58,6086,125,5023,25769
2021-09-23 23:00:00,10645,TEX,6970,58,5772,121,5020,25870
2021-09-24 00:00:00,10666,TEX,7400,58,3382,116,5021,25630
2021-09-24 01:00:00,10693,TEX,8433,58,357,103,5023,25287
2021-09-24 02:00:00,9338,TEX,12621,16,0,107,5025,21178
2021-09-24 03:00:00,8807,TEX,15831,13,0,130,5026,15986
2021-09-24 04:00:00,8232,TEX,17847,13,0,124,5027,11389
2021-09-24 05:00:00,6670,TEX,18324,10,0,129,5027,8754
2021-09-24 06:00:00,5607,TEX,17660,11,0,119,5028,7626
2021-09-24 07:00:00,4877,TEX,16895,30,0,97,5028,7323
2021-09-24 08:00:00,4380,TEX,16288,10,0,99,5029,7284
2021-09-24 09:00:00,4333,TEX,15706,10,0,92,5030,7349
2021-09-24 10:00:00,4760,TEX,15068,10,0,96,5030,7689
2021-09-24 11:00:00,5241,TEX,15420,11,0,101,5031,8158
2021-09-24 12:00:00,6992,TEX,15233,46,0,106,5032,9050
2021-09-24 13:00:00,8011,TEX,14270,54,94,97,5032,9837
2021-09-24 14:00:00,8197,TEX,12307,74,2035,119,5033,10981
2021-09-24 15:00:00,8533,TEX,8545,119,3784,115,5033,14292
2021-09-24 16:00:00,8548,TEX,8193,145,4220,107,5033,16353
2021-09-24 17:00:00,8785,TEX,6345,93,5263,135,5033,19134
2021-09-24 18:00:00,9214,TEX,4842,22,5948,104,5033,21900
2021-09-24 19:00:00,9652,TEX,4616,13,5914,116,5032,24369
2021-09-24 20:00:00,10092,TEX,5091,15,6045,110,5031,25778
2021-09-24 21:00:00,10662,TEX,5266,57,6102,111,5031,26838
2021-09-24 22:00:00,10730,TEX,4748,61,5640,134,5031,29023
2021-09-24 23:00:00,10710,TEX,4310,59,4781,119,5030,29626
2021-09-25 00:00:00,10773,TEX,4399,58,2764,136,5031,29231
2021-09-25 01:00:00,10736,TEX,5521,58,254,104,5031,28361
2021-09-25 02:00:00,10248,TEX,8526,15,0,101,5031,24206
2021-09-25 03:00:00,9000,TEX,11000,13,0,102,5032,20544
2021-09-25 04:00:00,9156,TEX,12121,13,0,131,5033,16519
2021-09-25 05:00:00,9240,TEX,12176,13,0,125,5033,13644
2021-09-25 06:00:00,8036,TEX,12263,13,0,107,5034,12425
2021-09-25 07:00:00,7631,TEX,12268,34,0,104,5034,10822
2021-09-25 08:00:00,7528,TEX,11916,14,0,106,5035,9811
2021-09-25 09:00:00,7644,TEX,10731,13,0,102,5035,9917
2021-09-25 10:00:00,7764,TEX,9140,48,0,109,5035,10920
2021-09-25 11:00:00,7765,TEX,7776,48,0,102,5036,12449
2021-09-25 12:00:00,8068,TEX,6299,56,0,105,5037,14350
2021-09-25 13:00:00,8632,TEX,5245,55,83,97,5037,15283
2021-09-25 14:00:00,8709,TEX,4112,39,2579,91,5038,15701
2021-09-25 15:00:00,8668,TEX,2163,82,5846,96,5038,16916
2021-09-25 16:00:00,8732,TEX,1371,135,6177,106,5037,20006
2021-09-25 17:00:00,9121,TEX,801,91,6329,79,5036,23046
2021-09-25 18:00:00,9258,TEX,1386,52,6599,79,5036,25017
2021-09-25 19:00:00,9900,TEX,2809,18,6683,89,5035,25838
2021-09-25 20:00:00,10612,TEX,3385,13,6617,125,5034,27199
2021-09-25 21:00:00,10716,TEX,3513,55,6356,147,5032,29367
2021-09-25 22:00:00,10702,TEX,3865,56,5962,148,5032,30697
2021-09-25 23:00:00,10592,TEX,4865,56,5107,132,5032,30623
2021-09-26 00:00:00,10494,TEX,6052,56,2239,139,5032,30304
2021-09-26 01:00:00,10473,TEX,7397,55,145,131,5033,28266
2021-09-26 02:00:00,9151,TEX,10663,14,0,131,5035,24255
2021-09-26 03:00:00,8691,TEX,13215,10,0,94,5036,19653
2021-09-26 04:00:00,8703,TEX,14721,10,0,104,5036,15472
2021-09-26 05:00:00,8591,TEX,15001,10,0,90,5037,12509
2021-09-26 06:00:00,8168,TEX,14724,11,0,85,5038,10237
2021-09-26 07:00:00,7706,TEX,14621,34,0,91,5038,8797
2021-09-26 08:00:00,7300,TEX,14277,9,0,72,5039,8011
2021-09-26 09:00:00,6386,TEX,14251,8,0,71,5038,7972
2021-09-26 10:00:00,5844,TEX,14142,43,0,69,5039,7989
2021-09-26 11:00:00,6080,TEX,13641,51,0,76,5039,8118
2021-09-26 12:00:00,6696,TEX,13046,51,0,71,5040,8365
2021-09-26 13:00:00,6995,TEX,12286,51,79,70,5041,8935
2021-09-26 14:00:00,7040,TEX,11345,75,2409,70,5040,9418
2021-09-26 15:00:00,7940,TEX,7834,84,5286,88,5040,12084
2021-09-26 16:00:00,8416,TEX,8090,146,5809,85,5040,14279
2021-09-26 17:00:00,8704,TEX,7918,94,6577,65,5041,16848
2021-09-26 18:00:00,8708,TEX,8639,19,6542,74,5040,19529
2021-09-26 19:00:00,8838,TEX,8085,8,6676,94,5037,22813
2021-09-26 20:00:00,9598,TEX,7475,8,6486,122,5033,25494
2021-09-26 21:00:00,10421,TEX,7525,47,6729,130,5031,26335
2021-09-26 22:00:00,10507,TEX,7622,54,6510,140,5030,27709
2021-09-26 23:00:00,10553,TEX,8268,54,5859,135,5031,27870
2021-09-27 00:00:00,10486,TEX,9296,54,3129,132,5031,27776
2021-09-27 01:00:00,10403,TEX,9971,54,217,141,5032,28092
2021-09-27 02:00:00,9392,TEX,14240,10,0,111,5033,23418
2021-09-27 03:00:00,8465,TEX,17646,8,0,107,5033,18160
2021-09-27 04:00:00,8076,TEX,19017,8,0,106,5034,13738
2021-09-27 05:00:00,7946,TEX,19390,8,0,106,5035,9957
2021-09-27 06:00:00,7227,TEX,18972,9,0,95,5036,8605
2021-09-27 07:00:00,6534,TEX,18235,31,0,85,5037,7912
2021-09-27 08:00:00,6229,TEX,17617,7,0,73,5037,7752
2021-09-27 09:00:00,6438,TEX,16793,6,0,75,5037,7799
2021-09-27 10:00:00,7082,TEX,15163,8,0,78,5038,8799
2021-09-27 11:00:00,7617,TEX,13771,43,0,80,5038,10897
2021-09-27 12:00:00,8147,TEX,12526,52,0,78,5038,14042
2021-09-27 13:00:00,8847,TEX,11190,53,53,81,5039,15538
2021-09-27 14:00:00,9509,TEX,8893,77,1079,93,5039,17300
2021-09-27 15:00:00,10447,TEX,5678,86,3501,110,5039,19712
2021-09-27 16:00:00,10175,TEX,4646,147,5190,145,5039,22166
2021-09-27 17:00:00,10144,TEX,4135,123,5378,146,5039,25466
2021-09-27 18:00:00,10481,TEX,3824,72,5548,130,5040,28807
2021-09-27 19:00:00,10792,TEX,3403,16,5783,139,5039,31823
2021-09-27 20:00:00,10904,TEX,3824,8,5740,147,5039,33287
2021-09-27 21:00:00,10963,TEX,4343,51,5378,149,5037,34372
2021-09-27 22:00:00,11050,TEX,4851,60,4524,225,5035,35402
2021-09-27 23:00:00,11026,TEX,5965,54,4064,205,5034,34593
2021-09-28 00:00:00,11189,TEX,7121,54,1970,141,5033,33904
2021-09-28 01:00:00,11274,TEX,8593,53,111,131,5032,32442
2021-09-28 02:00:00,10829,TEX,10699,11,0,206,5032,29254
2021-09-28 03:00:00,9542,TEX,12396,8,0,93,5033,26069
2021-09-28 04:00:00,9713,TEX,13033,8,0,120,5033,21657
2021-09-28 05:00:00,9286,TEX,12823,8,0,90,5034,18615
2021-09-28 06:00:00,9452,TEX,12297,8,0,95,5034,15800
2021-09-28 07:00:00,8830,TEX,12221,12,0,87,5034,14568
2021-09-28 08:00:00,8356,TEX,11512,65,0,89,5035,14285
2021-09-28 09:00:00,8333,TEX,11499,51,0,82,5036,13833
2021-09-28 10:00:00,8354,TEX,11500,51,0,78,5036,13998
2021-09-28 11:00:00,8864,TEX,10856,51,0,76,5036,15467
2021-09-28 12:00:00,9586,TEX,10014,16,0,80,5037,18194
2021-09-28 13:00:00,10077,TEX,9813,51,40,79,5037,18949
2021-09-28 14:00:00,9633,TEX,8712,74,1607,91,5038,20040
2021-09-28 15:00:00,10317,TEX,7385,82,4339,77,5038,20688
2021-09-28 16:00:00,10091,TEX,8329,144,5250,92,5038,22449
2021-09-28 17:00:00,11265,TEX,7388,120,4678,142,5038,25992
2021-09-28 18:00:00,11611,TEX,7646,34,4717,92,5038,27826
2021-09-28 19:00:00,11678,TEX,8550,6,4442,103,5037,29664
2021-09-28 20:00:00,11721,TEX,9753,8,4449,119,5037,30174
2021-09-28 21:00:00,11420,TEX,12006,49,4858,142,5035,28816
2021-09-28 22:00:00,11211,TEX,11659,51,5306,161,5034,28854
2021-09-28 23:00:00,11224,TEX,12073,53,4511,145,5033,28209
2021-09-29 00:00:00,11331,TEX,11849,53,2354,133,5032,28099
2021-09-29 01:00:00,11283,TEX,11666,81,165,119,5031,28824
2021-09-29 02:00:00,10974,TEX,13089,61,0,95,5032,25676
2021-09-29 03:00:00,10395,TEX,14114,36,0,119,5032,22137
2021-09-29 04:00:00,9391,TEX,14845,16,0,127,5031,18903
2021-09-29 05:00:00,9663,TEX,14808,28,0,122,5031,15236
2021-09-29 06:00:00,9251,TEX,14724,32,0,114,5031,12997
2021-09-29 07:00:00,8452,TEX,14981,19,0,122,5031,11951
2021-09-29 08:00:00,8213,TEX,15180,19,0,116,5031,10735
2021-09-29 09:00:00,8237,TEX,14007,57,0,105,5032,11079
2021-09-29 10:00:00,8371,TEX,12597,97,0,108,5034,12061
2021-09-29 11:00:00,8194,TEX,12958,72,0,104,5034,12904
2021-09-29 12:00:00,8764,TEX,13378,20,0,109,5034,14122
2021-09-29 13:00:00,9187,TEX,13037,13,20,110,5038,15105
2021-09-29 14:00:00,9157,TEX,11903,13,1734,126,5040,15319
2021-09-29 15:00:00,8935,TEX,10752,55,4716,118,5040,15206
2021-09-29 16:00:00,8898,TEX,10384,81,5929,158,5037,16658
2021-09-29 17:00:00,8958,TEX,9542,30,6365,122,5037,19602
2021-09-29 18:00:00,9249,TEX,8762,12,6379,149,5037,22762
2021-09-29 19:00:00,10426,TEX,8000,13,6322,187,5037,24779
2021-09-29 20:00:00,10859,TEX,8192,39,6120,187,5038,26757
2021-09-29 21:00:00,10884,TEX,8162,81,6073,240,5038,28379
2021-09-29 22:00:00,10909,TEX,7836,82,5924,228,5038,30597
2021-09-29 23:00:00,10811,TEX,7752,83,5427,169,5039,31086
2021-09-30 00:00:00,10971,TEX,7328,82,2693,190,5044,31755
2021-09-30 01:00:00,10944,TEX,8646,20,153,207,5042,31600
2021-09-30 02:00:00,10589,TEX,11272,16,0,176,5038,28270
2021-09-30 03:00:00,10345,TEX,13244,16,0,173,5038,24151
2021-09-30 04:00:00,10057,TEX,14788,16,0,146,5038,19267
2021-09-30 05:00:00,9371,TEX,15814,15,0,154,5039,15419
2021-09-30 06:00:00,8225,TEX,16470,16,0,131,5039,12914
2021-09-30 07:00:00,7818,TEX,15664,16,0,122,5038,12367
2021-09-30 08:00:00,7712,TEX,15211,15,0,122,5039,11768
2021-09-30 09:00:00,7777,TEX,14180,15,0,133,5039,11926
2021-09-30 10:00:00,7838,TEX,12780,15,0,112,5040,13290
2021-09-30 11:00:00,8450,TEX,11945,15,0,126,5040,14692
2021-09-30 12:00:00,9103,TEX,11202,14,0,130,5040,17261
2021-09-30 13:00:00,9589,TEX,10451,49,24,119,5039,18665
2021-09-30 14:00:00,9567,TEX,9524,48,1178,120,5040,19660
2021-09-30 15:00:00,10469,TEX,7575,98,3007,142,5039,20851
2021-09-30 16:00:00,10750,TEX,7299,92,3317,159,5039,23030
2021-09-30 17:00:00,10205,TEX,7367,74,4442,163,5038,25252
2021-09-30 18:00:00,10262,TEX,7245,22,5387,161,5038,27095
2021-09-30 19:00:00,10338,TEX,8496,14,5240,179,5038,28176
2021-09-30 20:00:00,10573,TEX,10613,41,4847,181,5039,28431
2021-09-30 21:00:00,10744,TEX,12773,84,3811,217,5038,28646
2021-09-30 22:00:00,11067,TEX,12011,86,2939,229,5039,30337
2021-09-30 23:00:00,11039,TEX,11983,85,1536,167,5039,30737
