datetime,Coal,region,Wind,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2021-09-01 00:00:00,30616,MIDA,2870,2477,9,2718,104,32610,47701
2021-09-01 01:00:00,30062,MIDA,3046,1604,9,2423,92,32618,43774
2021-09-01 02:00:00,28500,MIDA,3121,1222,9,1219,73,32629,41594
2021-09-01 03:00:00,26411,MIDA,3510,1224,9,1167,73,32662,37585
2021-09-01 04:00:00,27496,MIDA,707,624,10,1135,61,32526,37879
2021-09-01 05:00:00,21165,MIDA,3026,906,9,1025,79,32702,33330
2021-09-01 06:00:00,20634,MIDA,2887,704,9,1018,79,32713,32877
2021-09-01 07:00:00,19822,MIDA,3099,642,9,894,80,32730,31419
2021-09-01 08:00:00,19507,MIDA,2914,618,9,911,80,32766,31683
2021-09-01 09:00:00,19969,MIDA,2942,659,9,1019,78,32775,32811
2021-09-01 10:00:00,21384,MIDA,2695,725,9,1071,77,32780,35803
2021-09-01 11:00:00,23152,MIDA,2768,748,107,1182,77,32792,37266
2021-09-01 12:00:00,23464,MIDA,2923,890,695,1142,164,32831,39016
2021-09-01 13:00:00,24107,MIDA,2649,907,1236,1208,104,32807,40749
2021-09-01 14:00:00,24482,MIDA,3165,1060,1368,1217,95,32822,41877
2021-09-01 15:00:00,24566,MIDA,3266,1996,1565,1276,92,32804,43313
2021-09-01 16:00:00,24648,MIDA,3661,2616,1684,1253,134,32790,44492
2021-09-01 17:00:00,24854,MIDA,3318,3230,1666,1284,156,32775,45409
2021-09-01 18:00:00,24954,MIDA,3366,3542,1696,1240,185,32753,46147
2021-09-01 19:00:00,24665,MIDA,3720,4153,1498,1252,200,32714,45224
2021-09-01 20:00:00,25219,MIDA,3731,4228,1340,1218,297,32723,46476
2021-09-01 21:00:00,25417,MIDA,3144,4470,1278,1218,258,32757,47056
2021-09-01 22:00:00,25484,MIDA,3002,3982,323,1219,260,32758,46222
2021-09-01 23:00:00,25500,MIDA,2708,3604,66,1193,261,32775,44090
2021-09-02 00:00:00,25334,MIDA,3025,2791,9,1176,207,32802,41162
2021-09-02 01:00:00,23849,MIDA,3674,2338,9,1114,200,32807,38244
2021-09-02 02:00:00,21628,MIDA,4152,1715,9,973,200,32789,33821
2021-09-02 03:00:00,20147,MIDA,4060,1653,9,840,202,32838,30808
2021-09-02 04:00:00,22773,MIDA,3361,943,9,1040,85,32674,34367
2021-09-02 05:00:00,18443,MIDA,3482,1503,9,730,239,32726,24634
2021-09-02 06:00:00,18366,MIDA,2789,1529,9,736,261,32798,22960
2021-09-02 07:00:00,18356,MIDA,2333,1512,9,741,262,32808,22017
2021-09-02 08:00:00,18109,MIDA,1846,1491,9,746,303,32818,22307
2021-09-02 09:00:00,18302,MIDA,1796,1490,9,732,455,32850,24486
2021-09-02 10:00:00,19055,MIDA,1750,1490,9,745,511,32886,27630
2021-09-02 11:00:00,20333,MIDA,1546,1496,83,747,570,32901,29443
2021-09-02 12:00:00,20923,MIDA,1783,1486,1132,803,583,32938,29842
2021-09-02 13:00:00,20892,MIDA,1240,1476,2084,826,576,32760,31670
2021-09-02 14:00:00,21523,MIDA,1026,1487,2435,795,575,32769,33846
2021-09-02 15:00:00,21609,MIDA,1308,1850,2598,798,577,32762,34703
2021-09-02 16:00:00,22405,MIDA,1211,2226,2571,788,578,32881,36567
2021-09-02 17:00:00,23026,MIDA,1438,2550,2555,803,578,32926,38758
2021-09-02 18:00:00,23280,MIDA,1340,2945,2532,805,574,32898,39718
2021-09-02 19:00:00,23875,MIDA,1341,4062,2468,812,473,32876,40476
2021-09-02 20:00:00,24131,MIDA,1325,5360,2535,828,302,32884,41815
2021-09-02 21:00:00,24632,MIDA,1276,5512,2246,847,203,32880,43109
2021-09-02 22:00:00,25146,MIDA,1058,4525,1048,814,207,32894,43560
2021-09-02 23:00:00,25022,MIDA,831,4096,59,750,206,32908,40409
2021-09-03 00:00:00,24768,MIDA,1228,2954,9,747,205,32924,39794
2021-09-03 01:00:00,23865,MIDA,1712,2050,9,741,205,32931,35682
2021-09-03 02:00:00,22576,MIDA,1942,1836,9,735,204,32945,31710
2021-09-03 03:00:00,21085,MIDA,2419,1626,11,735,207,32958,27425
2021-09-03 04:00:00,19090,MIDA,3856,1492,9,718,198,32857,27577
2021-09-03 05:00:00,19476,MIDA,1954,1664,9,748,211,32994,22074
2021-09-03 06:00:00,18489,MIDA,1735,1633,11,752,216,33020,20629
2021-09-03 07:00:00,18239,MIDA,1548,1649,9,744,218,33028,20550
2021-09-03 08:00:00,18138,MIDA,1911,1660,9,756,219,33045,20219
2021-09-03 09:00:00,18226,MIDA,2168,1674,9,764,216,33050,20893
2021-09-03 10:00:00,18820,MIDA,2083,1672,9,756,212,33071,24809
2021-09-03 11:00:00,19689,MIDA,2456,1692,252,774,214,33058,26091
2021-09-03 12:00:00,20231,MIDA,2547,1696,1607,818,221,33036,27238
2021-09-03 13:00:00,20851,MIDA,1625,1691,2505,850,220,33025,29080
2021-09-03 14:00:00,21448,MIDA,1186,2036,2728,825,216,33009,31252
2021-09-03 15:00:00,21877,MIDA,1135,2126,2766,858,217,33000,32702
2021-09-03 16:00:00,22271,MIDA,980,2572,2647,834,213,32992,34789
2021-09-03 17:00:00,22852,MIDA,887,2628,2594,844,213,32984,36454
2021-09-03 18:00:00,22696,MIDA,920,3880,2666,857,213,32967,36499
2021-09-03 19:00:00,22985,MIDA,1270,4426,2476,852,210,32933,36961
2021-09-03 20:00:00,22828,MIDA,1822,5106,2474,854,208,32919,37204
2021-09-03 21:00:00,22525,MIDA,2132,5284,2062,846,206,32896,37592
2021-09-03 22:00:00,22617,MIDA,2089,4326,774,817,206,32892,38432
2021-09-03 23:00:00,22588,MIDA,1785,2763,25,776,205,32912,37590
2021-09-04 00:00:00,22458,MIDA,1830,2299,9,764,202,32922,37143
2021-09-04 01:00:00,21613,MIDA,1906,1908,9,733,206,32940,33602
2021-09-04 02:00:00,21102,MIDA,1885,1685,9,752,205,32932,31212
2021-09-04 03:00:00,20645,MIDA,1966,1696,9,746,210,32943,27296
2021-09-04 04:00:00,20417,MIDA,2423,1671,9,738,210,32980,23221
2021-09-04 05:00:00,18520,MIDA,1956,1705,9,752,211,32980,20177
2021-09-04 06:00:00,17547,MIDA,2001,1713,9,755,213,33003,20580
2021-09-04 07:00:00,17570,MIDA,2134,1718,9,756,215,33019,19984
2021-09-04 08:00:00,17637,MIDA,2118,1712,9,762,217,33024,19072
2021-09-04 09:00:00,17588,MIDA,2228,1698,9,773,219,33020,18939
2021-09-04 10:00:00,17743,MIDA,2114,1741,9,766,217,33022,19685
2021-09-04 11:00:00,17736,MIDA,1995,1731,185,766,219,33002,19670
2021-09-04 12:00:00,17962,MIDA,1814,1705,1370,786,214,32983,20728
2021-09-04 13:00:00,18221,MIDA,1491,1715,2022,845,209,32981,22280
2021-09-04 14:00:00,18306,MIDA,1561,1721,2330,855,209,32969,25439
2021-09-04 15:00:00,18364,MIDA,1625,2189,2596,846,209,32946,27091
2021-09-04 16:00:00,19194,MIDA,1535,2637,2530,876,206,32948,29656
2021-09-04 17:00:00,19910,MIDA,1444,2758,2506,850,207,32921,32169
2021-09-04 18:00:00,21057,MIDA,1621,2376,2427,984,207,32914,33798
