"date","year","month","month_date","coal","gas","oil","nuclear","hydro","wind","solar","other","season","weekday","unit","fossil","low.carbon","total.prod","coal.perc","gas.perc","oil.perc","nuclear.perc","hydro.perc","wind.perc","solar.perc","other.perc","fossil.perc","low.carbon.perc"
2016-07-31,2016,7,"7_31",4532.38161290323,4747.93867741935,102.720870967742,2270.43822580645,777.440451612903,568.816709677419,175.603838709677,228.814677419355,"summer","Sunday","GWh",9383.04116129032,4021.11390322581,13404.1550645161,0.338132585835379,0.354213947433974,0.00766336038887432,0.169383166255426,0.0579999595551507,0.0424358497003073,0.0131007018245067,0.0170704290063817,0.700009893658227,0.299990106341773
2016-08-01,2016,8,"8_1",4513.39441935484,4874.23570967742,104.642419354839,2308.44683870968,720.485677419355,438.620451612903,172.710193548387,225.212451612903,"summer","Monday","GWh",9492.2725483871,3865.47561290323,13357.7481612903,0.337885874539415,0.364899506325667,0.00783383681825085,0.172817065484089,0.053937659904928,0.032836406729391,0.0129295889893244,0.0168600612089357,0.710619217683332,0.289380782316668
2016-08-02,2016,8,"8_2",4513.39441935484,4874.23570967742,104.642419354839,2308.44683870968,720.485677419355,438.620451612903,172.710193548387,225.212451612903,"summer","Tuesday","GWh",9492.2725483871,3865.47561290323,13357.7481612903,0.337885874539415,0.364899506325667,0.00783383681825085,0.172817065484089,0.053937659904928,0.032836406729391,0.0129295889893244,0.0168600612089357,0.710619217683332,0.289380782316668
2016-08-03,2016,8,"8_3",4513.39441935484,4874.23570967742,104.642419354839,2308.44683870968,720.485677419355,438.620451612903,172.710193548387,225.212451612903,"summer","Wednesday","GWh",9492.2725483871,3865.47561290323,13357.7481612903,0.337885874539415,0.364899506325667,0.00783383681825085,0.172817065484089,0.053937659904928,0.032836406729391,0.0129295889893244,0.0168600612089357,0.710619217683332,0.289380782316668
2016-08-04,2016,8,"8_4",4513.39441935484,4874.23570967742,104.642419354839,2308.44683870968,720.485677419355,438.620451612903,172.710193548387,225.212451612903,"summer","Thursday","GWh",9492.2725483871,3865.47561290323,13357.7481612903,0.337885874539415,0.364899506325667,0.00783383681825085,0.172817065484089,0.053937659904928,0.032836406729391,0.0129295889893244,0.0168600612089357,0.710619217683332,0.289380782316668
2016-08-05,2016,8,"8_5",4513.39441935484,4874.23570967742,104.642419354839,2308.44683870968,720.485677419355,438.620451612903,172.710193548387,225.212451612903,"summer","Friday","GWh",9492.2725483871,3865.47561290323,13357.7481612903,0.337885874539415,0.364899506325667,0.00783383681825085,0.172817065484089,0.053937659904928,0.032836406729391,0.0129295889893244,0.0168600612089357,0.710619217683332,0.289380782316668
2016-08-06,2016,8,"8_6",4513.39441935484,4874.23570967742,104.642419354839,2308.44683870968,720.485677419355,438.620451612903,172.710193548387,225.212451612903,"summer","Saturday","GWh",9492.2725483871,3865.47561290323,13357.7481612903,0.337885874539415,0.364899506325667,0.00783383681825085,0.172817065484089,0.053937659904928,0.032836406729391,0.0129295889893244,0.0168600612089357,0.710619217683332,0.289380782316668
2016-08-07,2016,8,"8_7",4513.39441935484,4874.23570967742,104.642419354839,2308.44683870968,720.485677419355,438.620451612903,172.710193548387,225.212451612903,"summer","Sunday","GWh",9492.2725483871,3865.47561290323,13357.7481612903,0.337885874539415,0.364899506325667,0.00783383681825085,0.172817065484089,0.053937659904928,0.032836406729391,0.0129295889893244,0.0168600612089357,0.710619217683332,0.289380782316668
2016-08-08,2016,8,"8_8",4513.39441935484,4874.23570967742,104.642419354839,2308.44683870968,720.485677419355,438.620451612903,172.710193548387,225.212451612903,"summer","Monday","GWh",9492.2725483871,3865.47561290323,13357.7481612903,0.337885874539415,0.364899506325667,0.00783383681825085,0.172817065484089,0.053937659904928,0.032836406729391,0.0129295889893244,0.0168600612089357,0.710619217683332,0.289380782316668
2016-08-09,2016,8,"8_9",4513.39441935484,4874.23570967742,104.642419354839,2308.44683870968,720.485677419355,438.620451612903,172.710193548387,225.212451612903,"summer","Tuesday","GWh",9492.2725483871,3865.47561290323,13357.7481612903,0.337885874539415,0.364899506325667,0.00783383681825085,0.172817065484089,0.053937659904928,0.032836406729391,0.0129295889893244,0.0168600612089357,0.710619217683332,0.289380782316668
2016-08-10,2016,8,"8_10",4513.39441935484,4874.23570967742,104.642419354839,2308.44683870968,720.485677419355,438.620451612903,172.710193548387,225.212451612903,"summer","Wednesday","GWh",9492.2725483871,3865.47561290323,13357.7481612903,0.337885874539415,0.364899506325667,0.00783383681825085,0.172817065484089,0.053937659904928,0.032836406729391,0.0129295889893244,0.0168600612089357,0.710619217683332,0.289380782316668
2016-08-11,2016,8,"8_11",4513.39441935484,4874.23570967742,104.642419354839,2308.44683870968,720.485677419355,438.620451612903,172.710193548387,225.212451612903,"summer","Thursday","GWh",9492.2725483871,3865.47561290323,13357.7481612903,0.337885874539415,0.364899506325667,0.00783383681825085,0.172817065484089,0.053937659904928,0.032836406729391,0.0129295889893244,0.0168600612089357,0.710619217683332,0.289380782316668
2016-08-12,2016,8,"8_12",4513.39441935484,4874.23570967742,104.642419354839,2308.44683870968,720.485677419355,438.620451612903,172.710193548387,225.212451612903,"summer","Friday","GWh",9492.2725483871,3865.47561290323,13357.7481612903,0.337885874539415,0.364899506325667,0.00783383681825085,0.172817065484089,0.053937659904928,0.032836406729391,0.0129295889893244,0.0168600612089357,0.710619217683332,0.289380782316668
2016-08-13,2016,8,"8_13",4513.39441935484,4874.23570967742,104.642419354839,2308.44683870968,720.485677419355,438.620451612903,172.710193548387,225.212451612903,"summer","Saturday","GWh",9492.2725483871,3865.47561290323,13357.7481612903,0.337885874539415,0.364899506325667,0.00783383681825085,0.172817065484089,0.053937659904928,0.032836406729391,0.0129295889893244,0.0168600612089357,0.710619217683332,0.289380782316668
2016-08-14,2016,8,"8_14",4513.39441935484,4874.23570967742,104.642419354839,2308.44683870968,720.485677419355,438.620451612903,172.710193548387,225.212451612903,"summer","Sunday","GWh",9492.2725483871,3865.47561290323,13357.7481612903,0.337885874539415,0.364899506325667,0.00783383681825085,0.172817065484089,0.053937659904928,0.032836406729391,0.0129295889893244,0.0168600612089357,0.710619217683332,0.289380782316668
2016-08-15,2016,8,"8_15",4513.39441935484,4874.23570967742,104.642419354839,2308.44683870968,720.485677419355,438.620451612903,172.710193548387,225.212451612903,"summer","Monday","GWh",9492.2725483871,3865.47561290323,13357.7481612903,0.337885874539415,0.364899506325667,0.00783383681825085,0.172817065484089,0.053937659904928,0.032836406729391,0.0129295889893244,0.0168600612089357,0.710619217683332,0.289380782316668
2016-08-16,2016,8,"8_16",4513.39441935484,4874.23570967742,104.642419354839,2308.44683870968,720.485677419355,438.620451612903,172.710193548387,225.212451612903,"summer","Tuesday","GWh",9492.2725483871,3865.47561290323,13357.7481612903,0.337885874539415,0.364899506325667,0.00783383681825085,0.172817065484089,0.053937659904928,0.032836406729391,0.0129295889893244,0.0168600612089357,0.710619217683332,0.289380782316668
2016-08-17,2016,8,"8_17",4513.39441935484,4874.23570967742,104.642419354839,2308.44683870968,720.485677419355,438.620451612903,172.710193548387,225.212451612903,"summer","Wednesday","GWh",9492.2725483871,3865.47561290323,13357.7481612903,0.337885874539415,0.364899506325667,0.00783383681825085,0.172817065484089,0.053937659904928,0.032836406729391,0.0129295889893244,0.0168600612089357,0.710619217683332,0.289380782316668
2016-08-18,2016,8,"8_18",4513.39441935484,4874.23570967742,104.642419354839,2308.44683870968,720.485677419355,438.620451612903,172.710193548387,225.212451612903,"summer","Thursday","GWh",9492.2725483871,3865.47561290323,13357.7481612903,0.337885874539415,0.364899506325667,0.00783383681825085,0.172817065484089,0.053937659904928,0.032836406729391,0.0129295889893244,0.0168600612089357,0.710619217683332,0.289380782316668
2016-08-19,2016,8,"8_19",4513.39441935484,4874.23570967742,104.642419354839,2308.44683870968,720.485677419355,438.620451612903,172.710193548387,225.212451612903,"summer","Friday","GWh",9492.2725483871,3865.47561290323,13357.7481612903,0.337885874539415,0.364899506325667,0.00783383681825085,0.172817065484089,0.053937659904928,0.032836406729391,0.0129295889893244,0.0168600612089357,0.710619217683332,0.289380782316668
2016-08-20,2016,8,"8_20",4513.39441935484,4874.23570967742,104.642419354839,2308.44683870968,720.485677419355,438.620451612903,172.710193548387,225.212451612903,"summer","Saturday","GWh",9492.2725483871,3865.47561290323,13357.7481612903,0.337885874539415,0.364899506325667,0.00783383681825085,0.172817065484089,0.053937659904928,0.032836406729391,0.0129295889893244,0.0168600612089357,0.710619217683332,0.289380782316668
2016-08-21,2016,8,"8_21",4513.39441935484,4874.23570967742,104.642419354839,2308.44683870968,720.485677419355,438.620451612903,172.710193548387,225.212451612903,"summer","Sunday","GWh",9492.2725483871,3865.47561290323,13357.7481612903,0.337885874539415,0.364899506325667,0.00783383681825085,0.172817065484089,0.053937659904928,0.032836406729391,0.0129295889893244,0.0168600612089357,0.710619217683332,0.289380782316668
2016-08-22,2016,8,"8_22",4513.39441935484,4874.23570967742,104.642419354839,2308.44683870968,720.485677419355,438.620451612903,172.710193548387,225.212451612903,"summer","Monday","GWh",9492.2725483871,3865.47561290323,13357.7481612903,0.337885874539415,0.364899506325667,0.00783383681825085,0.172817065484089,0.053937659904928,0.032836406729391,0.0129295889893244,0.0168600612089357,0.710619217683332,0.289380782316668
2016-08-23,2016,8,"8_23",4513.39441935484,4874.23570967742,104.642419354839,2308.44683870968,720.485677419355,438.620451612903,172.710193548387,225.212451612903,"summer","Tuesday","GWh",9492.2725483871,3865.47561290323,13357.7481612903,0.337885874539415,0.364899506325667,0.00783383681825085,0.172817065484089,0.053937659904928,0.032836406729391,0.0129295889893244,0.0168600612089357,0.710619217683332,0.289380782316668
2016-08-24,2016,8,"8_24",4513.39441935484,4874.23570967742,104.642419354839,2308.44683870968,720.485677419355,438.620451612903,172.710193548387,225.212451612903,"summer","Wednesday","GWh",9492.2725483871,3865.47561290323,13357.7481612903,0.337885874539415,0.364899506325667,0.00783383681825085,0.172817065484089,0.053937659904928,0.032836406729391,0.0129295889893244,0.0168600612089357,0.710619217683332,0.289380782316668
2016-08-25,2016,8,"8_25",4513.39441935484,4874.23570967742,104.642419354839,2308.44683870968,720.485677419355,438.620451612903,172.710193548387,225.212451612903,"summer","Thursday","GWh",9492.2725483871,3865.47561290323,13357.7481612903,0.337885874539415,0.364899506325667,0.00783383681825085,0.172817065484089,0.053937659904928,0.032836406729391,0.0129295889893244,0.0168600612089357,0.710619217683332,0.289380782316668
2016-08-26,2016,8,"8_26",4513.39441935484,4874.23570967742,104.642419354839,2308.44683870968,720.485677419355,438.620451612903,172.710193548387,225.212451612903,"summer","Friday","GWh",9492.2725483871,3865.47561290323,13357.7481612903,0.337885874539415,0.364899506325667,0.00783383681825085,0.172817065484089,0.053937659904928,0.032836406729391,0.0129295889893244,0.0168600612089357,0.710619217683332,0.289380782316668
2016-08-27,2016,8,"8_27",4513.39441935484,4874.23570967742,104.642419354839,2308.44683870968,720.485677419355,438.620451612903,172.710193548387,225.212451612903,"summer","Saturday","GWh",9492.2725483871,3865.47561290323,13357.7481612903,0.337885874539415,0.364899506325667,0.00783383681825085,0.172817065484089,0.053937659904928,0.032836406729391,0.0129295889893244,0.0168600612089357,0.710619217683332,0.289380782316668
2016-08-28,2016,8,"8_28",4513.39441935484,4874.23570967742,104.642419354839,2308.44683870968,720.485677419355,438.620451612903,172.710193548387,225.212451612903,"summer","Sunday","GWh",9492.2725483871,3865.47561290323,13357.7481612903,0.337885874539415,0.364899506325667,0.00783383681825085,0.172817065484089,0.053937659904928,0.032836406729391,0.0129295889893244,0.0168600612089357,0.710619217683332,0.289380782316668
2016-08-29,2016,8,"8_29",4513.39441935484,4874.23570967742,104.642419354839,2308.44683870968,720.485677419355,438.620451612903,172.710193548387,225.212451612903,"summer","Monday","GWh",9492.2725483871,3865.47561290323,13357.7481612903,0.337885874539415,0.364899506325667,0.00783383681825085,0.172817065484089,0.053937659904928,0.032836406729391,0.0129295889893244,0.0168600612089357,0.710619217683332,0.289380782316668
2016-08-30,2016,8,"8_30",4513.39441935484,4874.23570967742,104.642419354839,2308.44683870968,720.485677419355,438.620451612903,172.710193548387,225.212451612903,"summer","Tuesday","GWh",9492.2725483871,3865.47561290323,13357.7481612903,0.337885874539415,0.364899506325667,0.00783383681825085,0.172817065484089,0.053937659904928,0.032836406729391,0.0129295889893244,0.0168600612089357,0.710619217683332,0.289380782316668
2016-08-31,2016,8,"8_31",4513.39441935484,4874.23570967742,104.642419354839,2308.44683870968,720.485677419355,438.620451612903,172.710193548387,225.212451612903,"summer","Wednesday","GWh",9492.2725483871,3865.47561290323,13357.7481612903,0.337885874539415,0.364899506325667,0.00783383681825085,0.172817065484089,0.053937659904928,0.032836406729391,0.0129295889893244,0.0168600612089357,0.710619217683332,0.289380782316668
2016-09-01,2016,9,"9_1",3924.06193333333,4060.67436666667,88.0539,2181.74623333333,619.6317,549.1503,163.555433333333,222.693266666667,"autumn","Thursday","GWh",8072.7902,3736.77693333333,11809.5671333333,0.332278218924502,0.343846164793384,0.00745614966288321,0.184743962983639,0.0524686208227773,0.0465004596527492,0.0138494012089306,0.0188570219511348,0.683580533380769,0.316419466619231
2016-09-02,2016,9,"9_2",3924.06193333333,4060.67436666667,88.0539,2181.74623333333,619.6317,549.1503,163.555433333333,222.693266666667,"autumn","Friday","GWh",8072.7902,3736.77693333333,11809.5671333333,0.332278218924502,0.343846164793384,0.00745614966288321,0.184743962983639,0.0524686208227773,0.0465004596527492,0.0138494012089306,0.0188570219511348,0.683580533380769,0.316419466619231
2016-09-03,2016,9,"9_3",3924.06193333333,4060.67436666667,88.0539,2181.74623333333,619.6317,549.1503,163.555433333333,222.693266666667,"autumn","Saturday","GWh",8072.7902,3736.77693333333,11809.5671333333,0.332278218924502,0.343846164793384,0.00745614966288321,0.184743962983639,0.0524686208227773,0.0465004596527492,0.0138494012089306,0.0188570219511348,0.683580533380769,0.316419466619231
2016-09-04,2016,9,"9_4",3924.06193333333,4060.67436666667,88.0539,2181.74623333333,619.6317,549.1503,163.555433333333,222.693266666667,"autumn","Sunday","GWh",8072.7902,3736.77693333333,11809.5671333333,0.332278218924502,0.343846164793384,0.00745614966288321,0.184743962983639,0.0524686208227773,0.0465004596527492,0.0138494012089306,0.0188570219511348,0.683580533380769,0.316419466619231
2016-09-05,2016,9,"9_5",3924.06193333333,4060.67436666667,88.0539,2181.74623333333,619.6317,549.1503,163.555433333333,222.693266666667,"autumn","Monday","GWh",8072.7902,3736.77693333333,11809.5671333333,0.332278218924502,0.343846164793384,0.00745614966288321,0.184743962983639,0.0524686208227773,0.0465004596527492,0.0138494012089306,0.0188570219511348,0.683580533380769,0.316419466619231
2016-09-06,2016,9,"9_6",3924.06193333333,4060.67436666667,88.0539,2181.74623333333,619.6317,549.1503,163.555433333333,222.693266666667,"autumn","Tuesday","GWh",8072.7902,3736.77693333333,11809.5671333333,0.332278218924502,0.343846164793384,0.00745614966288321,0.184743962983639,0.0524686208227773,0.0465004596527492,0.0138494012089306,0.0188570219511348,0.683580533380769,0.316419466619231
2016-09-07,2016,9,"9_7",3924.06193333333,4060.67436666667,88.0539,2181.74623333333,619.6317,549.1503,163.555433333333,222.693266666667,"autumn","Wednesday","GWh",8072.7902,3736.77693333333,11809.5671333333,0.332278218924502,0.343846164793384,0.00745614966288321,0.184743962983639,0.0524686208227773,0.0465004596527492,0.0138494012089306,0.0188570219511348,0.683580533380769,0.316419466619231
2016-09-08,2016,9,"9_8",3924.06193333333,4060.67436666667,88.0539,2181.74623333333,619.6317,549.1503,163.555433333333,222.693266666667,"autumn","Thursday","GWh",8072.7902,3736.77693333333,11809.5671333333,0.332278218924502,0.343846164793384,0.00745614966288321,0.184743962983639,0.0524686208227773,0.0465004596527492,0.0138494012089306,0.0188570219511348,0.683580533380769,0.316419466619231
2016-09-09,2016,9,"9_9",3924.06193333333,4060.67436666667,88.0539,2181.74623333333,619.6317,549.1503,163.555433333333,222.693266666667,"autumn","Friday","GWh",8072.7902,3736.77693333333,11809.5671333333,0.332278218924502,0.343846164793384,0.00745614966288321,0.184743962983639,0.0524686208227773,0.0465004596527492,0.0138494012089306,0.0188570219511348,0.683580533380769,0.316419466619231
2016-09-10,2016,9,"9_10",3924.06193333333,4060.67436666667,88.0539,2181.74623333333,619.6317,549.1503,163.555433333333,222.693266666667,"autumn","Saturday","GWh",8072.7902,3736.77693333333,11809.5671333333,0.332278218924502,0.343846164793384,0.00745614966288321,0.184743962983639,0.0524686208227773,0.0465004596527492,0.0138494012089306,0.0188570219511348,0.683580533380769,0.316419466619231
2016-09-11,2016,9,"9_11",3924.06193333333,4060.67436666667,88.0539,2181.74623333333,619.6317,549.1503,163.555433333333,222.693266666667,"autumn","Sunday","GWh",8072.7902,3736.77693333333,11809.5671333333,0.332278218924502,0.343846164793384,0.00745614966288321,0.184743962983639,0.0524686208227773,0.0465004596527492,0.0138494012089306,0.0188570219511348,0.683580533380769,0.316419466619231
2016-09-12,2016,9,"9_12",3924.06193333333,4060.67436666667,88.0539,2181.74623333333,619.6317,549.1503,163.555433333333,222.693266666667,"autumn","Monday","GWh",8072.7902,3736.77693333333,11809.5671333333,0.332278218924502,0.343846164793384,0.00745614966288321,0.184743962983639,0.0524686208227773,0.0465004596527492,0.0138494012089306,0.0188570219511348,0.683580533380769,0.316419466619231
2016-09-13,2016,9,"9_13",3924.06193333333,4060.67436666667,88.0539,2181.74623333333,619.6317,549.1503,163.555433333333,222.693266666667,"autumn","Tuesday","GWh",8072.7902,3736.77693333333,11809.5671333333,0.332278218924502,0.343846164793384,0.00745614966288321,0.184743962983639,0.0524686208227773,0.0465004596527492,0.0138494012089306,0.0188570219511348,0.683580533380769,0.316419466619231
2016-09-14,2016,9,"9_14",3924.06193333333,4060.67436666667,88.0539,2181.74623333333,619.6317,549.1503,163.555433333333,222.693266666667,"autumn","Wednesday","GWh",8072.7902,3736.77693333333,11809.5671333333,0.332278218924502,0.343846164793384,0.00745614966288321,0.184743962983639,0.0524686208227773,0.0465004596527492,0.0138494012089306,0.0188570219511348,0.683580533380769,0.316419466619231
2016-09-15,2016,9,"9_15",3924.06193333333,4060.67436666667,88.0539,2181.74623333333,619.6317,549.1503,163.555433333333,222.693266666667,"autumn","Thursday","GWh",8072.7902,3736.77693333333,11809.5671333333,0.332278218924502,0.343846164793384,0.00745614966288321,0.184743962983639,0.0524686208227773,0.0465004596527492,0.0138494012089306,0.0188570219511348,0.683580533380769,0.316419466619231
2016-09-16,2016,9,"9_16",3924.06193333333,4060.67436666667,88.0539,2181.74623333333,619.6317,549.1503,163.555433333333,222.693266666667,"autumn","Friday","GWh",8072.7902,3736.77693333333,11809.5671333333,0.332278218924502,0.343846164793384,0.00745614966288321,0.184743962983639,0.0524686208227773,0.0465004596527492,0.0138494012089306,0.0188570219511348,0.683580533380769,0.316419466619231
2016-09-17,2016,9,"9_17",3924.06193333333,4060.67436666667,88.0539,2181.74623333333,619.6317,549.1503,163.555433333333,222.693266666667,"autumn","Saturday","GWh",8072.7902,3736.77693333333,11809.5671333333,0.332278218924502,0.343846164793384,0.00745614966288321,0.184743962983639,0.0524686208227773,0.0465004596527492,0.0138494012089306,0.0188570219511348,0.683580533380769,0.316419466619231
2016-09-18,2016,9,"9_18",3924.06193333333,4060.67436666667,88.0539,2181.74623333333,619.6317,549.1503,163.555433333333,222.693266666667,"autumn","Sunday","GWh",8072.7902,3736.77693333333,11809.5671333333,0.332278218924502,0.343846164793384,0.00745614966288321,0.184743962983639,0.0524686208227773,0.0465004596527492,0.0138494012089306,0.0188570219511348,0.683580533380769,0.316419466619231
2016-09-19,2016,9,"9_19",3924.06193333333,4060.67436666667,88.0539,2181.74623333333,619.6317,549.1503,163.555433333333,222.693266666667,"autumn","Monday","GWh",8072.7902,3736.77693333333,11809.5671333333,0.332278218924502,0.343846164793384,0.00745614966288321,0.184743962983639,0.0524686208227773,0.0465004596527492,0.0138494012089306,0.0188570219511348,0.683580533380769,0.316419466619231
2016-09-20,2016,9,"9_20",3924.06193333333,4060.67436666667,88.0539,2181.74623333333,619.6317,549.1503,163.555433333333,222.693266666667,"autumn","Tuesday","GWh",8072.7902,3736.77693333333,11809.5671333333,0.332278218924502,0.343846164793384,0.00745614966288321,0.184743962983639,0.0524686208227773,0.0465004596527492,0.0138494012089306,0.0188570219511348,0.683580533380769,0.316419466619231
2016-09-21,2016,9,"9_21",3924.06193333333,4060.67436666667,88.0539,2181.74623333333,619.6317,549.1503,163.555433333333,222.693266666667,"autumn","Wednesday","GWh",8072.7902,3736.77693333333,11809.5671333333,0.332278218924502,0.343846164793384,0.00745614966288321,0.184743962983639,0.0524686208227773,0.0465004596527492,0.0138494012089306,0.0188570219511348,0.683580533380769,0.316419466619231
2016-09-22,2016,9,"9_22",3924.06193333333,4060.67436666667,88.0539,2181.74623333333,619.6317,549.1503,163.555433333333,222.693266666667,"autumn","Thursday","GWh",8072.7902,3736.77693333333,11809.5671333333,0.332278218924502,0.343846164793384,0.00745614966288321,0.184743962983639,0.0524686208227773,0.0465004596527492,0.0138494012089306,0.0188570219511348,0.683580533380769,0.316419466619231
2016-09-23,2016,9,"9_23",3924.06193333333,4060.67436666667,88.0539,2181.74623333333,619.6317,549.1503,163.555433333333,222.693266666667,"autumn","Friday","GWh",8072.7902,3736.77693333333,11809.5671333333,0.332278218924502,0.343846164793384,0.00745614966288321,0.184743962983639,0.0524686208227773,0.0465004596527492,0.0138494012089306,0.0188570219511348,0.683580533380769,0.316419466619231
2016-09-24,2016,9,"9_24",3924.06193333333,4060.67436666667,88.0539,2181.74623333333,619.6317,549.1503,163.555433333333,222.693266666667,"autumn","Saturday","GWh",8072.7902,3736.77693333333,11809.5671333333,0.332278218924502,0.343846164793384,0.00745614966288321,0.184743962983639,0.0524686208227773,0.0465004596527492,0.0138494012089306,0.0188570219511348,0.683580533380769,0.316419466619231
2016-09-25,2016,9,"9_25",3924.06193333333,4060.67436666667,88.0539,2181.74623333333,619.6317,549.1503,163.555433333333,222.693266666667,"autumn","Sunday","GWh",8072.7902,3736.77693333333,11809.5671333333,0.332278218924502,0.343846164793384,0.00745614966288321,0.184743962983639,0.0524686208227773,0.0465004596527492,0.0138494012089306,0.0188570219511348,0.683580533380769,0.316419466619231
2016-09-26,2016,9,"9_26",3924.06193333333,4060.67436666667,88.0539,2181.74623333333,619.6317,549.1503,163.555433333333,222.693266666667,"autumn","Monday","GWh",8072.7902,3736.77693333333,11809.5671333333,0.332278218924502,0.343846164793384,0.00745614966288321,0.184743962983639,0.0524686208227773,0.0465004596527492,0.0138494012089306,0.0188570219511348,0.683580533380769,0.316419466619231
2016-09-27,2016,9,"9_27",3924.06193333333,4060.67436666667,88.0539,2181.74623333333,619.6317,549.1503,163.555433333333,222.693266666667,"autumn","Tuesday","GWh",8072.7902,3736.77693333333,11809.5671333333,0.332278218924502,0.343846164793384,0.00745614966288321,0.184743962983639,0.0524686208227773,0.0465004596527492,0.0138494012089306,0.0188570219511348,0.683580533380769,0.316419466619231
2016-09-28,2016,9,"9_28",3924.06193333333,4060.67436666667,88.0539,2181.74623333333,619.6317,549.1503,163.555433333333,222.693266666667,"autumn","Wednesday","GWh",8072.7902,3736.77693333333,11809.5671333333,0.332278218924502,0.343846164793384,0.00745614966288321,0.184743962983639,0.0524686208227773,0.0465004596527492,0.0138494012089306,0.0188570219511348,0.683580533380769,0.316419466619231
2016-09-29,2016,9,"9_29",3924.06193333333,4060.67436666667,88.0539,2181.74623333333,619.6317,549.1503,163.555433333333,222.693266666667,"autumn","Thursday","GWh",8072.7902,3736.77693333333,11809.5671333333,0.332278218924502,0.343846164793384,0.00745614966288321,0.184743962983639,0.0524686208227773,0.0465004596527492,0.0138494012089306,0.0188570219511348,0.683580533380769,0.316419466619231
2016-09-30,2016,9,"9_30",3924.06193333333,4060.67436666667,88.0539,2181.74623333333,619.6317,549.1503,163.555433333333,222.693266666667,"autumn","Friday","GWh",8072.7902,3736.77693333333,11809.5671333333,0.332278218924502,0.343846164793384,0.00745614966288321,0.184743962983639,0.0524686208227773,0.0465004596527492,0.0138494012089306,0.0188570219511348,0.683580533380769,0.316419466619231
2016-10-01,2016,10,"10_1",3300.60406451613,3209.61661290323,68.7339032258065,1960.111,615.699193548387,658.872451612903,137.897967741936,207.505903225806,"autumn","Saturday","GWh",6578.95458064516,3580.08651612903,10159.0410967742,0.324893268279441,0.315936965145498,0.0067657865118423,0.19294252098482,0.0606060343376198,0.0648557718525339,0.0135739157296767,0.0204257371585686,0.647596019936781,0.352403980063219
2016-10-02,2016,10,"10_2",3300.60406451613,3209.61661290323,68.7339032258065,1960.111,615.699193548387,658.872451612903,137.897967741936,207.505903225806,"autumn","Sunday","GWh",6578.95458064516,3580.08651612903,10159.0410967742,0.324893268279441,0.315936965145498,0.0067657865118423,0.19294252098482,0.0606060343376198,0.0648557718525339,0.0135739157296767,0.0204257371585686,0.647596019936781,0.352403980063219
2016-10-03,2016,10,"10_3",3300.60406451613,3209.61661290323,68.7339032258065,1960.111,615.699193548387,658.872451612903,137.897967741936,207.505903225806,"autumn","Monday","GWh",6578.95458064516,3580.08651612903,10159.0410967742,0.324893268279441,0.315936965145498,0.0067657865118423,0.19294252098482,0.0606060343376198,0.0648557718525339,0.0135739157296767,0.0204257371585686,0.647596019936781,0.352403980063219
2016-10-04,2016,10,"10_4",3300.60406451613,3209.61661290323,68.7339032258065,1960.111,615.699193548387,658.872451612903,137.897967741936,207.505903225806,"autumn","Tuesday","GWh",6578.95458064516,3580.08651612903,10159.0410967742,0.324893268279441,0.315936965145498,0.0067657865118423,0.19294252098482,0.0606060343376198,0.0648557718525339,0.0135739157296767,0.0204257371585686,0.647596019936781,0.352403980063219
2016-10-05,2016,10,"10_5",3300.60406451613,3209.61661290323,68.7339032258065,1960.111,615.699193548387,658.872451612903,137.897967741936,207.505903225806,"autumn","Wednesday","GWh",6578.95458064516,3580.08651612903,10159.0410967742,0.324893268279441,0.315936965145498,0.0067657865118423,0.19294252098482,0.0606060343376198,0.0648557718525339,0.0135739157296767,0.0204257371585686,0.647596019936781,0.352403980063219
2016-10-06,2016,10,"10_6",3300.60406451613,3209.61661290323,68.7339032258065,1960.111,615.699193548387,658.872451612903,137.897967741936,207.505903225806,"autumn","Thursday","GWh",6578.95458064516,3580.08651612903,10159.0410967742,0.324893268279441,0.315936965145498,0.0067657865118423,0.19294252098482,0.0606060343376198,0.0648557718525339,0.0135739157296767,0.0204257371585686,0.647596019936781,0.352403980063219
2016-10-07,2016,10,"10_7",3300.60406451613,3209.61661290323,68.7339032258065,1960.111,615.699193548387,658.872451612903,137.897967741936,207.505903225806,"autumn","Friday","GWh",6578.95458064516,3580.08651612903,10159.0410967742,0.324893268279441,0.315936965145498,0.0067657865118423,0.19294252098482,0.0606060343376198,0.0648557718525339,0.0135739157296767,0.0204257371585686,0.647596019936781,0.352403980063219
2016-10-08,2016,10,"10_8",3300.60406451613,3209.61661290323,68.7339032258065,1960.111,615.699193548387,658.872451612903,137.897967741936,207.505903225806,"autumn","Saturday","GWh",6578.95458064516,3580.08651612903,10159.0410967742,0.324893268279441,0.315936965145498,0.0067657865118423,0.19294252098482,0.0606060343376198,0.0648557718525339,0.0135739157296767,0.0204257371585686,0.647596019936781,0.352403980063219
2016-10-09,2016,10,"10_9",3300.60406451613,3209.61661290323,68.7339032258065,1960.111,615.699193548387,658.872451612903,137.897967741936,207.505903225806,"autumn","Sunday","GWh",6578.95458064516,3580.08651612903,10159.0410967742,0.324893268279441,0.315936965145498,0.0067657865118423,0.19294252098482,0.0606060343376198,0.0648557718525339,0.0135739157296767,0.0204257371585686,0.647596019936781,0.352403980063219
