"date","year","month","month_date","coal","gas","oil","nuclear","hydro","wind","solar","other","season","weekday","unit","fossil","low.carbon","total.prod","coal.perc","gas.perc","oil.perc","nuclear.perc","hydro.perc","wind.perc","solar.perc","other.perc","fossil.perc","low.carbon.perc"
2017-01-11,2017,1,"1_11",3832.53416129032,2917.39496774194,98.5691935483871,2357.36890322581,954.919322580645,666.392580645161,92.6520322580645,223.463193548387,"winter","Wednesday","GWh",6848.49832258065,4294.79603225806,11143.2943548387,0.343931878603398,0.261807224582121,0.00884560619235422,0.211550447126273,0.0856945255301449,0.0598021159116017,0.00831459973215484,0.0200536023219519,0.614584709377873,0.385415290622127
2017-01-12,2017,1,"1_12",3832.53416129032,2917.39496774194,98.5691935483871,2357.36890322581,954.919322580645,666.392580645161,92.6520322580645,223.463193548387,"winter","Thursday","GWh",6848.49832258065,4294.79603225806,11143.2943548387,0.343931878603398,0.261807224582121,0.00884560619235422,0.211550447126273,0.0856945255301449,0.0598021159116017,0.00831459973215484,0.0200536023219519,0.614584709377873,0.385415290622127
2017-01-13,2017,1,"1_13",3832.53416129032,2917.39496774194,98.5691935483871,2357.36890322581,954.919322580645,666.392580645161,92.6520322580645,223.463193548387,"winter","Friday","GWh",6848.49832258065,4294.79603225806,11143.2943548387,0.343931878603398,0.261807224582121,0.00884560619235422,0.211550447126273,0.0856945255301449,0.0598021159116017,0.00831459973215484,0.0200536023219519,0.614584709377873,0.385415290622127
2017-01-14,2017,1,"1_14",3832.53416129032,2917.39496774194,98.5691935483871,2357.36890322581,954.919322580645,666.392580645161,92.6520322580645,223.463193548387,"winter","Saturday","GWh",6848.49832258065,4294.79603225806,11143.2943548387,0.343931878603398,0.261807224582121,0.00884560619235422,0.211550447126273,0.0856945255301449,0.0598021159116017,0.00831459973215484,0.0200536023219519,0.614584709377873,0.385415290622127
2017-01-15,2017,1,"1_15",3832.53416129032,2917.39496774194,98.5691935483871,2357.36890322581,954.919322580645,666.392580645161,92.6520322580645,223.463193548387,"winter","Sunday","GWh",6848.49832258065,4294.79603225806,11143.2943548387,0.343931878603398,0.261807224582121,0.00884560619235422,0.211550447126273,0.0856945255301449,0.0598021159116017,0.00831459973215484,0.0200536023219519,0.614584709377873,0.385415290622127
2017-01-16,2017,1,"1_16",3832.53416129032,2917.39496774194,98.5691935483871,2357.36890322581,954.919322580645,666.392580645161,92.6520322580645,223.463193548387,"winter","Monday","GWh",6848.49832258065,4294.79603225806,11143.2943548387,0.343931878603398,0.261807224582121,0.00884560619235422,0.211550447126273,0.0856945255301449,0.0598021159116017,0.00831459973215484,0.0200536023219519,0.614584709377873,0.385415290622127
2017-01-17,2017,1,"1_17",3832.53416129032,2917.39496774194,98.5691935483871,2357.36890322581,954.919322580645,666.392580645161,92.6520322580645,223.463193548387,"winter","Tuesday","GWh",6848.49832258065,4294.79603225806,11143.2943548387,0.343931878603398,0.261807224582121,0.00884560619235422,0.211550447126273,0.0856945255301449,0.0598021159116017,0.00831459973215484,0.0200536023219519,0.614584709377873,0.385415290622127
2017-01-18,2017,1,"1_18",3832.53416129032,2917.39496774194,98.5691935483871,2357.36890322581,954.919322580645,666.392580645161,92.6520322580645,223.463193548387,"winter","Wednesday","GWh",6848.49832258065,4294.79603225806,11143.2943548387,0.343931878603398,0.261807224582121,0.00884560619235422,0.211550447126273,0.0856945255301449,0.0598021159116017,0.00831459973215484,0.0200536023219519,0.614584709377873,0.385415290622127
2017-01-19,2017,1,"1_19",3832.53416129032,2917.39496774194,98.5691935483871,2357.36890322581,954.919322580645,666.392580645161,92.6520322580645,223.463193548387,"winter","Thursday","GWh",6848.49832258065,4294.79603225806,11143.2943548387,0.343931878603398,0.261807224582121,0.00884560619235422,0.211550447126273,0.0856945255301449,0.0598021159116017,0.00831459973215484,0.0200536023219519,0.614584709377873,0.385415290622127
2017-01-20,2017,1,"1_20",3832.53416129032,2917.39496774194,98.5691935483871,2357.36890322581,954.919322580645,666.392580645161,92.6520322580645,223.463193548387,"winter","Friday","GWh",6848.49832258065,4294.79603225806,11143.2943548387,0.343931878603398,0.261807224582121,0.00884560619235422,0.211550447126273,0.0856945255301449,0.0598021159116017,0.00831459973215484,0.0200536023219519,0.614584709377873,0.385415290622127
2017-01-21,2017,1,"1_21",3832.53416129032,2917.39496774194,98.5691935483871,2357.36890322581,954.919322580645,666.392580645161,92.6520322580645,223.463193548387,"winter","Saturday","GWh",6848.49832258065,4294.79603225806,11143.2943548387,0.343931878603398,0.261807224582121,0.00884560619235422,0.211550447126273,0.0856945255301449,0.0598021159116017,0.00831459973215484,0.0200536023219519,0.614584709377873,0.385415290622127
2017-01-22,2017,1,"1_22",3832.53416129032,2917.39496774194,98.5691935483871,2357.36890322581,954.919322580645,666.392580645161,92.6520322580645,223.463193548387,"winter","Sunday","GWh",6848.49832258065,4294.79603225806,11143.2943548387,0.343931878603398,0.261807224582121,0.00884560619235422,0.211550447126273,0.0856945255301449,0.0598021159116017,0.00831459973215484,0.0200536023219519,0.614584709377873,0.385415290622127
2017-01-23,2017,1,"1_23",3832.53416129032,2917.39496774194,98.5691935483871,2357.36890322581,954.919322580645,666.392580645161,92.6520322580645,223.463193548387,"winter","Monday","GWh",6848.49832258065,4294.79603225806,11143.2943548387,0.343931878603398,0.261807224582121,0.00884560619235422,0.211550447126273,0.0856945255301449,0.0598021159116017,0.00831459973215484,0.0200536023219519,0.614584709377873,0.385415290622127
2017-01-24,2017,1,"1_24",3832.53416129032,2917.39496774194,98.5691935483871,2357.36890322581,954.919322580645,666.392580645161,92.6520322580645,223.463193548387,"winter","Tuesday","GWh",6848.49832258065,4294.79603225806,11143.2943548387,0.343931878603398,0.261807224582121,0.00884560619235422,0.211550447126273,0.0856945255301449,0.0598021159116017,0.00831459973215484,0.0200536023219519,0.614584709377873,0.385415290622127
2017-01-25,2017,1,"1_25",3832.53416129032,2917.39496774194,98.5691935483871,2357.36890322581,954.919322580645,666.392580645161,92.6520322580645,223.463193548387,"winter","Wednesday","GWh",6848.49832258065,4294.79603225806,11143.2943548387,0.343931878603398,0.261807224582121,0.00884560619235422,0.211550447126273,0.0856945255301449,0.0598021159116017,0.00831459973215484,0.0200536023219519,0.614584709377873,0.385415290622127
2017-01-26,2017,1,"1_26",3832.53416129032,2917.39496774194,98.5691935483871,2357.36890322581,954.919322580645,666.392580645161,92.6520322580645,223.463193548387,"winter","Thursday","GWh",6848.49832258065,4294.79603225806,11143.2943548387,0.343931878603398,0.261807224582121,0.00884560619235422,0.211550447126273,0.0856945255301449,0.0598021159116017,0.00831459973215484,0.0200536023219519,0.614584709377873,0.385415290622127
2017-01-27,2017,1,"1_27",3832.53416129032,2917.39496774194,98.5691935483871,2357.36890322581,954.919322580645,666.392580645161,92.6520322580645,223.463193548387,"winter","Friday","GWh",6848.49832258065,4294.79603225806,11143.2943548387,0.343931878603398,0.261807224582121,0.00884560619235422,0.211550447126273,0.0856945255301449,0.0598021159116017,0.00831459973215484,0.0200536023219519,0.614584709377873,0.385415290622127
2017-01-28,2017,1,"1_28",3832.53416129032,2917.39496774194,98.5691935483871,2357.36890322581,954.919322580645,666.392580645161,92.6520322580645,223.463193548387,"winter","Saturday","GWh",6848.49832258065,4294.79603225806,11143.2943548387,0.343931878603398,0.261807224582121,0.00884560619235422,0.211550447126273,0.0856945255301449,0.0598021159116017,0.00831459973215484,0.0200536023219519,0.614584709377873,0.385415290622127
2017-01-29,2017,1,"1_29",3832.53416129032,2917.39496774194,98.5691935483871,2357.36890322581,954.919322580645,666.392580645161,92.6520322580645,223.463193548387,"winter","Sunday","GWh",6848.49832258065,4294.79603225806,11143.2943548387,0.343931878603398,0.261807224582121,0.00884560619235422,0.211550447126273,0.0856945255301449,0.0598021159116017,0.00831459973215484,0.0200536023219519,0.614584709377873,0.385415290622127
2017-01-30,2017,1,"1_30",3832.53416129032,2917.39496774194,98.5691935483871,2357.36890322581,954.919322580645,666.392580645161,92.6520322580645,223.463193548387,"winter","Monday","GWh",6848.49832258065,4294.79603225806,11143.2943548387,0.343931878603398,0.261807224582121,0.00884560619235422,0.211550447126273,0.0856945255301449,0.0598021159116017,0.00831459973215484,0.0200536023219519,0.614584709377873,0.385415290622127
2017-01-31,2017,1,"1_31",3832.53416129032,2917.39496774194,98.5691935483871,2357.36890322581,954.919322580645,666.392580645161,92.6520322580645,223.463193548387,"winter","Tuesday","GWh",6848.49832258065,4294.79603225806,11143.2943548387,0.343931878603398,0.261807224582121,0.00884560619235422,0.211550447126273,0.0856945255301449,0.0598021159116017,0.00831459973215484,0.0200536023219519,0.614584709377873,0.385415290622127
2017-02-01,2017,2,"2_1",3204.07557142857,2844.833,84.5094285714286,2286.28067857143,921.263928571429,790.701142857143,118.647714285714,227.287392857143,"winter","Wednesday","GWh",6133.418,4344.18085714286,10477.5988571429,0.305802466301167,0.271515739320427,0.0080657247642017,0.218206548059703,0.0879270089581048,0.0754658728242971,0.011323941286875,0.0216926984852255,0.585383930385795,0.414616069614205
2017-02-02,2017,2,"2_2",3204.07557142857,2844.833,84.5094285714286,2286.28067857143,921.263928571429,790.701142857143,118.647714285714,227.287392857143,"winter","Thursday","GWh",6133.418,4344.18085714286,10477.5988571429,0.305802466301167,0.271515739320427,0.0080657247642017,0.218206548059703,0.0879270089581048,0.0754658728242971,0.011323941286875,0.0216926984852255,0.585383930385795,0.414616069614205
2017-02-03,2017,2,"2_3",3204.07557142857,2844.833,84.5094285714286,2286.28067857143,921.263928571429,790.701142857143,118.647714285714,227.287392857143,"winter","Friday","GWh",6133.418,4344.18085714286,10477.5988571429,0.305802466301167,0.271515739320427,0.0080657247642017,0.218206548059703,0.0879270089581048,0.0754658728242971,0.011323941286875,0.0216926984852255,0.585383930385795,0.414616069614205
2017-02-04,2017,2,"2_4",3204.07557142857,2844.833,84.5094285714286,2286.28067857143,921.263928571429,790.701142857143,118.647714285714,227.287392857143,"winter","Saturday","GWh",6133.418,4344.18085714286,10477.5988571429,0.305802466301167,0.271515739320427,0.0080657247642017,0.218206548059703,0.0879270089581048,0.0754658728242971,0.011323941286875,0.0216926984852255,0.585383930385795,0.414616069614205
2017-02-05,2017,2,"2_5",3204.07557142857,2844.833,84.5094285714286,2286.28067857143,921.263928571429,790.701142857143,118.647714285714,227.287392857143,"winter","Sunday","GWh",6133.418,4344.18085714286,10477.5988571429,0.305802466301167,0.271515739320427,0.0080657247642017,0.218206548059703,0.0879270089581048,0.0754658728242971,0.011323941286875,0.0216926984852255,0.585383930385795,0.414616069614205
2017-02-06,2017,2,"2_6",3204.07557142857,2844.833,84.5094285714286,2286.28067857143,921.263928571429,790.701142857143,118.647714285714,227.287392857143,"winter","Monday","GWh",6133.418,4344.18085714286,10477.5988571429,0.305802466301167,0.271515739320427,0.0080657247642017,0.218206548059703,0.0879270089581048,0.0754658728242971,0.011323941286875,0.0216926984852255,0.585383930385795,0.414616069614205
2017-02-07,2017,2,"2_7",3204.07557142857,2844.833,84.5094285714286,2286.28067857143,921.263928571429,790.701142857143,118.647714285714,227.287392857143,"winter","Tuesday","GWh",6133.418,4344.18085714286,10477.5988571429,0.305802466301167,0.271515739320427,0.0080657247642017,0.218206548059703,0.0879270089581048,0.0754658728242971,0.011323941286875,0.0216926984852255,0.585383930385795,0.414616069614205
2017-02-08,2017,2,"2_8",3204.07557142857,2844.833,84.5094285714286,2286.28067857143,921.263928571429,790.701142857143,118.647714285714,227.287392857143,"winter","Wednesday","GWh",6133.418,4344.18085714286,10477.5988571429,0.305802466301167,0.271515739320427,0.0080657247642017,0.218206548059703,0.0879270089581048,0.0754658728242971,0.011323941286875,0.0216926984852255,0.585383930385795,0.414616069614205
2017-02-09,2017,2,"2_9",3204.07557142857,2844.833,84.5094285714286,2286.28067857143,921.263928571429,790.701142857143,118.647714285714,227.287392857143,"winter","Thursday","GWh",6133.418,4344.18085714286,10477.5988571429,0.305802466301167,0.271515739320427,0.0080657247642017,0.218206548059703,0.0879270089581048,0.0754658728242971,0.011323941286875,0.0216926984852255,0.585383930385795,0.414616069614205
2017-02-10,2017,2,"2_10",3204.07557142857,2844.833,84.5094285714286,2286.28067857143,921.263928571429,790.701142857143,118.647714285714,227.287392857143,"winter","Friday","GWh",6133.418,4344.18085714286,10477.5988571429,0.305802466301167,0.271515739320427,0.0080657247642017,0.218206548059703,0.0879270089581048,0.0754658728242971,0.011323941286875,0.0216926984852255,0.585383930385795,0.414616069614205
2017-02-11,2017,2,"2_11",3204.07557142857,2844.833,84.5094285714286,2286.28067857143,921.263928571429,790.701142857143,118.647714285714,227.287392857143,"winter","Saturday","GWh",6133.418,4344.18085714286,10477.5988571429,0.305802466301167,0.271515739320427,0.0080657247642017,0.218206548059703,0.0879270089581048,0.0754658728242971,0.011323941286875,0.0216926984852255,0.585383930385795,0.414616069614205
2017-02-12,2017,2,"2_12",3204.07557142857,2844.833,84.5094285714286,2286.28067857143,921.263928571429,790.701142857143,118.647714285714,227.287392857143,"winter","Sunday","GWh",6133.418,4344.18085714286,10477.5988571429,0.305802466301167,0.271515739320427,0.0080657247642017,0.218206548059703,0.0879270089581048,0.0754658728242971,0.011323941286875,0.0216926984852255,0.585383930385795,0.414616069614205
2017-02-13,2017,2,"2_13",3204.07557142857,2844.833,84.5094285714286,2286.28067857143,921.263928571429,790.701142857143,118.647714285714,227.287392857143,"winter","Monday","GWh",6133.418,4344.18085714286,10477.5988571429,0.305802466301167,0.271515739320427,0.0080657247642017,0.218206548059703,0.0879270089581048,0.0754658728242971,0.011323941286875,0.0216926984852255,0.585383930385795,0.414616069614205
2017-02-14,2017,2,"2_14",3204.07557142857,2844.833,84.5094285714286,2286.28067857143,921.263928571429,790.701142857143,118.647714285714,227.287392857143,"winter","Tuesday","GWh",6133.418,4344.18085714286,10477.5988571429,0.305802466301167,0.271515739320427,0.0080657247642017,0.218206548059703,0.0879270089581048,0.0754658728242971,0.011323941286875,0.0216926984852255,0.585383930385795,0.414616069614205
2017-02-15,2017,2,"2_15",3204.07557142857,2844.833,84.5094285714286,2286.28067857143,921.263928571429,790.701142857143,118.647714285714,227.287392857143,"winter","Wednesday","GWh",6133.418,4344.18085714286,10477.5988571429,0.305802466301167,0.271515739320427,0.0080657247642017,0.218206548059703,0.0879270089581048,0.0754658728242971,0.011323941286875,0.0216926984852255,0.585383930385795,0.414616069614205
2017-02-16,2017,2,"2_16",3204.07557142857,2844.833,84.5094285714286,2286.28067857143,921.263928571429,790.701142857143,118.647714285714,227.287392857143,"winter","Thursday","GWh",6133.418,4344.18085714286,10477.5988571429,0.305802466301167,0.271515739320427,0.0080657247642017,0.218206548059703,0.0879270089581048,0.0754658728242971,0.011323941286875,0.0216926984852255,0.585383930385795,0.414616069614205
2017-02-17,2017,2,"2_17",3204.07557142857,2844.833,84.5094285714286,2286.28067857143,921.263928571429,790.701142857143,118.647714285714,227.287392857143,"winter","Friday","GWh",6133.418,4344.18085714286,10477.5988571429,0.305802466301167,0.271515739320427,0.0080657247642017,0.218206548059703,0.0879270089581048,0.0754658728242971,0.011323941286875,0.0216926984852255,0.585383930385795,0.414616069614205
2017-02-18,2017,2,"2_18",3204.07557142857,2844.833,84.5094285714286,2286.28067857143,921.263928571429,790.701142857143,118.647714285714,227.287392857143,"winter","Saturday","GWh",6133.418,4344.18085714286,10477.5988571429,0.305802466301167,0.271515739320427,0.0080657247642017,0.218206548059703,0.0879270089581048,0.0754658728242971,0.011323941286875,0.0216926984852255,0.585383930385795,0.414616069614205
2017-02-19,2017,2,"2_19",3204.07557142857,2844.833,84.5094285714286,2286.28067857143,921.263928571429,790.701142857143,118.647714285714,227.287392857143,"winter","Sunday","GWh",6133.418,4344.18085714286,10477.5988571429,0.305802466301167,0.271515739320427,0.0080657247642017,0.218206548059703,0.0879270089581048,0.0754658728242971,0.011323941286875,0.0216926984852255,0.585383930385795,0.414616069614205
2017-02-20,2017,2,"2_20",3204.07557142857,2844.833,84.5094285714286,2286.28067857143,921.263928571429,790.701142857143,118.647714285714,227.287392857143,"winter","Monday","GWh",6133.418,4344.18085714286,10477.5988571429,0.305802466301167,0.271515739320427,0.0080657247642017,0.218206548059703,0.0879270089581048,0.0754658728242971,0.011323941286875,0.0216926984852255,0.585383930385795,0.414616069614205
2017-02-21,2017,2,"2_21",3204.07557142857,2844.833,84.5094285714286,2286.28067857143,921.263928571429,790.701142857143,118.647714285714,227.287392857143,"winter","Tuesday","GWh",6133.418,4344.18085714286,10477.5988571429,0.305802466301167,0.271515739320427,0.0080657247642017,0.218206548059703,0.0879270089581048,0.0754658728242971,0.011323941286875,0.0216926984852255,0.585383930385795,0.414616069614205
2017-02-22,2017,2,"2_22",3204.07557142857,2844.833,84.5094285714286,2286.28067857143,921.263928571429,790.701142857143,118.647714285714,227.287392857143,"winter","Wednesday","GWh",6133.418,4344.18085714286,10477.5988571429,0.305802466301167,0.271515739320427,0.0080657247642017,0.218206548059703,0.0879270089581048,0.0754658728242971,0.011323941286875,0.0216926984852255,0.585383930385795,0.414616069614205
2017-02-23,2017,2,"2_23",3204.07557142857,2844.833,84.5094285714286,2286.28067857143,921.263928571429,790.701142857143,118.647714285714,227.287392857143,"winter","Thursday","GWh",6133.418,4344.18085714286,10477.5988571429,0.305802466301167,0.271515739320427,0.0080657247642017,0.218206548059703,0.0879270089581048,0.0754658728242971,0.011323941286875,0.0216926984852255,0.585383930385795,0.414616069614205
2017-02-24,2017,2,"2_24",3204.07557142857,2844.833,84.5094285714286,2286.28067857143,921.263928571429,790.701142857143,118.647714285714,227.287392857143,"winter","Friday","GWh",6133.418,4344.18085714286,10477.5988571429,0.305802466301167,0.271515739320427,0.0080657247642017,0.218206548059703,0.0879270089581048,0.0754658728242971,0.011323941286875,0.0216926984852255,0.585383930385795,0.414616069614205
2017-02-25,2017,2,"2_25",3204.07557142857,2844.833,84.5094285714286,2286.28067857143,921.263928571429,790.701142857143,118.647714285714,227.287392857143,"winter","Saturday","GWh",6133.418,4344.18085714286,10477.5988571429,0.305802466301167,0.271515739320427,0.0080657247642017,0.218206548059703,0.0879270089581048,0.0754658728242971,0.011323941286875,0.0216926984852255,0.585383930385795,0.414616069614205
2017-02-26,2017,2,"2_26",3204.07557142857,2844.833,84.5094285714286,2286.28067857143,921.263928571429,790.701142857143,118.647714285714,227.287392857143,"winter","Sunday","GWh",6133.418,4344.18085714286,10477.5988571429,0.305802466301167,0.271515739320427,0.0080657247642017,0.218206548059703,0.0879270089581048,0.0754658728242971,0.011323941286875,0.0216926984852255,0.585383930385795,0.414616069614205
2017-02-27,2017,2,"2_27",3204.07557142857,2844.833,84.5094285714286,2286.28067857143,921.263928571429,790.701142857143,118.647714285714,227.287392857143,"winter","Monday","GWh",6133.418,4344.18085714286,10477.5988571429,0.305802466301167,0.271515739320427,0.0080657247642017,0.218206548059703,0.0879270089581048,0.0754658728242971,0.011323941286875,0.0216926984852255,0.585383930385795,0.414616069614205
2017-02-28,2017,2,"2_28",3204.07557142857,2844.833,84.5094285714286,2286.28067857143,921.263928571429,790.701142857143,118.647714285714,227.287392857143,"winter","Tuesday","GWh",6133.418,4344.18085714286,10477.5988571429,0.305802466301167,0.271515739320427,0.0080657247642017,0.218206548059703,0.0879270089581048,0.0754658728242971,0.011323941286875,0.0216926984852255,0.585383930385795,0.414616069614205
2017-03-01,2017,3,"3_1",2990.5805483871,3039.72080645161,78.4141290322581,2098.56948387097,1022.45067741935,841.769258064516,189.818483870968,221.652870967742,"spring","Wednesday","GWh",6108.71548387097,4374.26077419355,10482.9762580645,0.285279721594948,0.289967346259433,0.00748013990510895,0.20018832745677,0.0975343883501393,0.0802986897367955,0.0181073083824778,0.0211440783143265,0.58272720775949,0.41727279224051
2017-03-02,2017,3,"3_2",2990.5805483871,3039.72080645161,78.4141290322581,2098.56948387097,1022.45067741935,841.769258064516,189.818483870968,221.652870967742,"spring","Thursday","GWh",6108.71548387097,4374.26077419355,10482.9762580645,0.285279721594948,0.289967346259433,0.00748013990510895,0.20018832745677,0.0975343883501393,0.0802986897367955,0.0181073083824778,0.0211440783143265,0.58272720775949,0.41727279224051
2017-03-03,2017,3,"3_3",2990.5805483871,3039.72080645161,78.4141290322581,2098.56948387097,1022.45067741935,841.769258064516,189.818483870968,221.652870967742,"spring","Friday","GWh",6108.71548387097,4374.26077419355,10482.9762580645,0.285279721594948,0.289967346259433,0.00748013990510895,0.20018832745677,0.0975343883501393,0.0802986897367955,0.0181073083824778,0.0211440783143265,0.58272720775949,0.41727279224051
2017-03-04,2017,3,"3_4",2990.5805483871,3039.72080645161,78.4141290322581,2098.56948387097,1022.45067741935,841.769258064516,189.818483870968,221.652870967742,"spring","Saturday","GWh",6108.71548387097,4374.26077419355,10482.9762580645,0.285279721594948,0.289967346259433,0.00748013990510895,0.20018832745677,0.0975343883501393,0.0802986897367955,0.0181073083824778,0.0211440783143265,0.58272720775949,0.41727279224051
2017-03-05,2017,3,"3_5",2990.5805483871,3039.72080645161,78.4141290322581,2098.56948387097,1022.45067741935,841.769258064516,189.818483870968,221.652870967742,"spring","Sunday","GWh",6108.71548387097,4374.26077419355,10482.9762580645,0.285279721594948,0.289967346259433,0.00748013990510895,0.20018832745677,0.0975343883501393,0.0802986897367955,0.0181073083824778,0.0211440783143265,0.58272720775949,0.41727279224051
2017-03-06,2017,3,"3_6",2990.5805483871,3039.72080645161,78.4141290322581,2098.56948387097,1022.45067741935,841.769258064516,189.818483870968,221.652870967742,"spring","Monday","GWh",6108.71548387097,4374.26077419355,10482.9762580645,0.285279721594948,0.289967346259433,0.00748013990510895,0.20018832745677,0.0975343883501393,0.0802986897367955,0.0181073083824778,0.0211440783143265,0.58272720775949,0.41727279224051
2017-03-07,2017,3,"3_7",2990.5805483871,3039.72080645161,78.4141290322581,2098.56948387097,1022.45067741935,841.769258064516,189.818483870968,221.652870967742,"spring","Tuesday","GWh",6108.71548387097,4374.26077419355,10482.9762580645,0.285279721594948,0.289967346259433,0.00748013990510895,0.20018832745677,0.0975343883501393,0.0802986897367955,0.0181073083824778,0.0211440783143265,0.58272720775949,0.41727279224051
2017-03-08,2017,3,"3_8",2990.5805483871,3039.72080645161,78.4141290322581,2098.56948387097,1022.45067741935,841.769258064516,189.818483870968,221.652870967742,"spring","Wednesday","GWh",6108.71548387097,4374.26077419355,10482.9762580645,0.285279721594948,0.289967346259433,0.00748013990510895,0.20018832745677,0.0975343883501393,0.0802986897367955,0.0181073083824778,0.0211440783143265,0.58272720775949,0.41727279224051
2017-03-09,2017,3,"3_9",2990.5805483871,3039.72080645161,78.4141290322581,2098.56948387097,1022.45067741935,841.769258064516,189.818483870968,221.652870967742,"spring","Thursday","GWh",6108.71548387097,4374.26077419355,10482.9762580645,0.285279721594948,0.289967346259433,0.00748013990510895,0.20018832745677,0.0975343883501393,0.0802986897367955,0.0181073083824778,0.0211440783143265,0.58272720775949,0.41727279224051
2017-03-10,2017,3,"3_10",2990.5805483871,3039.72080645161,78.4141290322581,2098.56948387097,1022.45067741935,841.769258064516,189.818483870968,221.652870967742,"spring","Friday","GWh",6108.71548387097,4374.26077419355,10482.9762580645,0.285279721594948,0.289967346259433,0.00748013990510895,0.20018832745677,0.0975343883501393,0.0802986897367955,0.0181073083824778,0.0211440783143265,0.58272720775949,0.41727279224051
