datetime,Coal,region,Wind,Hydro,Solar,Other,Nuclear,Natural gas
2019-02-02 05:00:00,7894,TEX,12620,44,0,17,5127,9448
2019-02-02 06:00:00,8606,TEX,11108,44,0,26,5127,8486
2019-02-02 07:00:00,8998,TEX,10121,63,0,18,5127,7181
2019-02-02 08:00:00,8241,TEX,10737,42,0,23,5127,6641
2019-02-02 09:00:00,7971,TEX,10646,66,0,18,5127,6503
2019-02-02 10:00:00,7822,TEX,10467,40,0,20,5127,6617
2019-02-02 11:00:00,8116,TEX,10252,40,0,23,5128,6814
2019-02-02 12:00:00,7800,TEX,10487,41,0,20,5128,7601
2019-02-02 13:00:00,7002,TEX,10578,162,0,19,5128,9541
2019-02-02 14:00:00,7829,TEX,10221,201,3,21,5128,10381
2019-02-02 15:00:00,8862,TEX,9534,212,272,20,5128,11192
2019-02-02 16:00:00,9813,TEX,8970,186,756,26,5128,11554
2019-02-02 17:00:00,9900,TEX,9652,158,862,22,5128,11216
2019-02-02 18:00:00,9601,TEX,10355,89,898,22,5128,10767
2019-02-02 19:00:00,9552,TEX,9958,88,1019,22,5128,10393
2019-02-02 20:00:00,9460,TEX,9223,60,976,24,5128,10529
2019-02-02 21:00:00,9586,TEX,8666,71,895,22,5128,10297
2019-02-02 22:00:00,9819,TEX,8667,44,917,20,5127,10002
2019-02-02 23:00:00,9829,TEX,8648,44,732,23,5128,10192
2019-02-03 00:00:00,10229,TEX,8178,88,255,22,5128,11203
2019-02-03 01:00:00,10794,TEX,8229,125,5,20,5128,12080
2019-02-03 02:00:00,10016,TEX,10470,74,0,21,5127,10444
2019-02-03 03:00:00,9505,TEX,12149,73,0,23,5127,8890
2019-02-03 04:00:00,9020,TEX,12926,47,0,21,5127,7887
2019-02-03 05:00:00,7905,TEX,13382,47,0,22,5128,7200
2019-02-03 06:00:00,7121,TEX,13872,47,0,22,5128,6035
2019-02-03 07:00:00,6894,TEX,13657,71,0,22,5128,4898
2019-02-03 08:00:00,6538,TEX,13425,49,0,22,5127,4540
2019-02-03 09:00:00,6131,TEX,13232,74,0,23,5127,4568
2019-02-03 10:00:00,6092,TEX,12921,47,0,25,5127,4532
2019-02-03 11:00:00,6190,TEX,12758,46,0,21,5127,4577
2019-02-03 12:00:00,6346,TEX,12678,47,0,26,5127,4914
2019-02-03 13:00:00,6209,TEX,12832,135,0,22,5127,5647
2019-02-03 14:00:00,6987,TEX,12944,175,2,22,5127,5869
2019-02-03 15:00:00,8150,TEX,12480,188,164,25,5127,6361
2019-02-03 16:00:00,8759,TEX,11939,163,693,25,5127,6991
2019-02-03 17:00:00,8614,TEX,12693,134,859,23,5127,6968
2019-02-03 18:00:00,8178,TEX,13807,64,937,25,5127,6871
2019-02-03 19:00:00,7883,TEX,14290,89,997,25,5127,6691
2019-02-03 20:00:00,7652,TEX,14612,60,923,24,5127,6747
2019-02-03 21:00:00,7833,TEX,14430,73,940,25,5127,6738
2019-02-03 22:00:00,7881,TEX,14563,72,806,26,5127,6851
2019-02-03 23:00:00,8235,TEX,14546,45,508,25,5127,7153
2019-02-04 00:00:00,8610,TEX,14076,88,248,23,5127,7603
2019-02-04 01:00:00,9904,TEX,13546,88,11,23,5126,7953
2019-02-04 02:00:00,9597,TEX,14562,85,0,21,5126,7300
2019-02-04 03:00:00,8554,TEX,15274,71,0,20,5126,7224
2019-02-04 04:00:00,8143,TEX,15345,45,0,23,5126,7028
2019-02-04 05:00:00,7714,TEX,15220,46,0,23,5126,6075
2019-02-04 06:00:00,6579,TEX,14949,46,0,24,5126,4955
2019-02-04 07:00:00,5728,TEX,14447,71,0,20,5126,4429
2019-02-04 08:00:00,5035,TEX,14162,47,0,18,5126,4426
2019-02-04 09:00:00,4870,TEX,13751,73,0,21,5126,4564
2019-02-04 10:00:00,5482,TEX,12467,46,0,21,5126,5112
2019-02-04 11:00:00,6159,TEX,11001,46,0,17,5126,6364
2019-02-04 12:00:00,7771,TEX,9511,48,0,20,5126,8288
2019-02-04 13:00:00,9427,TEX,7983,170,0,21,5125,11784
2019-02-04 14:00:00,10334,TEX,7246,208,4,16,5125,13105
2019-02-04 15:00:00,10395,TEX,6141,204,199,19,5126,14094
2019-02-04 16:00:00,11190,TEX,3877,176,565,20,5126,15783
2019-02-04 17:00:00,11608,TEX,2777,153,809,20,5126,16522
2019-02-04 18:00:00,12057,TEX,2609,132,995,17,5126,16601
2019-02-04 19:00:00,11995,TEX,2842,160,946,17,5126,16901
2019-02-04 20:00:00,11986,TEX,3527,146,976,17,5126,16642
2019-02-04 21:00:00,11469,TEX,4732,122,1009,16,5126,16180
2019-02-04 22:00:00,10784,TEX,5705,79,977,15,5126,15989
2019-02-04 23:00:00,9567,TEX,7420,79,950,18,5125,15645
2019-02-05 00:00:00,9223,TEX,7887,123,456,18,5126,16197
2019-02-05 01:00:00,10452,TEX,7942,120,13,16,5125,16771
2019-02-05 02:00:00,10419,TEX,9506,105,0,17,5124,15329
2019-02-05 03:00:00,9986,TEX,10926,70,0,17,5124,13587
2019-02-05 04:00:00,9091,TEX,11913,43,0,19,5123,11872
2019-02-05 05:00:00,9137,TEX,11846,43,0,17,5123,9352
2019-02-05 06:00:00,8442,TEX,11391,43,0,20,5123,7798
2019-02-05 07:00:00,7825,TEX,11507,36,0,19,5123,6556
2019-02-05 08:00:00,6883,TEX,11662,5,0,19,5122,6147
2019-02-05 09:00:00,6453,TEX,11666,31,0,22,5122,6067
2019-02-05 10:00:00,6774,TEX,11047,42,0,18,5122,6321
2019-02-05 11:00:00,7223,TEX,10626,44,0,20,5122,6772
2019-02-05 12:00:00,7771,TEX,10254,45,0,22,5122,8446
2019-02-05 13:00:00,8804,TEX,10372,166,0,21,5122,11076
2019-02-05 14:00:00,9539,TEX,10979,205,4,21,5122,11398
2019-02-05 15:00:00,9409,TEX,10427,218,190,20,5122,12097
2019-02-05 16:00:00,10079,TEX,8880,191,516,25,5122,13147
2019-02-05 17:00:00,10793,TEX,8072,165,717,19,5122,13773
2019-02-05 18:00:00,10851,TEX,8550,129,664,17,5121,13525
2019-02-05 19:00:00,10162,TEX,9913,157,620,24,5121,13274
2019-02-05 20:00:00,9125,TEX,10967,144,686,24,5120,13601
2019-02-05 21:00:00,8594,TEX,11877,120,501,24,5121,13430
2019-02-05 22:00:00,8645,TEX,11649,78,500,29,5126,13788
2019-02-05 23:00:00,9987,TEX,9458,122,364,27,5126,14771
2019-02-06 00:00:00,11258,TEX,8107,121,121,25,5125,15264
2019-02-06 01:00:00,11700,TEX,7560,106,13,27,5125,16683
2019-02-06 02:00:00,11493,TEX,8533,104,0,23,5125,15816
2019-02-06 03:00:00,11018,TEX,10022,113,0,25,5126,14166
2019-02-06 04:00:00,10169,TEX,10546,57,0,29,5126,13059
2019-02-06 05:00:00,9349,TEX,11389,70,0,25,5125,10751
2019-02-06 06:00:00,7555,TEX,12951,43,0,21,5126,8225
2019-02-06 07:00:00,6186,TEX,13515,7,0,24,5126,7132
2019-02-06 08:00:00,5752,TEX,12768,4,0,24,5126,7197
2019-02-06 09:00:00,5436,TEX,12490,32,0,23,5126,6800
2019-02-06 10:00:00,5545,TEX,12065,40,0,25,5125,6881
2019-02-06 11:00:00,5961,TEX,11503,44,0,23,5126,7386
2019-02-06 12:00:00,7148,TEX,11179,45,0,24,5126,8425
2019-02-06 13:00:00,8949,TEX,10408,141,0,23,5126,10846
2019-02-06 14:00:00,10204,TEX,9664,179,0,24,5125,11997
2019-02-06 15:00:00,9827,TEX,9504,187,32,22,5125,12554
2019-02-06 16:00:00,10062,TEX,9301,165,132,22,5125,13161
2019-02-06 17:00:00,10251,TEX,9429,153,281,21,5125,13451
2019-02-06 18:00:00,9707,TEX,10659,129,465,20,5125,13403
2019-02-06 19:00:00,9451,TEX,12238,159,714,25,5124,12440
2019-02-06 20:00:00,9303,TEX,13168,146,817,20,5124,12181
2019-02-06 21:00:00,8769,TEX,13903,188,856,22,5124,11835
2019-02-06 22:00:00,8516,TEX,14434,190,698,23,5124,11812
2019-02-06 23:00:00,8407,TEX,14965,234,712,24,5123,11488
2019-02-07 00:00:00,8387,TEX,15606,198,274,21,5123,11695
2019-02-07 01:00:00,9237,TEX,15361,179,10,21,5122,12677
2019-02-07 02:00:00,9433,TEX,15393,180,0,20,5121,12455
2019-02-07 03:00:00,8359,TEX,16463,139,0,23,5116,11711
2019-02-07 04:00:00,7801,TEX,15995,95,0,24,5115,11383
2019-02-07 05:00:00,7629,TEX,15612,122,0,19,5115,8969
2019-02-07 06:00:00,6423,TEX,15694,95,0,19,5116,6985
2019-02-07 07:00:00,5796,TEX,15198,96,0,21,5116,6337
2019-02-07 08:00:00,5586,TEX,14888,94,0,20,5116,6144
2019-02-07 09:00:00,5230,TEX,14905,95,0,20,5117,5876
2019-02-07 10:00:00,5450,TEX,14242,128,0,22,5117,6294
2019-02-07 11:00:00,5565,TEX,13600,99,0,22,5117,6720
2019-02-07 12:00:00,6412,TEX,12777,100,0,23,5118,8567
2019-02-07 13:00:00,8217,TEX,10790,176,0,24,5116,11644
2019-02-07 14:00:00,10139,TEX,9323,211,2,20,5116,12850
2019-02-07 15:00:00,10476,TEX,8689,195,431,18,5117,13292
2019-02-07 16:00:00,10296,TEX,8601,195,1066,21,5116,14000
2019-02-07 17:00:00,10161,TEX,8890,167,1144,19,5116,14879
2019-02-07 18:00:00,9555,TEX,9434,176,1152,20,5115,15440
2019-02-07 19:00:00,9313,TEX,9345,168,1144,19,5115,15609
2019-02-07 20:00:00,8549,TEX,9287,151,1160,18,5115,16162
2019-02-07 21:00:00,7199,TEX,9587,151,1200,17,5115,16696
2019-02-07 22:00:00,6591,TEX,9885,149,1234,17,5115,16740
2019-02-07 23:00:00,6324,TEX,10288,143,1139,20,5113,17092
2019-02-08 00:00:00,6807,TEX,10179,143,574,19,5115,18576
2019-02-08 01:00:00,8882,TEX,10271,127,22,19,5116,19835
2019-02-08 02:00:00,9127,TEX,11317,126,0,17,5116,19868
2019-02-08 03:00:00,9358,TEX,11519,119,0,17,5116,19713
2019-02-08 04:00:00,9255,TEX,11262,152,0,16,5115,19248
2019-02-08 05:00:00,8679,TEX,11073,136,0,16,5116,18378
2019-02-08 06:00:00,7952,TEX,10608,101,0,17,5116,18026
2019-02-08 07:00:00,7711,TEX,10119,80,0,17,5117,18010
2019-02-08 08:00:00,7519,TEX,10018,80,0,17,5118,17918
2019-02-08 09:00:00,7473,TEX,10030,80,0,16,5119,18212
2019-02-08 10:00:00,8077,TEX,9550,80,0,17,5120,18918
2019-02-08 11:00:00,8720,TEX,8650,80,0,17,5119,20827
2019-02-08 12:00:00,9335,TEX,8078,80,0,22,5120,24275
2019-02-08 13:00:00,10713,TEX,7076,144,0,18,5120,29212
2019-02-08 14:00:00,11180,TEX,7188,182,4,16,5120,30596
2019-02-08 15:00:00,11286,TEX,6384,194,195,17,5120,31020
2019-02-08 16:00:00,11365,TEX,5302,168,573,16,5119,31711
2019-02-08 17:00:00,11337,TEX,4039,168,469,16,5119,32285
2019-02-08 18:00:00,11155,TEX,4356,167,483,15,5120,30867
2019-02-08 19:00:00,10981,TEX,5243,190,558,15,5120,29455
2019-02-08 20:00:00,11008,TEX,6257,140,547,18,5120,28244
2019-02-08 21:00:00,10777,TEX,6908,151,550,14,5120,27401
2019-02-08 22:00:00,10697,TEX,7266,151,457,17,5121,27094
2019-02-08 23:00:00,11071,TEX,7044,151,326,16,5121,27718
2019-02-09 00:00:00,11202,TEX,6790,165,217,17,5121,28941
2019-02-09 01:00:00,11394,TEX,6471,161,21,17,5121,30415
2019-02-09 02:00:00,11633,TEX,6409,174,0,16,5122,29637
2019-02-09 03:00:00,11614,TEX,6287,104,0,17,5122,29441
2019-02-09 04:00:00,11507,TEX,6285,101,0,17,5122,28101
2019-02-09 05:00:00,11443,TEX,6356,73,0,18,5123,26378
2019-02-09 06:00:00,11153,TEX,6084,74,0,19,5122,24863
2019-02-09 07:00:00,10992,TEX,5757,79,0,17,5122,23930
2019-02-09 08:00:00,10743,TEX,5631,79,0,18,5122,23357
2019-02-09 09:00:00,10418,TEX,5441,79,0,17,5123,23176
2019-02-09 10:00:00,10353,TEX,5361,80,0,18,5123,23086
2019-02-09 11:00:00,10353,TEX,5235,79,0,16,5123,23438
2019-02-09 12:00:00,10736,TEX,5576,79,0,19,5123,23687
2019-02-09 13:00:00,11325,TEX,5130,158,0,20,5123,25063
2019-02-09 14:00:00,11500,TEX,4402,210,4,19,5124,27229
2019-02-09 15:00:00,11675,TEX,4100,195,131,18,5124,28562
2019-02-09 16:00:00,11919,TEX,3809,194,207,17,5123,29335
2019-02-09 17:00:00,11875,TEX,4388,167,274,15,5124,29111
2019-02-09 18:00:00,11970,TEX,5279,168,524,18,5124,27475
2019-02-09 19:00:00,11660,TEX,6164,204,579,20,5124,26209
2019-02-09 20:00:00,11363,TEX,6817,168,752,17,5124,25221
2019-02-09 21:00:00,10946,TEX,7389,152,864,15,5124,23984
2019-02-09 22:00:00,10425,TEX,8228,178,874,16,5124,23390
2019-02-09 23:00:00,10335,TEX,8257,151,637,17,5124,23733
2019-02-10 00:00:00,11213,TEX,7428,152,254,18,5124,24653
2019-02-10 01:00:00,11642,TEX,6791,200,11,19,5123,26141
2019-02-10 02:00:00,11628,TEX,6419,199,0,18,5123,26505
2019-02-10 03:00:00,11835,TEX,6222,157,0,19,5123,25878
2019-02-10 04:00:00,11407,TEX,7174,105,0,19,5123,24096
2019-02-10 05:00:00,11665,TEX,6747,79,0,19,5123,22975
2019-02-10 06:00:00,11686,TEX,5513,79,0,17,5124,22262
2019-02-10 07:00:00,11508,TEX,5425,79,0,20,5124,21014
2019-02-10 08:00:00,11252,TEX,5156,79,0,17,5124,20878
2019-02-10 09:00:00,11023,TEX,4911,79,0,17,5124,20574
2019-02-10 10:00:00,11047,TEX,4796,79,0,17,5125,20201
2019-02-10 11:00:00,11149,TEX,4897,79,0,20,5125,20082
2019-02-10 12:00:00,11029,TEX,5576,79,0,19,5125,20100
2019-02-10 13:00:00,11228,TEX,5622,158,0,19,5125,20916
2019-02-10 14:00:00,11199,TEX,6013,206,2,19,5124,21625
2019-02-10 15:00:00,11444,TEX,5332,193,56,19,5125,22847
2019-02-10 16:00:00,11432,TEX,4951,192,157,19,5126,23594
2019-02-10 17:00:00,11717,TEX,4405,166,259,22,5125,23455
2019-02-10 18:00:00,11916,TEX,3331,165,266,20,5125,23554
2019-02-10 19:00:00,11749,TEX,2945,208,303,21,5125,23195
2019-02-10 20:00:00,11512,TEX,2514,174,359,22,5125,22835
2019-02-10 21:00:00,11656,TEX,2272,158,250,21,5125,22228
2019-02-10 22:00:00,11553,TEX,2187,183,163,19,5125,21870
2019-02-10 23:00:00,11517,TEX,2914,157,101,19,5125,21226
2019-02-11 00:00:00,11599,TEX,4134,157,43,20,5125,20829
2019-02-11 01:00:00,11974,TEX,5642,200,2,18,5125,20822
2019-02-11 02:00:00,11748,TEX,7356,199,0,23,5125,19933
2019-02-11 03:00:00,11251,TEX,7766,156,0,23,5125,19000
2019-02-11 04:00:00,11136,TEX,7921,105,0,19,5125,17730
2019-02-11 05:00:00,11123,TEX,8132,46,0,23,5125,15211
2019-02-11 06:00:00,10653,TEX,8426,45,0,23,5125,12831
2019-02-11 07:00:00,10653,TEX,8038,44,0,23,5125,11733
2019-02-11 08:00:00,10446,TEX,7581,44,0,23,5125,11313
2019-02-11 09:00:00,9918,TEX,7838,44,0,20,5125,11000
2019-02-11 10:00:00,9419,TEX,8396,45,0,20,5125,10932
2019-02-11 11:00:00,9929,TEX,8550,44,0,23,5125,11278
2019-02-11 12:00:00,10508,TEX,8800,44,0,24,5125,12900
2019-02-11 13:00:00,10929,TEX,8859,123,0,24,5124,15604
2019-02-11 14:00:00,11128,TEX,9055,175,0,18,5124,16656
2019-02-11 15:00:00,11104,TEX,9941,159,14,20,5125,15554
2019-02-11 16:00:00,11063,TEX,9647,158,51,23,5124,15566
2019-02-11 17:00:00,11118,TEX,9392,132,113,23,5125,15538
2019-02-11 18:00:00,11055,TEX,10159,132,155,18,5125,14536
2019-02-11 19:00:00,10205,TEX,12390,174,211,12,5124,12903
2019-02-11 20:00:00,9325,TEX,13519,139,294,17,5124,12030
2019-02-11 21:00:00,8768,TEX,14339,123,341,15,5124,11440
2019-02-11 22:00:00,8191,TEX,14691,147,397,13,5124,11443
2019-02-11 23:00:00,8313,TEX,14582,121,317,13,5124,11614
2019-02-12 00:00:00,8831,TEX,14797,122,302,23,5124,11741
2019-02-12 01:00:00,9751,TEX,14864,166,28,20,5124,12136
2019-02-12 02:00:00,10086,TEX,14435,165,0,22,5124,12194
2019-02-12 03:00:00,9540,TEX,14669,122,0,19,5123,11735
2019-02-12 04:00:00,8820,TEX,14883,70,0,21,5123,10679
2019-02-12 05:00:00,7811,TEX,15087,44,0,20,5123,8999
2019-02-12 06:00:00,6268,TEX,15320,44,0,20,5123,7878
2019-02-12 07:00:00,5634,TEX,14685,44,0,20,5124,7259
2019-02-12 08:00:00,5521,TEX,13929,44,0,23,5124,7350
2019-02-12 09:00:00,5568,TEX,13477,44,0,25,5124,7732
2019-02-12 10:00:00,5587,TEX,13049,44,0,22,5124,8327
2019-02-12 11:00:00,5425,TEX,12716,44,0,18,5124,10006
2019-02-12 12:00:00,5367,TEX,12942,44,0,22,5124,12910
2019-02-12 13:00:00,6603,TEX,11750,107,0,24,5124,17512
2019-02-12 14:00:00,8752,TEX,10069,133,18,23,5124,18905
2019-02-12 15:00:00,9745,TEX,7040,158,551,17,5124,19129
2019-02-12 16:00:00,9814,TEX,5301,130,1294,17,5124,19194
2019-02-12 17:00:00,9511,TEX,4665,96,1389,18,5124,19227
2019-02-12 18:00:00,9382,TEX,3919,95,1380,18,5124,19138
2019-02-12 19:00:00,8925,TEX,4059,124,1355,17,5124,18521
2019-02-12 20:00:00,8756,TEX,3576,110,1355,16,5125,18386
2019-02-12 21:00:00,8701,TEX,3063,122,1370,17,5124,18291
2019-02-12 22:00:00,8418,TEX,3235,69,1369,17,5124,18023
2019-02-12 23:00:00,8537,TEX,3050,70,1253,18,5124,18347
2019-02-13 00:00:00,8798,TEX,3232,70,660,17,5124,19173
2019-02-13 01:00:00,10123,TEX,4248,113,37,19,5124,19947
2019-02-13 02:00:00,10283,TEX,6566,108,0,18,5124,19119
2019-02-13 03:00:00,9003,TEX,9591,67,0,18,5123,17896
2019-02-13 04:00:00,8099,TEX,12460,67,0,18,5124,15518
2019-02-13 05:00:00,7342,TEX,14000,66,0,17,5124,13208
2019-02-13 06:00:00,6774,TEX,14930,40,0,20,5124,11377
2019-02-13 07:00:00,6928,TEX,15192,64,0,18,5124,9879
2019-02-13 08:00:00,6793,TEX,15423,39,0,18,5124,9835
2019-02-13 09:00:00,6967,TEX,15381,39,0,20,5123,10083
2019-02-13 10:00:00,7188,TEX,15757,39,0,18,5124,10313
2019-02-13 11:00:00,7408,TEX,15978,39,0,17,5123,11342
2019-02-13 12:00:00,7905,TEX,15958,42,0,18,5123,14360
2019-02-13 13:00:00,9656,TEX,15653,129,0,18,5123,17890
2019-02-13 14:00:00,10752,TEX,15416,124,23,14,5123,18240
2019-02-13 15:00:00,9636,TEX,15194,135,316,19,5123,16849
2019-02-13 16:00:00,9227,TEX,14653,109,844,14,5124,14503
2019-02-13 17:00:00,8351,TEX,15079,84,982,16,5124,12549
2019-02-13 18:00:00,7795,TEX,14993,82,1008,17,5124,11368
2019-02-13 19:00:00,7863,TEX,14922,55,810,18,5124,10286
2019-02-13 20:00:00,7772,TEX,15085,55,664,17,5123,9586
2019-02-13 21:00:00,7244,TEX,15431,55,615,18,5124,9038
2019-02-13 22:00:00,6881,TEX,15962,47,672,16,5124,8623
2019-02-13 23:00:00,6721,TEX,16672,48,688,21,5124,8421
2019-02-14 00:00:00,6837,TEX,16934,48,384,19,5124,9087
2019-02-14 01:00:00,8578,TEX,17234,75,16,21,5124,9643
2019-02-14 02:00:00,8681,TEX,18463,62,0,20,5123,9146
2019-02-14 03:00:00,8148,TEX,19251,74,0,20,5123,8498
2019-02-14 04:00:00,7586,TEX,19307,47,0,18,5123,7957
2019-02-14 05:00:00,6896,TEX,18682,46,0,18,5123,7080
2019-02-14 06:00:00,6643,TEX,17918,47,0,17,5124,5821
2019-02-14 07:00:00,5832,TEX,17797,32,0,20,5129,5471
2019-02-14 08:00:00,5322,TEX,17670,0,0,17,5128,5329
2019-02-14 09:00:00,5323,TEX,17437,29,0,22,5123,5277
2019-02-14 10:00:00,5633,TEX,17158,39,0,19,5124,5325
2019-02-14 11:00:00,5985,TEX,17134,39,0,20,5124,5860
2019-02-14 12:00:00,6792,TEX,17139,39,0,21,5124,7585
2019-02-14 13:00:00,7861,TEX,17357,127,0,18,5123,10083
2019-02-14 14:00:00,8708,TEX,17286,123,9,16,5123,10141
2019-02-14 15:00:00,8478,TEX,15982,135,251,18,5124,10405
2019-02-14 16:00:00,8683,TEX,14080,73,667,21,5124,11093
2019-02-14 17:00:00,8533,TEX,13861,50,781,21,5124,10390
2019-02-14 18:00:00,8231,TEX,14011,39,697,17,5124,9834
2019-02-14 19:00:00,7987,TEX,12501,45,733,26,5123,10857
2019-02-14 20:00:00,8327,TEX,11543,46,670,22,5124,11275
2019-02-14 21:00:00,8270,TEX,10264,46,710,23,5123,12327
2019-02-14 22:00:00,8675,TEX,8698,45,703,20,5123,13223
2019-02-14 23:00:00,9589,TEX,6735,46,691,29,5123,14387
2019-02-15 00:00:00,10888,TEX,5180,45,323,23,5123,14714
2019-02-15 01:00:00,11449,TEX,5159,73,20,16,5122,15579
2019-02-15 02:00:00,11046,TEX,6714,61,0,17,5123,14841
2019-02-15 03:00:00,10676,TEX,7468,73,0,20,5122,14287
2019-02-15 04:00:00,9963,TEX,8270,46,0,18,5122,13128
2019-02-15 05:00:00,9539,TEX,9030,46,0,17,5122,10522
2019-02-15 06:00:00,9373,TEX,8777,46,0,18,5122,8428
2019-02-15 07:00:00,8448,TEX,9651,62,0,19,5122,7217
2019-02-15 08:00:00,7614,TEX,9831,43,0,19,5122,7126
2019-02-15 09:00:00,7482,TEX,9519,79,0,17,5122,7077
2019-02-15 10:00:00,7298,TEX,9802,39,0,20,5122,7152
2019-02-15 11:00:00,7218,TEX,9938,40,0,17,5122,7747
2019-02-15 12:00:00,7478,TEX,10196,39,0,21,5122,9734
2019-02-15 13:00:00,8867,TEX,10555,129,0,21,5122,11597
2019-02-15 14:00:00,10089,TEX,10450,124,10,19,5122,12073
2019-02-15 15:00:00,10814,TEX,9032,136,235,20,5122,12279
2019-02-15 16:00:00,10702,TEX,8688,72,709,16,5122,12365
2019-02-15 17:00:00,9105,TEX,10495,51,1056,17,5121,11901
2019-02-15 18:00:00,8492,TEX,11793,40,832,19,5123,11646
2019-02-15 19:00:00,8000,TEX,12162,47,1050,21,5123,11734
2019-02-15 20:00:00,7880,TEX,11723,48,1090,25,5123,12794
2019-02-15 21:00:00,8164,TEX,10921,75,1031,20,5122,13602
2019-02-15 22:00:00,8379,TEX,10519,47,806,20,5122,14077
2019-02-15 23:00:00,8415,TEX,10082,48,665,20,5122,14606
2019-02-16 00:00:00,7805,TEX,10481,47,354,21,5122,14753
2019-02-16 01:00:00,7844,TEX,10883,110,34,24,5121,15427
2019-02-16 02:00:00,7688,TEX,11633,62,0,19,5121,15287
2019-02-16 03:00:00,7697,TEX,10581,74,0,20,5121,15586
2019-02-16 04:00:00,8309,TEX,9265,47,0,17,5121,15426
2019-02-16 05:00:00,9024,TEX,7830,48,0,20,5121,14780
2019-02-16 06:00:00,9657,TEX,5933,48,0,16,5121,14490
2019-02-16 07:00:00,9864,TEX,5176,65,0,22,5121,13754
2019-02-16 08:00:00,10275,TEX,4170,40,0,20,5120,13807
2019-02-16 09:00:00,10735,TEX,3021,66,0,16,5120,14210
2019-02-16 10:00:00,10997,TEX,2398,40,0,17,5121,14343
2019-02-16 11:00:00,10785,TEX,2577,39,0,17,5121,14475
2019-02-16 12:00:00,10668,TEX,2631,39,0,19,5121,15609
2019-02-16 13:00:00,10357,TEX,2850,125,0,19,5121,17468
2019-02-16 14:00:00,11303,TEX,2216,124,25,19,5120,19156
2019-02-16 15:00:00,11737,TEX,1784,135,399,17,5120,20530
2019-02-16 16:00:00,11678,TEX,1398,73,849,23,5120,21768
2019-02-16 17:00:00,11653,TEX,1961,50,1057,18,5119,22120
2019-02-16 18:00:00,11355,TEX,3464,40,1151,17,5119,20706
2019-02-16 19:00:00,11031,TEX,4735,45,1214,17,5120,19363
2019-02-16 20:00:00,10883,TEX,6545,45,1188,15,5120,16874
2019-02-16 21:00:00,10674,TEX,8510,71,1244,17,5120,14442
2019-02-16 22:00:00,10665,TEX,9723,45,1244,17,5120,12835
2019-02-16 23:00:00,10207,TEX,11392,44,1090,16,5120,11676
2019-02-17 00:00:00,9716,TEX,12840,45,566,19,5119,11660
2019-02-17 01:00:00,10892,TEX,12437,73,41,21,5119,12529
2019-02-17 02:00:00,11062,TEX,11593,59,0,18,5119,13014
2019-02-17 03:00:00,10867,TEX,11168,71,0,20,5046,12809
2019-02-17 04:00:00,10604,TEX,11743,44,0,18,4971,12007
2019-02-17 05:00:00,10291,TEX,12520,45,0,15,4970,10220
2019-02-17 06:00:00,9776,TEX,12513,45,0,18,5033,8803
2019-02-17 07:00:00,9300,TEX,11629,70,0,25,5094,8839
2019-02-17 08:00:00,9624,TEX,9876,45,0,18,5115,9005
2019-02-17 09:00:00,9054,TEX,10017,44,0,18,5117,8735
2019-02-17 10:00:00,8516,TEX,9709,44,0,19,5118,9381
2019-02-17 11:00:00,8558,TEX,7628,44,0,18,5118,11349
