datetime,Coal,region,Wind,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2019-02-01 00:00:00,0,NY,1088,3945,0,882,1787,5404,8267
2019-02-01 01:00:00,0,NY,1100,3815,0,664,1571,5410,8581
2019-02-01 02:00:00,0,NY,1144,3843,0,859,822,5402,8131
2019-02-01 03:00:00,0,NY,1125,3623,0,929,775,5424,7766
2019-02-01 04:00:00,0,NY,1035,3292,0,707,791,5437,6927
2019-02-01 05:00:00,0,NY,936,2503,0,479,795,5471,6210
2019-02-01 06:00:00,0,NY,845,2319,0,573,832,5469,5728
2019-02-01 07:00:00,0,NY,790,2501,0,1697,0,5443,5347
2019-02-01 08:00:00,0,NY,753,2525,0,1753,0,5436,5108
2019-02-01 09:00:00,0,NY,819,2344,0,1629,0,5458,5022
2019-02-01 10:00:00,0,NY,815,2435,0,1707,0,5460,5101
2019-02-01 11:00:00,0,NY,807,2788,0,1755,0,5434,5673
2019-02-01 12:00:00,0,NY,801,3716,0,856,835,5427,6585
2019-02-01 13:00:00,0,NY,767,3807,0,958,975,5438,7407
2019-02-01 14:00:00,0,NY,689,3631,0,895,994,5440,7724
2019-02-01 15:00:00,0,NY,601,3322,0,699,912,5458,7275
2019-02-01 16:00:00,0,NY,514,3741,0,1682,0,5424,6680
2019-02-01 17:00:00,0,NY,477,3641,0,954,911,5418,6681
2019-02-01 18:00:00,0,NY,440,3176,0,982,909,5426,6808
2019-02-01 19:00:00,0,NY,441,3259,0,954,906,5401,6652
2019-02-01 20:00:00,0,NY,465,3033,0,975,911,5404,6740
2019-02-01 21:00:00,0,NY,436,3324,0,925,925,5389,6725
2019-02-01 22:00:00,0,NY,294,3188,0,1753,0,5397,7034
2019-02-01 23:00:00,0,NY,243,3510,0,964,790,5401,7490
2019-02-02 00:00:00,0,NY,334,3749,0,966,773,5413,7585
2019-02-02 01:00:00,0,NY,401,3820,0,964,924,5410,7306
2019-02-02 02:00:00,0,NY,539,3628,0,966,935,5404,7167
2019-02-02 03:00:00,0,NY,566,3044,0,928,925,5412,6705
2019-02-02 04:00:00,0,NY,565,3200,0,1349,0,5399,5946
2019-02-02 05:00:00,0,NY,583,3133,0,1260,0,5396,5275
2019-02-02 06:00:00,0,NY,754,2378,0,231,958,5461,4474
2019-02-02 07:00:00,0,NY,868,2179,0,172,960,5475,4213
2019-02-02 08:00:00,0,NY,859,2386,0,1100,0,5437,4235
2019-02-02 09:00:00,0,NY,834,2243,0,1096,0,5455,4194
