datetime,Coal,region,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2019-02-05 06:00:00,2276,CAR,97,-1,1182,-5,12011,5416
2019-02-05 07:00:00,2214,CAR,-242,-1,1219,0,12013,5500
2019-02-05 08:00:00,2169,CAR,-274,0,1232,0,12010,5570
2019-02-05 09:00:00,2147,CAR,-150,-1,1222,-1,12017,5596
2019-02-05 10:00:00,2075,CAR,460,0,1217,0,12016,5658
2019-02-05 11:00:00,2307,CAR,1377,0,1309,48,12015,5782
2019-02-05 12:00:00,2720,CAR,2923,19,1378,67,12016,6387
2019-02-05 13:00:00,2940,CAR,3076,187,1413,69,12017,6687
2019-02-05 14:00:00,2932,CAR,1921,1023,1302,69,12014,6219
2019-02-05 15:00:00,2610,CAR,610,1916,1163,69,12010,5730
2019-02-05 16:00:00,2466,CAR,-96,2386,1106,68,12012,5444
2019-02-05 17:00:00,2531,CAR,-256,2591,1021,4,12002,5035
2019-02-05 18:00:00,2575,CAR,-166,2610,959,0,11994,4749
2019-02-05 19:00:00,2537,CAR,-466,2514,1009,0,11985,5002
2019-02-05 20:00:00,2376,CAR,-534,2234,1092,0,11974,5214
2019-02-05 21:00:00,2268,CAR,-392,1692,1213,0,11979,5330
2019-02-05 22:00:00,2372,CAR,278,848,1301,0,11972,5444
2019-02-05 23:00:00,2405,CAR,1072,115,1336,0,11974,5645
2019-02-06 00:00:00,2410,CAR,2023,35,1339,0,11979,5868
2019-02-06 01:00:00,2545,CAR,1917,34,1333,0,11978,5939
2019-02-06 02:00:00,2530,CAR,1483,2,1309,0,11975,5924
2019-02-06 03:00:00,2437,CAR,1003,-1,1267,0,11984,5787
2019-02-06 04:00:00,2330,CAR,355,0,1163,0,11984,5486
2019-02-06 05:00:00,2296,CAR,-537,-2,1158,0,11986,5204
2019-02-06 06:00:00,2233,CAR,-1285,0,1144,0,11993,5029
2019-02-06 07:00:00,2168,CAR,-1372,-1,1119,-1,11999,4947
2019-02-06 08:00:00,2159,CAR,-1486,0,1130,-1,11992,5049
2019-02-06 09:00:00,2209,CAR,-1507,-1,1147,-1,11995,5142
2019-02-06 10:00:00,2282,CAR,-1311,0,1164,0,11995,5319
2019-02-06 11:00:00,2419,CAR,-336,-1,1276,-1,11998,5222
2019-02-06 12:00:00,2626,CAR,1572,19,1288,-1,11997,5501
2019-02-06 13:00:00,2642,CAR,2277,187,1242,-1,11995,5707
2019-02-06 14:00:00,2610,CAR,1358,924,1170,0,12001,5547
2019-02-06 15:00:00,2543,CAR,682,1770,1033,-1,11997,5085
2019-02-06 16:00:00,2508,CAR,192,2168,995,-1,11986,5008
2019-02-06 17:00:00,2368,CAR,130,2375,952,-1,11982,4858
2019-02-06 18:00:00,2338,CAR,140,2182,973,0,11975,4928
2019-02-06 19:00:00,2159,CAR,67,1877,1066,0,11973,5300
2019-02-06 20:00:00,2081,CAR,255,1434,1115,0,11968,5498
2019-02-06 21:00:00,1892,CAR,736,971,1108,0,11966,5473
2019-02-06 22:00:00,1779,CAR,1253,400,1136,0,11963,5543
2019-02-06 23:00:00,1714,CAR,1853,69,1209,0,11965,5727
2019-02-07 00:00:00,1890,CAR,2640,34,1244,0,11960,5933
2019-02-07 01:00:00,1963,CAR,2566,33,1294,0,11964,5907
2019-02-07 02:00:00,1869,CAR,2264,-1,1417,0,11963,5801
2019-02-07 03:00:00,1902,CAR,1348,1,1365,0,11967,5797
2019-02-07 04:00:00,1814,CAR,593,0,1288,0,11965,5610
2019-02-07 05:00:00,1829,CAR,-33,0,1247,0,11968,5122
2019-02-07 06:00:00,1908,CAR,-770,-1,1214,-2,11969,4827
2019-02-07 07:00:00,1843,CAR,-1337,-1,1216,-3,11976,4925
2019-02-07 08:00:00,1779,CAR,-1401,0,1150,-4,11971,4801
2019-02-07 09:00:00,1736,CAR,-1434,-1,1068,-3,11973,4808
2019-02-07 10:00:00,1673,CAR,-1422,0,1082,-2,11972,4890
2019-02-07 11:00:00,1689,CAR,-472,0,1121,-3,11972,4973
2019-02-07 12:00:00,1788,CAR,1054,18,1191,-2,11970,5282
2019-02-07 13:00:00,1875,CAR,1373,173,1187,-2,11970,5465
2019-02-07 14:00:00,1796,CAR,669,846,1201,-2,11971,5562
2019-02-07 15:00:00,1688,CAR,82,1569,1205,-2,11972,5627
2019-02-07 16:00:00,1689,CAR,169,1953,1207,0,11969,5270
2019-02-07 17:00:00,1749,CAR,193,2226,1181,0,11960,5048
2019-02-07 18:00:00,1831,CAR,203,2340,1176,-1,11955,5025
2019-02-07 19:00:00,1839,CAR,288,2344,1200,0,11886,5205
2019-02-07 20:00:00,1766,CAR,560,2148,1197,0,11872,5217
2019-02-07 21:00:00,1847,CAR,622,1721,1236,0,11903,5169
2019-02-07 22:00:00,2045,CAR,1043,929,1257,0,11909,5679
2019-02-07 23:00:00,2155,CAR,1475,131,1256,0,11926,5996
2019-02-08 00:00:00,2231,CAR,2493,36,1305,0,11939,6050
2019-02-08 01:00:00,2334,CAR,2385,33,1301,0,11943,6107
2019-02-08 02:00:00,2309,CAR,1800,1,1339,0,11952,6116
2019-02-08 03:00:00,2271,CAR,1032,-1,1309,0,11961,5852
2019-02-08 04:00:00,2209,CAR,811,1,1219,0,11970,5158
2019-02-08 05:00:00,2091,CAR,83,0,1149,0,11977,4831
2019-02-08 06:00:00,2047,CAR,-546,0,1159,-1,11985,4904
2019-02-08 07:00:00,1841,CAR,-1025,0,1134,-2,11989,4822
2019-02-08 08:00:00,1758,CAR,-1165,-1,1105,-2,11994,4712
2019-02-08 09:00:00,1739,CAR,-1183,0,1071,-2,11992,4641
2019-02-08 10:00:00,1672,CAR,-1188,-1,1114,0,11989,4761
2019-02-08 11:00:00,1611,CAR,-887,-2,1237,0,11992,4939
2019-02-08 12:00:00,1622,CAR,433,19,1348,0,11992,5348
2019-02-08 13:00:00,1692,CAR,1031,180,1328,0,11989,5605
2019-02-08 14:00:00,1705,CAR,654,856,1277,0,11994,5375
2019-02-08 15:00:00,1666,CAR,-195,1686,1297,0,11992,5453
2019-02-08 16:00:00,1612,CAR,-714,2287,1336,0,11986,5515
2019-02-08 17:00:00,1627,CAR,-698,2399,1341,0,11984,5509
2019-02-08 18:00:00,1688,CAR,-718,2376,1337,0,11990,5447
2019-02-08 19:00:00,1645,CAR,-556,2146,1338,0,11990,5423
2019-02-08 20:00:00,1656,CAR,-51,1892,1337,0,12000,5319
2019-02-08 21:00:00,1707,CAR,-56,1496,1340,0,12006,5443
2019-02-08 22:00:00,1837,CAR,486,761,1349,0,12010,5553
2019-02-08 23:00:00,1856,CAR,1211,126,1351,-9,12016,5610
2019-02-09 00:00:00,1963,CAR,2123,32,1369,66,12017,5694
2019-02-09 01:00:00,1894,CAR,2034,34,1414,69,12020,5739
2019-02-09 02:00:00,1836,CAR,1708,3,1456,68,12018,5836
2019-02-09 03:00:00,1818,CAR,1147,0,1455,69,12028,6028
2019-02-09 04:00:00,1754,CAR,637,0,1391,69,12030,5989
2019-02-09 05:00:00,1890,CAR,28,-2,1336,69,12039,5816
2019-02-09 06:00:00,1817,CAR,-768,0,1163,68,12030,5727
2019-02-09 07:00:00,1805,CAR,-884,0,1225,21,12040,5874
2019-02-09 08:00:00,1794,CAR,-870,0,1333,0,12033,5997
2019-02-09 09:00:00,1873,CAR,-715,0,1338,0,12037,6032
2019-02-09 10:00:00,1833,CAR,-307,0,1329,0,12018,5976
2019-02-09 11:00:00,1749,CAR,-107,0,1330,0,12011,6035
2019-02-09 12:00:00,1812,CAR,665,18,1332,0,12016,6106
2019-02-09 13:00:00,1781,CAR,1526,165,1307,0,12013,6316
2019-02-09 14:00:00,1699,CAR,2302,524,1290,0,12017,6381
2019-02-09 15:00:00,1763,CAR,2447,885,1327,0,12019,6600
2019-02-09 16:00:00,1713,CAR,1855,1192,1305,0,12016,6673
2019-02-09 17:00:00,1750,CAR,950,1496,1306,0,12016,6543
2019-02-09 18:00:00,1830,CAR,516,1814,1193,0,12000,6063
2019-02-09 19:00:00,1847,CAR,-74,1747,1106,0,11918,6062
2019-02-09 20:00:00,1893,CAR,-330,1435,1108,0,11979,6132
2019-02-09 21:00:00,2137,CAR,-436,1117,1109,0,12005,6071
2019-02-09 22:00:00,2387,CAR,-255,672,1162,0,12014,6359
2019-02-09 23:00:00,2296,CAR,573,140,1239,0,12009,6969
2019-02-10 00:00:00,2390,CAR,1450,33,1234,0,12011,7671
2019-02-10 01:00:00,2584,CAR,1749,33,1238,0,12011,7894
2019-02-10 02:00:00,2715,CAR,1792,1,1272,0,12014,7887
2019-02-10 03:00:00,2788,CAR,1658,1,1268,0,12014,7829
2019-02-10 04:00:00,2796,CAR,1308,0,1264,-1,12023,7741
2019-02-10 05:00:00,2923,CAR,904,0,1268,0,12042,7461
2019-02-10 06:00:00,2958,CAR,748,0,1266,0,12044,7398
2019-02-10 07:00:00,2874,CAR,636,-1,1261,22,12043,7421
2019-02-10 08:00:00,2763,CAR,752,-1,1263,0,12037,7463
2019-02-10 09:00:00,2679,CAR,999,-2,1261,0,12048,7520
2019-02-10 10:00:00,2854,CAR,1098,0,1265,0,12043,7605
2019-02-10 11:00:00,3069,CAR,1356,0,1267,0,12044,7867
2019-02-10 12:00:00,3103,CAR,2101,19,1261,0,12042,7923
2019-02-10 13:00:00,3143,CAR,2763,217,1229,0,12045,7961
2019-02-10 14:00:00,3107,CAR,2648,939,1222,0,12045,8016
2019-02-10 15:00:00,2999,CAR,1911,1436,1199,0,12042,8008
2019-02-10 16:00:00,2988,CAR,1167,1460,1146,0,12046,7957
2019-02-10 17:00:00,2769,CAR,850,1571,1141,0,12047,7746
2019-02-10 18:00:00,2515,CAR,858,1575,1146,0,12043,7589
2019-02-10 19:00:00,2517,CAR,868,1388,1149,0,12048,7530
2019-02-10 20:00:00,2665,CAR,728,936,1153,0,12039,7565
2019-02-10 21:00:00,2821,CAR,866,591,1150,0,12045,7569
2019-02-10 22:00:00,3088,CAR,1131,297,1147,0,12038,7629
2019-02-10 23:00:00,3179,CAR,1683,67,1219,0,12041,7763
2019-02-11 00:00:00,3108,CAR,2601,33,1213,0,12039,7952
2019-02-11 01:00:00,3159,CAR,2200,31,1215,0,12047,7966
2019-02-11 02:00:00,3111,CAR,1756,2,1260,0,12037,7914
2019-02-11 03:00:00,2858,CAR,1145,-1,1260,0,12043,7783
2019-02-11 04:00:00,2621,CAR,387,-1,1262,-1,12042,7525
2019-02-11 05:00:00,2624,CAR,-429,-2,1287,0,12038,7349
2019-02-11 06:00:00,2640,CAR,-968,-1,1313,0,12043,7409
2019-02-11 07:00:00,2500,CAR,-968,0,1331,-6,12043,7198
2019-02-11 08:00:00,2352,CAR,-954,0,1332,0,12039,7110
2019-02-11 09:00:00,2350,CAR,-961,0,1351,-5,12040,7207
2019-02-11 10:00:00,2492,CAR,-936,0,1376,-3,12038,7373
2019-02-11 11:00:00,2657,CAR,15,-2,1386,0,12039,7668
2019-02-11 12:00:00,2693,CAR,1731,19,1377,-4,12037,8047
2019-02-11 13:00:00,2931,CAR,2367,120,1352,-3,12032,7997
2019-02-11 14:00:00,3054,CAR,2059,245,1349,0,12033,8086
2019-02-11 15:00:00,3017,CAR,2092,382,1338,0,12039,8096
2019-02-11 16:00:00,3036,CAR,2152,501,1343,0,12037,7966
2019-02-11 17:00:00,3179,CAR,1579,626,1345,0,12036,7876
2019-02-11 18:00:00,3089,CAR,947,653,1341,0,12030,7762
2019-02-11 19:00:00,2886,CAR,706,642,1334,0,12034,7731
2019-02-11 20:00:00,2769,CAR,700,530,1330,0,12025,7563
2019-02-11 21:00:00,2738,CAR,672,393,1338,0,12025,7501
2019-02-11 22:00:00,2954,CAR,872,225,1332,0,12029,7590
2019-02-11 23:00:00,2890,CAR,1477,55,1342,0,12031,7725
2019-02-12 00:00:00,2923,CAR,2219,28,1338,0,12020,7792
2019-02-12 01:00:00,2863,CAR,2248,31,1335,0,12023,7634
2019-02-12 02:00:00,2767,CAR,1790,0,1365,0,12026,7597
2019-02-12 03:00:00,2455,CAR,1344,0,1359,0,12025,7436
2019-02-12 04:00:00,2008,CAR,753,0,1347,0,12029,7084
2019-02-12 05:00:00,2009,CAR,325,-1,1328,0,12026,6444
2019-02-12 06:00:00,1984,CAR,-65,0,1313,-1,12020,6445
2019-02-12 07:00:00,1970,CAR,-662,0,1333,0,12028,6610
2019-02-12 08:00:00,1751,CAR,-912,-1,1342,-2,12027,6633
2019-02-12 09:00:00,1714,CAR,-943,0,1346,-1,12027,6707
2019-02-12 10:00:00,1701,CAR,-564,-1,1363,-1,12021,6725
2019-02-12 11:00:00,1740,CAR,401,0,1373,0,12025,6761
2019-02-12 12:00:00,2266,CAR,1845,19,1383,0,12029,7068
2019-02-12 13:00:00,2784,CAR,2052,122,1411,0,12025,7095
2019-02-12 14:00:00,2773,CAR,1895,259,1416,0,12030,7003
2019-02-12 15:00:00,2667,CAR,1739,458,1412,0,12027,6977
2019-02-12 16:00:00,2572,CAR,1625,683,1403,-1,12028,6855
2019-02-12 17:00:00,2602,CAR,1338,879,1401,0,12029,6774
2019-02-12 18:00:00,2703,CAR,720,982,1396,0,12030,6812
2019-02-12 19:00:00,2473,CAR,690,975,1398,0,11970,6812
2019-02-12 20:00:00,2566,CAR,709,896,1335,0,11998,6582
2019-02-12 21:00:00,2629,CAR,665,804,1328,0,12005,6817
2019-02-12 22:00:00,2690,CAR,934,479,1365,0,12005,7011
2019-02-12 23:00:00,2743,CAR,1759,90,1390,0,12006,7150
2019-02-13 00:00:00,2920,CAR,2583,31,1388,0,12008,7250
2019-02-13 01:00:00,2909,CAR,2469,33,1401,0,12011,7279
2019-02-13 02:00:00,2831,CAR,1840,2,1428,0,12012,7232
2019-02-13 03:00:00,2649,CAR,1338,0,1390,0,12013,6778
2019-02-13 04:00:00,2447,CAR,667,-1,1338,0,12021,6415
2019-02-13 05:00:00,2227,CAR,-90,0,1341,0,12021,6391
2019-02-13 06:00:00,2222,CAR,-678,0,1320,-5,12023,6346
2019-02-13 07:00:00,2250,CAR,-840,-1,1298,-7,12013,6315
2019-02-13 08:00:00,2280,CAR,-991,-1,1299,-6,12018,6317
2019-02-13 09:00:00,2174,CAR,-704,0,1300,-5,12021,6276
2019-02-13 10:00:00,2129,CAR,-153,-1,1306,-6,12024,6302
2019-02-13 11:00:00,2357,CAR,787,-1,1324,-6,12019,6426
2019-02-13 12:00:00,2565,CAR,2606,19,1345,-6,12032,6938
2019-02-13 13:00:00,2627,CAR,2938,176,1335,-7,12029,7625
2019-02-13 14:00:00,2474,CAR,1750,921,1349,0,12029,7671
2019-02-13 15:00:00,1966,CAR,676,1675,1349,0,12030,7676
2019-02-13 16:00:00,1889,CAR,-72,2164,1347,-1,12031,7348
2019-02-13 17:00:00,2011,CAR,-711,2369,1329,-1,12027,7079
2019-02-13 18:00:00,1867,CAR,-859,2473,1240,-1,12026,6739
2019-02-13 19:00:00,1916,CAR,-888,2387,1158,-1,12024,6570
2019-02-13 20:00:00,1881,CAR,-964,2115,1124,0,12027,6461
2019-02-13 21:00:00,1870,CAR,-1030,1660,1206,0,12025,6757
2019-02-13 22:00:00,1857,CAR,-509,965,1280,0,12026,7011
2019-02-13 23:00:00,2038,CAR,565,206,1295,0,12027,7406
2019-02-14 00:00:00,2233,CAR,2173,33,1315,0,12022,7702
2019-02-14 01:00:00,2317,CAR,2524,32,1312,0,12026,7789
2019-02-14 02:00:00,2293,CAR,2629,2,1346,0,12028,7796
2019-02-14 03:00:00,2381,CAR,2320,1,1348,0,12021,7810
2019-02-14 04:00:00,2472,CAR,1439,-1,1343,0,12033,7753
2019-02-14 05:00:00,2499,CAR,785,0,1331,0,12036,7632
2019-02-14 06:00:00,2581,CAR,264,-1,1329,-1,12032,7629
2019-02-14 07:00:00,2553,CAR,-436,-1,1324,-2,12038,7692
2019-02-14 08:00:00,2676,CAR,-450,-1,1332,-2,12031,7820
2019-02-14 09:00:00,3024,CAR,-451,-1,1329,-2,12033,8245
2019-02-14 10:00:00,3196,CAR,-413,0,1330,-1,12035,9449
2019-02-14 11:00:00,3367,CAR,868,-1,1317,-2,12030,10078
2019-02-14 12:00:00,3605,CAR,2729,19,1370,-2,12030,10946
2019-02-14 13:00:00,3726,CAR,2964,297,1346,-2,12040,11283
2019-02-14 14:00:00,3749,CAR,2190,1306,1283,-2,12034,9674
2019-02-14 15:00:00,3537,CAR,863,2159,1269,-3,12037,8019
2019-02-14 16:00:00,3309,CAR,421,2590,1087,-1,12030,6485
2019-02-14 17:00:00,3156,CAR,-201,2775,950,-1,12033,5567
2019-02-14 18:00:00,3151,CAR,-924,2748,963,-1,12030,5586
2019-02-14 19:00:00,3148,CAR,-1255,2634,992,0,11992,5607
2019-02-14 20:00:00,2975,CAR,-1288,2171,1033,0,12006,5555
2019-02-14 21:00:00,2879,CAR,-935,1300,1116,0,12013,5814
2019-02-14 22:00:00,2832,CAR,34,501,1091,0,12017,5761
2019-02-14 23:00:00,2800,CAR,811,107,1086,0,12025,5974
2019-02-15 00:00:00,2528,CAR,1735,31,1255,0,12024,6479
2019-02-15 01:00:00,2456,CAR,1878,32,1295,0,12019,6535
2019-02-15 02:00:00,2497,CAR,1653,1,1323,0,12015,6490
2019-02-15 03:00:00,2325,CAR,1038,0,1329,0,12020,6519
2019-02-15 04:00:00,2165,CAR,617,-1,1285,0,12020,6134
2019-02-15 05:00:00,2185,CAR,38,0,1223,0,12026,5787
2019-02-15 06:00:00,1949,CAR,-323,-1,1222,-1,12024,5806
2019-02-15 07:00:00,1900,CAR,-389,-1,1196,-3,12021,5816
2019-02-15 08:00:00,1892,CAR,-394,0,1164,-2,12024,5707
2019-02-15 09:00:00,1888,CAR,-395,0,1177,-2,12019,5758
2019-02-15 10:00:00,1823,CAR,-160,0,1198,-2,12020,5843
2019-02-15 11:00:00,1880,CAR,704,-1,1250,-2,12024,6005
2019-02-15 12:00:00,1924,CAR,2440,18,1304,-1,12023,6463
2019-02-15 13:00:00,2046,CAR,2780,217,1349,-1,12014,6578
2019-02-15 14:00:00,1934,CAR,1808,943,1296,-2,12026,6429
2019-02-15 15:00:00,1849,CAR,882,1508,1283,-2,12014,6194
2019-02-15 16:00:00,1771,CAR,713,1933,1161,-1,12012,5750
2019-02-15 17:00:00,1887,CAR,175,2181,1037,-1,12007,5561
2019-02-15 18:00:00,1896,CAR,-339,2228,1021,0,12004,5451
2019-02-15 19:00:00,1808,CAR,-394,2009,1032,0,12001,5442
2019-02-15 20:00:00,1803,CAR,-336,1448,1113,0,11999,5720
2019-02-15 21:00:00,1966,CAR,-215,931,1219,0,11995,5876
2019-02-15 22:00:00,1979,CAR,247,391,1296,0,11990,5906
2019-02-15 23:00:00,2036,CAR,629,86,1293,0,11995,6083
2019-02-16 00:00:00,2047,CAR,1326,31,1299,0,12000,6357
2019-02-16 01:00:00,2001,CAR,1084,31,1291,0,11998,6280
2019-02-16 02:00:00,1972,CAR,873,0,1321,0,12003,6217
2019-02-16 03:00:00,1978,CAR,520,0,1302,0,11997,6040
2019-02-16 04:00:00,1979,CAR,-84,-1,1247,0,12001,5791
2019-02-16 05:00:00,1984,CAR,-826,0,1206,0,11998,5668
2019-02-16 06:00:00,1936,CAR,-1279,0,1138,0,12005,5555
2019-02-16 07:00:00,1837,CAR,-1398,-1,1087,-1,12004,5394
2019-02-16 08:00:00,1826,CAR,-1430,-1,1036,-1,12002,5301
2019-02-16 09:00:00,1820,CAR,-1454,0,1007,-1,12002,5218
2019-02-16 10:00:00,1805,CAR,-1509,0,1025,-1,12002,5248
2019-02-16 11:00:00,1763,CAR,-1298,0,1077,-1,12005,5357
2019-02-16 12:00:00,1765,CAR,-819,18,1110,-1,12006,5475
2019-02-16 13:00:00,1770,CAR,-362,100,1162,-1,12001,5625
2019-02-16 14:00:00,1767,CAR,379,185,1201,-1,12004,5700
2019-02-16 15:00:00,1937,CAR,849,265,1217,-1,12004,5871
2019-02-16 16:00:00,2033,CAR,1027,381,1241,0,12010,5999
2019-02-16 17:00:00,2017,CAR,1106,475,1249,0,12017,6089
2019-02-16 18:00:00,2032,CAR,1058,526,1244,0,12018,6000
2019-02-16 19:00:00,2031,CAR,1030,577,1250,0,11981,5855
2019-02-16 20:00:00,2143,CAR,1050,504,1255,-1,11932,5827
2019-02-16 21:00:00,2277,CAR,1048,446,1250,0,11957,5939
2019-02-16 22:00:00,2326,CAR,1285,303,1251,0,12015,6093
