date,nuclear,hydro,fossil,P_BS,renewables,total.prod,low.carbon,nuclear.perc,hydro.perc,fossil.perc,P_BS.perc,renewables.perc,low.carbon.perc,unit,year,month,month_date,weekday
2019-01-21,637.20962890625,405.9322551269536,2046.9601520507824,219.184553100586,0.5778834859654302,3309.8644726705375,1262.904320619755,0.19251834453273628,0.12264316514429076,0.6184422863692691,0.06622160964909198,0.00017459430461186514,0.3815577136307309,Gwh,2019,1,01-21,Monday
2019-01-22,612.632103515625,409.5153061523443,2099.758282031251,220.76325878906246,0.4001500060483812,3343.069100494331,1243.31081846308,0.1832543944200964,0.12249681171465775,0.6280929944645072,0.06603610399689877,0.00011969540383990628,0.3719070055354928,Gwh,2019,1,01-22,Tuesday
2019-01-23,609.121,411.0595793457036,2160.1298241210948,222.4017230224609,0.977900010563434,3403.6900264998226,1243.560202378728,0.1789590107376459,0.12076880566248738,0.6346435213850715,0.06534135637820324,0.0002873058365920164,0.36535647861492854,Gwh,2019,1,01-23,Wednesday
2019-01-24,608.075,413.2994677734378,2175.0304869140627,221.9733084716797,0.5947999922186131,3418.9730631513985,1243.9425762373357,0.17785311225573505,0.1208840959374169,0.6361648503042764,0.06492397113742639,0.0001739703651453642,0.3638351496957236,Gwh,2019,1,01-24,Thursday
2019-01-25,608.343,414.9486784667971,2182.2983191406256,221.64135583496096,0.45790000362694255,3427.6892534460108,1245.3909343053851,0.17747904054849933,0.12105784620050679,0.6366674916481015,0.06466203306269228,0.0001335885401999598,0.3633325083518984,Gwh,2019,1,01-25,Friday
2019-01-26,608.807203125,384.21958666992253,2162.330862011719,216.3893048095704,0.7992499858140948,3372.546206602026,1210.2153445903068,0.18051856544862507,0.11392567014138526,0.6411567787503654,0.06416199854755769,0.00023698711206669303,0.35884322124963464,Gwh,2019,1,01-26,Saturday
2019-01-27,607.772,380.6438105468755,2127.1508674804695,215.3308756103516,0.7220999963656072,3331.619653634062,1204.4687861535926,0.1824253856039824,0.11425188050252887,0.6384735019677943,0.06463249049917001,0.00021674142652446996,0.3615264980322057,Gwh,2019,1,01-27,Sunday
2019-01-28,608.226705078125,403.41589843750046,2165.3616665039062,219.26776220703127,0.7157999860569842,3396.98783221262,1231.6261657087136,0.1790488324127902,0.11875694537732166,0.637435802969451,0.06454770315271095,0.0002107160877260928,0.36256419703054893,Gwh,2019,1,01-28,Monday
2019-01-29,616.927,403.7208679199223,2138.6508055664062,219.59815576171874,0.5338000025674702,3379.430629250615,1240.7798236842086,0.18255353273424138,0.11946416784695088,0.632843529041651,0.0649808147742374,0.000157955602919371,0.367156470958349,Gwh,2019,1,01-29,Tuesday
2019-01-30,637.348791015625,401.1916018066413,2080.7079301757817,220.0802514648438,0.7318643841668961,3340.0604388470583,1259.3525086712768,0.19081953835411097,0.12011507251201926,0.6229551734980019,0.06589109852778963,0.00021911710807829735,0.3770448265019981,Gwh,2019,1,01-30,Wednesday
2019-01-31,637.39584375,399.1990944824224,2061.5309516601565,220.31553625488283,0.8348387358710168,3319.2762648833327,1257.7453132231765,0.19202856071168378,0.12026690839379518,0.6210784481756947,0.06637457044047118,0.00025151227835516125,0.37892155182430537,Gwh,2019,1,01-31,Thursday
2019-02-01,637.291791015625,393.3907177734378,2065.5059501953124,220.80505932617186,0.7898216875419021,3317.7833399980886,1252.2773898027763,0.19208360694703835,0.11857034575791933,0.6225560075892425,0.0665519826639129,0.00023805704188699587,0.3774439924107575,Gwh,2019,2,02-01,Friday
2019-02-02,615.80744140625,382.11843896484464,2061.5426560546875,215.8701958007813,0.6593202311918137,3275.9980524577554,1214.4553964030677,0.18797552121383349,0.11664183947794704,0.6292868991506434,0.06589448233610175,0.00020125782147433548,0.3707131008493566,Gwh,2019,2,02-02,Saturday
2019-02-03,641.805060546875,375.87028808593834,2006.2577478515627,216.6002125244141,0.6398600620776418,3241.173169070868,1234.9154212193052,0.19801628208925914,0.11596735764466647,0.618991224225976,0.06682771984889221,0.00019741619120618214,0.38100877577402403,Gwh,2019,2,02-03,Sunday
2019-02-04,642.437552734375,406.38724609375043,2051.8449345703125,218.83522302246098,0.5962500014826655,3320.1012064223814,1268.2562718520692,0.19349938835950184,0.12240206572848975,0.6180067434695176,0.06591221454308309,0.0001795878994077902,0.3819932565304825,Gwh,2019,2,02-04,Monday
2019-02-05,642.249974609375,402.1348278808599,2075.626650585937,221.56308679199228,0.6683391998931764,3342.2428790680574,1266.6162284821203,0.19216137122519905,0.12031885246861239,0.6210280717733774,0.06629173725811703,0.0001999672746941522,0.37897192822662257,Gwh,2019,2,02-05,Tuesday
2019-02-06,642.713982421875,401.6458789062504,2099.549671875,221.45215905761725,0.4818900052234532,3365.8435822659662,1266.2939103909662,0.19095182729471483,0.1193299299535045,0.6237811177373647,0.06579395436686644,0.00014317064754953152,0.3762188822626353,Gwh,2019,2,02-06,Wednesday
2019-02-07,643.3624921875,409.5697351074224,2104.6986861328123,219.86984082031256,0.5103499940782785,3378.0111042421254,1273.312418109313,0.19045600275841656,0.12124582260640955,0.623058545748923,0.06508854886361942,0.00015108002263147628,0.37694145425107695,Gwh,2019,2,02-07,Thursday
2019-02-08,643.20951953125,411.8461674804692,2089.151954296875,221.3223646240235,0.6065999950766565,3366.1366059276947,1276.9846516308196,0.19108241727283787,0.12234980801290622,0.6206379000239987,0.06574966810149045,0.0001802065887666136,0.37936209997600123,Gwh,2019,2,02-08,Friday
2019-02-09,643.409078125,397.5635383300786,2067.697297265625,216.66316564941408,0.9654999934434889,3326.298579363561,1258.601282097936,0.1934309451703241,0.11952130238595315,0.6216210745763083,0.0651364152916391,0.00029026257577520996,0.37837892542369156,Gwh,2019,2,02-09,Saturday
2019-02-10,643.389443359375,386.4221342773445,2025.3361078125001,217.3995012207032,1.0819500029534106,3273.629136672876,1248.2930288603757,0.19653705917747244,0.11804090144129192,0.6186822096381182,0.06640932498592533,0.0003305047571922093,0.38131779036188174,Gwh,2019,2,02-10,Sunday
2019-02-11,643.2995,403.519659667969,2068.07334609375,219.0877209472656,1.5708068797290333,3335.551033588714,1267.477687494964,0.19286153727585906,0.12097541173993757,0.6200095052566812,0.06568261697724634,0.0004709287502757842,0.37999049474331886,Gwh,2019,2,02-11,Monday
2019-02-12,640.894654296875,404.7094619140628,2050.864801171875,218.3466818847656,1.9021737641245131,3316.717773031703,1265.8529718598281,0.19323159163797474,0.12202107312378621,0.6183416683347305,0.06583215601283496,0.0005735108906736429,0.38165833166526963,Gwh,2019,2,02-12,Tuesday
2019-02-13,642.892078125,398.8528618164069,2037.5190799804689,219.88701342773444,1.6672999844402072,3300.8183333340503,1263.2992533535812,0.19476748284890777,0.120834539056119,0.6172769520225114,0.06661590891178602,0.0005051171606757653,0.38272304797748846,Gwh,2019,2,02-13,Wednesday
2019-02-14,643.30534765625,394.94531274414106,2024.653340039063,220.70624926757813,1.2557500105053192,3284.8659997175373,1260.2126596784742,0.1958391446444291,0.12023178807844888,0.6163579702225787,0.06718881357308228,0.00038228348146113113,0.3836420297774213,Gwh,2019,2,02-14,Thursday
2019-02-15,623.26426953125,396.3093320312504,2045.9366182617189,218.04833178710933,1.4377162549346687,3284.996267866263,1239.0596496045443,0.189730586797922,0.12064224727070061,0.6228124635254568,0.06637704094828104,0.0004376614576395008,0.3771875364745432,Gwh,2019,2,02-15,Friday
2019-02-16,596.846251953125,386.6370649414069,1961.309821289063,210.0279161376953,0.873449997916818,3155.6945043192068,1194.3846830301438,0.18913308976398702,0.12252043548962543,0.6215144775911019,0.06655521180844014,0.000276785346845623,0.37848552240889816,Gwh,2019,2,02-16,Saturday
2019-02-17,641.011298828125,376.2636545410159,1893.4441962890637,211.21368481445322,1.069050008609891,3123.0018844812676,1229.5576881922038,0.2052548549565148,0.12048140489787554,0.6062898026728427,0.06763162259491749,0.00034231487784947684,0.3937101973271573,Gwh,2019,2,02-17,Sunday
2019-02-18,640.23441796875,401.6690236816412,1977.2181237304692,215.71077099609371,0.8174999942034477,3235.6498363711576,1258.4317126406886,0.19786888271160546,0.12413859471645441,0.6110729602149894,0.06666690831972641,0.00025265403722433987,0.3889270397850107,Gwh,2019,2,02-18,Monday
2019-02-19,639.87688671875,407.522836669922,1978.7476904296884,217.1135959472656,1.335099987998604,3244.5961097536247,1265.848419323936,0.1972131091432944,0.12560048242826344,0.6098594781893956,0.06691544605339242,0.0004114841856541533,0.3901405218106043,Gwh,2019,2,02-19,Tuesday
2019-02-20,633.470677734375,402.4749582519536,1979.15151357422,217.98834619140624,1.6954499917179346,3234.7809457436724,1255.6294321694525,0.19583108975830227,0.12442108600322087,0.6118347878172058,0.06738890510599659,0.0005241313152746275,0.38816521218279426,Gwh,2019,2,02-20,Wednesday
2019-02-21,621.80621484375,412.3717792968753,1980.5655216796888,217.9354965820312,1.1852500105053192,3233.8642624128506,1253.298740733162,0.19227962721595743,0.1275167248328464,0.612445471103957,0.06739166486209448,0.0003665119851446642,0.387554528896043,Gwh,2019,2,02-21,Thursday
2019-02-22,630.1786875,426.8939440917971,1961.0053233398448,216.8678911132812,1.3304500048458565,3236.276296049769,1275.2709727099243,0.19472338881238366,0.13190899201433082,0.6059449638874985,0.06701155008859791,0.000411105197189071,0.39405503611250153,Gwh,2019,2,02-22,Friday
2019-02-23,599.83150390625,400.73277124023474,1938.6102559570327,213.2239682617188,1.5544000166803598,3153.9528993819167,1215.3426434248838,0.19018403985164126,0.1270573099930461,0.6146604967807047,0.06760531151353101,0.0004928418610769289,0.3853395032192953,Gwh,2019,2,02-23,Saturday
2019-02-24,626.017439453125,404.6130329589849,1878.4004458007823,211.8593989257813,1.641100007668137,3122.531417146342,1244.1309713455594,0.200483952224006,0.12957853065534813,0.6015633455234979,0.06784860442473883,0.0005255671724090853,0.39843665447650206,Gwh,2019,2,02-24,Sunday
2019-02-25,651.9632109375,436.8502343750004,1894.3113181640636,216.5399350585938,1.3828137761205426,3201.0475123112783,1306.7361941472147,0.20367183193315294,0.13647102478012826,0.5917785696333818,0.0676465857584987,0.0004319878948382426,0.4082214303666182,Gwh,2019,2,02-25,Monday
2019-02-26,665.44377734375,435.5760656738287,1906.316957812501,220.8492163085938,1.1668499905616052,3229.3528671292347,1323.0359093167338,0.2060610297862255,0.13488029447244593,0.5903092775077071,0.06838807197459344,0.0003613262590281402,0.40969072249229294,Gwh,2019,2,02-26,Tuesday
2019-02-27,660.519033203125,438.4823696289067,1902.9505983398449,217.61174719238284,1.4855710314363244,3221.049319395696,1318.0987210558508,0.20506330940845252,0.13613028741552172,0.5907859239786056,0.06755927203039822,0.0004612071670219051,0.4092140760213943,Gwh,2019,2,02-27,Wednesday
2019-02-28,635.848822265625,433.2185434570317,1900.263598242189,217.40871093750008,1.181258008494975,3187.9209329108403,1287.6573346686516,0.19945564386537074,0.13589375413444357,0.5960824117764704,0.06819764840873503,0.0003705418149804572,0.40391758822352974,Gwh,2019,2,02-28,Thursday
2019-03-01,625.946234375,428.59601049804724,1895.3380564453128,215.0289307861328,1.291849990755319,3166.2010820952482,1270.8630256499355,0.19769629854360898,0.13536601099713536,0.5986158198111233,0.06791385803072128,0.00040801261741103036,0.40138418018887667,Gwh,2019,3,03-01,Friday
2019-03-02,608.878234375,403.5551232910159,1899.8028562500008,206.4831860351564,1.2362171668410311,3119.955617118014,1220.152760868013,0.19515605639846798,0.12934643078794517,0.6089198339317722,0.06618144979443343,0.00039622908738136403,0.3910801660682278,Gwh,2019,3,03-02,Saturday
2019-03-03,611.507234375,398.304213378907,1893.980757128908,207.98960546875009,1.889650003373623,3113.6714603549385,1219.6907032260306,0.19639427028864895,0.1279210791666192,0.6082789341278179,0.06679882836612461,0.0006068880507894738,0.3917210658721822,Gwh,2019,3,03-03,Sunday
2019-03-04,601.788234375,427.7446782226565,1936.1794860351577,213.5883071289064,1.818000017702578,3181.118705779423,1244.9392197442653,0.1891750324443025,0.13446360157687118,0.608647354943884,0.0671425139655623,0.000571497069379918,0.3913526450561159,Gwh,2019,3,03-04,Monday
2019-03-05,591.68839453125,420.5131267089847,1900.2042140625008,213.9945607910157,1.7398499881625182,3128.140146081914,1227.935932019413,0.18915021926762354,0.1344291198831643,0.6074549493706545,0.06840951837117978,0.0005561931073777915,0.39254505062934547,Gwh,2019,3,03-05,Tuesday
2019-03-06,588.652408203125,420.7886894531255,1897.0423092773447,215.0879404296876,1.7830211086273189,3123.35436847191,1226.3120591945656,0.1884680182771323,0.13472332621001787,0.6073733830610664,0.06886440507707058,0.0005708673747128013,0.3926266169389336,Gwh,2019,3,03-06,Wednesday
2019-03-07,589.84240625,424.1713319091801,1915.2859754882825,215.59675781250002,2.3968000093474973,3147.2932714693097,1232.0072959810275,0.1874125972298199,0.13477337360148717,0.6085502081584325,0.06850227774034193,0.0007615432699185845,0.3914497918415676,Gwh,2019,3,03-07,Thursday
2019-03-08,589.396943359375,402.60494897461007,1853.76844951172,209.60032080078128,2.972400017537177,3058.343062664024,1204.5746131523035,0.1927177335187408,0.13164152638386942,0.6061348944604541,0.0685339468157,0.0009718988212355796,0.3938651055395458,Gwh,2019,3,03-08,Friday
2019-03-09,586.126234375,391.141340454102,1830.8435378906263,208.6416130371094,2.305050014831126,3019.057775771669,1188.2142378810427,0.19414210588440511,0.12955742138923676,0.6064287846967963,0.06910818822729577,0.0007634998022659426,0.3935712153032036,Gwh,2019,3,03-09,Saturday
2019-03-10,587.60464453125,380.4510581054691,1817.772099609376,208.1961444091797,1.734181946754456,2995.7581286020295,1177.9860289926532,0.19614555625205152,0.1269965870986409,0.6067819969356603,0.06949698055441293,0.0005788791592342976,0.3932180030643396,Gwh,2019,3,03-10,Sunday
2019-03-11,588.504826171875,410.9344895019536,1866.5678206054693,210.61778588867188,2.0779183529168366,3078.7028405208866,1212.1350199154176,0.19115350089205288,0.1334765031861365,0.6062838530689971,0.06841120978503966,0.0006749330677738528,0.393716146931003,Gwh,2019,3,03-11,Monday
2019-03-12,581.29,417.116838134766,1840.2884780273448,210.25435339355474,1.9386499895155431,3050.888319545181,1210.599841517836,0.19053139253771745,0.13671979910328175,0.603197588793316,0.06891578169105153,0.0006354378746333633,0.396802411206684,Gwh,2019,3,03-12,Tuesday
2019-03-13,574.957298828125,416.954563476563,1862.1801298828132,210.4857130126953,1.7342999897971751,3066.312005189993,1204.1318753071803,0.18750776106768033,0.13597917066848775,0.607302885919931,0.06864458432684944,0.000565598017051665,0.39269711408006913,Gwh,2019,3,03-13,Wednesday
2019-03-14,574.8835390625,416.95020874023476,1893.8060797851576,211.47636853027345,2.1418932392299173,3099.258089357396,1205.452009572238,0.18549069567216878,0.13453226440611976,0.611051427529813,0.06823451369102379,0.0006910987008745762,0.3889485724701869,Gwh,2019,3,03-14,Thursday
2019-03-15,574.737427734375,417.61151599121126,1876.8876626953136,213.64537048339847,3.0879500443041343,3085.9699269486023,1209.0822642532887,0.1862420701885043,0.13532585406758785,0.6082002440481248,0.06923119004424336,0.0010006416515398419,0.3917997559518753,Gwh,2019,3,03-15,Friday
2019-03-16,573.275,383.4511015625003,1843.452871875001,208.9016479492188,2.9855999999642373,3012.066221386684,1168.6133495116833,0.19032616080269235,0.127305003734602,0.6120226902004561,0.0693549319951689,0.0009912132670807409,0.387977309799544,Gwh,2019,3,03-16,Saturday
2019-03-17,572.478904296875,378.5428718261724,1793.3833221679704,209.2419176025391,2.11040001231432,2955.7574159058713,1162.374093737901,0.19368264161875526,0.12806966829859337,0.6067423911438753,0.07079130258678935,0.0007139963519866637,0.39325760885612465,Gwh,2019,3,03-17,Sunday
2019-03-18,564.045,411.9453623046881,1810.044856933595,214.70574328613284,2.060725896775723,3002.8016884211916,1192.7568314875966,0.18783957734370485,0.13718700235621623,0.6027853467357271,0.07150180583487699,0.0006862677294747388,0.39721465326427285,Gwh,2019,3,03-18,Monday
2019-03-19,573.964888671875,408.5734396972661,1805.7216295898447,216.73839782714848,2.4906339302062985,3007.4889897163407,1201.767360126496,0.19084521693494544,0.1358520151177018,0.6004083924377579,0.07206623152013292,0.0008281439894618565,0.3995916075622421,Gwh,2019,3,03-19,Tuesday
2019-03-20,574.96601953125,402.43453491211,1812.1180895507825,215.79869677734382,3.0204500056207184,3008.337790777107,1196.2197012263243,0.1911241554369219,0.13377305439099446,0.6023652314265814,0.07173353253046733,0.0010040262150350088,0.3976347685734186,Gwh,2019,3,03-20,Wednesday
2019-03-21,573.606,410.3526564941408,1819.1878857421889,213.11386120605468,3.0531347165480254,3019.3135381589327,1200.1256524167438,0.18997894480007002,0.13590925596430734,0.6025170499024964,0.07058354772124917,0.001011201611876889,0.3974829500975035,Gwh,2019,3,03-21,Thursday
2019-03-22,576.2738828125,412.36871325683643,1813.6072977539075,212.47795214843757,2.4906499755084526,3017.2184959471897,1203.6111981932822,0.19099507827708428,0.13667181008294274,0.6010858345824124,0.07042179823365254,0.0008254788239081663,0.3989141654175877,Gwh,2019,3,03-22,Friday
2019-03-23,585.805765625,380.8052143554693,1777.6334100585952,207.06045715332036,2.266527662932874,2953.5713748553176,1175.9379647967223,0.1983381104692945,0.12893042558489828,0.6018589647746954,0.07010511373318795,0.0007673854379239103,0.3981410352253046,Gwh,2019,3,03-23,Saturday
2019-03-24,591.602404296875,376.12798974609433,1757.7283333007827,208.86550805664066,2.0105798373818398,2936.3348152377744,1178.606481936992,0.201476480552157,0.12809438072055715,0.5986130478647231,0.07113136655014848,0.0006847243124142946,0.401386952135277,Gwh,2019,3,03-24,Sunday
2019-03-25,597.402326171875,404.0065339355473,1763.7037171875013,216.04787963867184,2.0401993010044097,2983.2006562345996,1219.4969390470983,0.20025549569498857,0.13542720738251812,0.5912118963575352,0.07242150446271617,0.0006838961022419298,0.4087881036424647,Gwh,2019,3,03-25,Monday
2019-03-26,597.551861328125,399.2723211669926,1776.3938252929697,217.08827062988294,3.0008500142395502,2993.3071284322095,1216.9133031392398,0.19962931823875418,0.1333883574373197,0.5934552483504703,0.07252455605635973,0.0010025199170962758,0.4065447516495298,Gwh,2019,3,03-26,Tuesday
2019-03-27,585.38065625,402.122149902344,1798.69351201172,214.79470068359382,2.903904984571039,3003.894923832229,1205.2014118205088,0.19487387911132348,0.1338669161534237,0.5987870939630041,0.07150539753553323,0.000966713236715475,0.40121290603699583,Gwh,2019,3,03-27,Wednesday
2019-03-28,563.086,410.0817360839849,1791.1045221679694,212.2507891845704,2.614195992171764,2979.1372434286964,1188.032721260727,0.18900975483490748,0.13765117299934151,0.6012158473459862,0.07124572379226492,0.0008775010274998541,0.39878415265401373,Gwh,2019,3,03-28,Thursday
2019-03-29,563.202,407.26410083007846,1782.2574290039076,212.2836114501953,2.5045910763591515,2967.5117323605405,1185.2543033566328,0.189789308617828,0.1372409404110816,0.60058985094094,0.07153589626462299,0.0008440037655274395,0.39941014905905997,Gwh,2019,3,03-29,Friday
2019-03-30,551.332232421875,388.3827597656254,1728.056780859376,209.66966381835942,3.153594904363155,2880.595031769599,1152.5382509102228,0.19139525908408658,0.1348272684921751,0.5998957721585048,0.0727869282234913,0.001094772041742309,0.40010422784149524,Gwh,2019,3,03-30,Saturday
2019-03-31,549.20758203125,383.7597866210944,1667.3588358398447,209.46557421875008,2.7789000024795523,2812.5706787134186,1145.2118428735737,0.1952688997961393,0.13644449525323266,0.5928237994013934,0.07447477704438274,0.0009880285048519141,0.4071762005986065,Gwh,2019,3,03-31,Sunday
2019-04-01,537.456255859375,412.35660473632873,1700.97806513672,209.699705810547,2.8475599135160445,2863.3381914564866,1162.3601263197666,0.18770268124911524,0.14401253961781454,0.5940541952787939,0.07323609430288065,0.0009944895513958076,0.40594580472120617,Gwh,2019,4,04-01,Monday
2019-04-02,521.236255859375,406.77162402343777,1705.1268700195326,209.56043359375008,2.330618563808501,2845.0258020599035,1139.8989320403712,0.18320967615899325,0.14297642704291824,0.5993361707949917,0.07365853534334227,0.0008191906597546663,0.40066382920500837,Gwh,2019,4,04-02,Tuesday
2019-04-03,518.2970078125,403.65981665039095,1707.3033837890634,210.09690295410158,1.481305203527211,2840.8384164095833,1133.5350326205198,0.18244508551371744,0.14209179033862815,0.6009857420707696,0.07395594967334829,0.0005214324035364781,0.3990142579292304,Gwh,2019,4,04-03,Wednesday
2019-04-04,516.8535390625,411.70605737304726,1721.0588422851574,208.09067102050787,2.6212959312200543,2860.330405672433,1139.2715633872754,0.1806971453498895,0.14393653843506224,0.6016993137827918,0.07275057126541574,0.000916431166840607,0.39830068621720816,Gwh,2019,4,04-04,Thursday
2019-04-05,517.9879921875,405.6487749023442,1735.4918364257824,208.48096801757822,2.254603771239519,2869.8641753044444,1134.372338878662,0.18049216288521744,0.14134772592828776,0.6047296075402857,0.0726448902396093,0.0007856134065997542,0.3952703924597143,Gwh,2019,4,04-05,Friday
2019-04-06,515.5620078125,389.4252644042973,1707.7935568359387,203.61112719726566,2.5638939530849463,2818.955850203087,1111.1622933671479,0.18289112537018176,0.13814521585226028,0.6058248683507773,0.07222927141004952,0.0009095190167310478,0.3941751316492226,Gwh,2019,4,04-06,Saturday
2019-04-07,516.7854921875,386.25411938476634,1656.2154919921888,206.02005578613284,2.3984500067606564,2767.6736093573486,1111.4581173651598,0.1867219785021895,0.13955912939981902,0.5984143095459731,0.07443798831249127,0.0008665942395272449,0.401585690454027,Gwh,2019,4,04-07,Sunday
2019-04-08,516.647845703125,407.21458203125053,1681.6457258789073,208.5177255859376,2.840367902167142,2816.8662471013877,1135.22052122248,0.18341227462779464,0.14456298109655813,0.5969916845037831,0.07402471658017365,0.0010083431916903893,0.40300831549621674,Gwh,2019,4,04-08,Monday
2019-04-09,533.076064453125,408.59765991210963,1637.7407068359387,207.58971435546886,3.7166000205576437,2790.7207455771995,1152.9800387412608,0.19101734392377187,0.1464129510484576,0.5868522350118581,0.07438569935184736,0.0013317706640651164,0.4131477649881419,Gwh,2019,4,04-09,Tuesday
2019-04-10,531.35273828125,411.2479196777348,1638.7252242187512,204.00731311035167,3.942749988585712,2789.2759452766736,1150.5507210579221,0.19049844787893302,0.14743895109199828,0.5875091802923798,0.07313988185923849,0.001413538877450371,0.41249081970762014,Gwh,2019,4,04-10,Wednesday
