unit,year,month,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2016,1,3667.098494,10284.166,0.0,5669.66275,753.50425,4311.192,196.756,36.419812,13951.264494,10967.534812000002,24918.799306,0.14716192578014897,0.4127071241961388,0.0,0.22752551920247807,0.030238385114268712,0.1730096200486651,0.007895886057103268,0.0014615396011970273,0.5598690499762877,0.4401309500237122
Gwh,2016,2,3883.4967540000002,9226.1785,0.0,5214.69725,682.623,3510.9705,428.423,82.878522,13109.675254,9919.592272,23029.267526,0.16863309914722818,0.400628395565932,0.0,0.22643782500301482,0.029641541973895607,0.15245688973981134,0.018603414091060918,0.0035988344790571524,0.5692614947131601,0.4307385052868398
Gwh,2016,3,3479.359262,11003.7845,0.0,5283.0925,598.05275,2472.6365,781.079,15.331102000000001,14483.143762,9150.191852,23633.335614,0.1472225215614035,0.465604376788926,0.0,0.22354408985206398,0.025305473580535257,0.10462494759035415,0.03304988397563743,0.000648706651079677,0.6128268983503294,0.3871731016496705
Gwh,2016,4,1861.58975,11181.07,0.0,4987.4015,464.62775,2565.744,994.5285,126.491351,13042.65975,9138.793101,22181.452851,0.08392551031282312,0.5040729331440491,0.0,0.22484557407046288,0.020946677980069883,0.11567069196210607,0.044836039671547666,0.005702572858941358,0.5879984434568722,0.4120015565431278
Gwh,2016,5,977.139,9912.209,0.0,5202.682,395.52275,2462.59725,1317.07125,259.449675,10889.348,9637.322925,20526.670925000002,0.047603384083578566,0.4828941349630956,0.0,0.2534596096468575,0.019268723673953474,0.11997061087001372,0.06416389948532289,0.012639637277178203,0.5304975190466741,0.4695024809533258
Gwh,2016,6,1462.28675,10157.1255,0.0,5384.66,315.487998,1475.2165,1137.3675,358.286699,11619.41225,8671.018697000001,20290.430947,0.0720678015079913,0.5005869775033911,0.0,0.26537928218799794,0.015548610023319679,0.07270503538605794,0.056054378685740196,0.017657914705501793,0.5726547790113824,0.4273452209886176
Gwh,2016,7,863.41925,9762.44075,0.0,5933.19525,415.550498,2095.535,1271.1355,459.277738,10625.86,10174.693986,20800.553986000003,0.04150943530547946,0.46933561272313695,0.0,0.2852421745109957,0.019977857237825972,0.10074419178500814,0.0611106560361589,0.02208007240139474,0.5108450480286164,0.4891549519713835
Gwh,2016,8,570.42325,9662.1595,0.0,5859.8435,465.798,2374.25825,1228.80525,452.824214,10232.58275,10381.529214,20614.111964000003,0.027671492761666073,0.46871577669092734,0.0,0.2842636884011056,0.02259607402993923,0.11517635366230417,0.059609904717018915,0.021966709737038466,0.4963872694525934,0.5036127305474064
Gwh,2016,9,1061.79975,10089.3975,0.0,5733.1965,468.789,2426.6785,857.995,146.024061,11151.19725,9632.683061000002,20783.880311,0.05108765707421995,0.48544339887581633,0.0,0.2758482253655815,0.02255541279998088,0.11675772106499598,0.0412817523562191,0.007025832463186185,0.5365310559500363,0.4634689440499637
Gwh,2016,10,1943.9405060000001,12628.2155,0.0,5668.9975,454.7865,2294.76075,656.0935,380.114363,14572.156006000001,9454.752613,24026.908619,0.08090680897927795,0.5255863623676439,0.0,0.23594369087986083,0.018928215327724845,0.09550794845847746,0.027306613197886565,0.01582036078912845,0.6064931713469218,0.3935068286530782
Gwh,2016,11,2928.859248,12926.801,0.0,5882.43675,459.58575,2837.4335,384.2815,201.241213,15855.660248,9764.978713,25620.638961,0.11431640141599668,0.5045463940098179,0.0,0.22959758181496978,0.01793810648905307,0.11074796004577288,0.014998903836276575,0.007854652388113014,0.6188627954258147,0.3811372045741853
Gwh,2016,12,2844.340752,12682.296,0.0,5972.50525,620.6025,3466.6645,238.0895,254.82876000000002,15526.636752,10552.69051,26079.327262000003,0.10906495874778442,0.4862968999387987,0.0,0.22901301057341666,0.023796721969292334,0.13292768119257628,0.009129434114925138,0.009771293463206359,0.5953618586865831,0.4046381413134168
