unit,year,month,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2016,1,1721.8195,1284.2315,0.0,1037.603,1154.1945,718.7145,39.581,36.793,3006.051,2986.886,5992.937,0.2873081262159105,0.2142908393664075,0.0,0.1731376451980056,0.1925924634281989,0.119926923977342,0.006604608057785357,0.006139393756350184,0.501598965582318,0.498401034417682
Gwh,2016,2,1231.283,794.694,0.0,966.519,1295.906,693.065,64.487,33.402,2025.977,3053.379,5079.356,0.24240927393157716,0.1564556609144939,0.0,0.19028376825723578,0.2551319497983603,0.13644741577475572,0.012695900818922714,0.0065760305046545274,0.39886493484607105,0.601135065153929
Gwh,2016,3,1111.941,717.818,0.0,1041.992,1513.517,565.127,97.976,41.024,1829.759,3259.636,5089.395,0.21848196101894232,0.1410419116614057,0.0,0.20473789124247574,0.2973864280528432,0.11104011380527547,0.019251011171268883,0.008060683047788588,0.359523872680348,0.6404761273196519
Gwh,2016,4,932.385,516.233,0.0,1008.473,1571.889,448.5665,134.341,36.226,1448.618,3199.4955,4648.1135,0.20059428411117755,0.11106290756454203,0.0,0.21696393601404093,0.33817784354878594,0.09650506597999381,0.028902263251532046,0.007793699529927571,0.3116571916757196,0.6883428083242803
Gwh,2016,5,938.3475,495.469,0.0,979.744349,1775.553,396.4735,145.0545,33.4305,1433.8165,3330.255849,4764.072348999999,0.19696331861898853,0.1040011493746524,0.0,0.20565270156017948,0.37269648106261377,0.08322155310744213,0.030447585463400362,0.007017210812723535,0.3009644679936409,0.6990355320063593
Gwh,2016,6,1328.944,522.3975,0.0,946.748151,2060.033,370.1835,152.4375,30.997,1851.3415,3560.399151,5411.740651000001,0.24556683065631257,0.09653040189637867,0.0,0.17494337072953717,0.3806599637437059,0.06840377687567052,0.028167924117322964,0.0057277319810719795,0.34209723255269125,0.6579027674473086
Gwh,2016,7,1397.311,801.259,0.0,1020.629,1790.7105,321.185,165.308,34.683,2198.57,3332.5155,5531.0855,0.2526287109465221,0.144864692473114,0.0,0.1845259849987855,0.32375389966399903,0.058069071613519624,0.029887080935559574,0.006270559368500089,0.3974934034196362,0.6025065965803638
Gwh,2016,8,1311.515,760.085,0.0,1021.3345,1419.0625,513.996,151.002,38.425,2071.6,3143.82,5215.42,0.25146872159864403,0.14573802301636302,0.0,0.19582977018150025,0.2720897837566294,0.09855313666013475,0.028952989404496667,0.007367575382231919,0.397206744615007,0.602793255384993
Gwh,2016,9,1357.786,802.531,0.0,992.59,1140.999,315.266,130.699,36.378,2160.317,2615.932,4776.249,0.284278730024335,0.1680253688616318,0.0,0.20781789224138023,0.2388901834891774,0.06600702769055801,0.027364360610177572,0.007616437082740034,0.4523040988859668,0.5476959011140332
Gwh,2016,10,1502.11,886.335,0.0,1040.0485,1362.562,576.705,70.429,40.513,2388.445,3090.2575,5478.7025,0.27417258009537837,0.16177826775591483,0.0,0.18983481946683545,0.24870158582255558,0.10526306182896407,0.01285505099063145,0.0073946340397201705,0.4359508478512933,0.5640491521487068
Gwh,2016,11,1467.106,1069.161,0.0,1000.142,1623.5715,584.155,54.114,43.088,2536.267,3305.0705,5841.3375,0.25115925933058997,0.18303359461767105,0.0,0.17121797875914552,0.2779451623878949,0.10000363786547174,0.00926397421823341,0.0073763928209934805,0.434192853948261,0.565807146051739
Gwh,2016,12,1576.1485,1285.1075,0.0,1040.003,1412.5215,857.5195,50.787,41.019,2861.256,3401.85,6263.106,0.2516560473349804,0.2051869312127242,0.0,0.16605227502137118,0.2255305115385242,0.13691601259822203,0.008108915927656342,0.006549306366521659,0.4568429785477046,0.5431570214522954
