unit,year,month,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2016,1,3924.822,286.856,11.239,2185.901,122.818,48.198,50.86,515.083608,4222.917,2922.860608,7145.777608,0.5492505106240636,0.04014342675300342,0.0015728169300171706,0.30590106772323716,0.017187492633761795,0.006744962220212437,0.007117489906635225,0.0720822332090691,0.5909667543070842,0.40903324569291577
Gwh,2016,2,3497.559,189.615,10.96,2155.905,156.0765,65.7595,90.271,478.185604,3698.134,2946.197604,6644.331604,0.5263974178974467,0.028537859231145022,0.0016495263411299183,0.32447281810891393,0.02349017317348209,0.009897082794665406,0.013586167184319237,0.07196895526889781,0.5565848034697216,0.4434151965302784
Gwh,2016,3,3725.886,181.028,10.796,2582.961,166.651,41.653,156.112,518.524371,3917.71,3465.901371,7383.611370999999,0.5046156701358707,0.024517541742650313,0.0014621571284754446,0.3498235308191981,0.022570391591104237,0.005641277405741728,0.021143041278302948,0.07022638989865655,0.5305953690069966,0.4694046309930036
Gwh,2016,4,3071.855,139.879,6.677,2415.036,125.28,37.804,232.635,473.607005,3218.411,3284.362005,6502.773005,0.47239154705816155,0.021510669354819344,0.0010267927228685418,0.37138556092040614,0.019265627126100183,0.0058135198585176516,0.03577473791890418,0.07283154504022242,0.4949290091358494,0.5050709908641505
Gwh,2016,5,2935.886,107.23,5.2225,2398.923,123.691,46.08,293.18,474.54,3048.3385,3336.414,6384.7525,0.459827691049888,0.016794699559614882,0.0008179643611870625,0.3757268586370419,0.019372873106670935,0.007217194401819021,0.04591877288900392,0.07432394599477428,0.47744035497068993,0.5225596450293102
Gwh,2016,6,2932.4,111.849,4.913,1810.9,178.343,19.85,284.986,451.405,3049.162,2745.484,5794.646,0.5060533464857042,0.019302128205933546,0.0008478516202715403,0.3125126194076394,0.03077720364626243,0.00342557595407899,0.049180916314818884,0.077900358365291,0.5262033263119092,0.4737966736880907
Gwh,2016,7,2889.308,163.873,5.208,1746.336,194.1935,31.104,286.626,466.685,3058.389,2724.9445,5783.3335,0.4995921469858171,0.02833538823240956,0.000900518706036925,0.30196010657175487,0.03357812583348341,0.0053782131014924175,0.04956069021438933,0.08069481035461643,0.5288280539242636,0.4711719460757365
Gwh,2016,8,2832.9915,263.33,3.63,1549.9112,161.7,24.903,284.958,467.176,3099.9515,2488.6482,5588.5997,0.5069233174814793,0.047119137912132084,0.0006495365914291554,0.27733444569307764,0.02893390270911692,0.004456035740044147,0.05098915923428905,0.0835944646384317,0.5546919919850406,0.4453080080149595
Gwh,2016,9,3209.95,421.062,2.6415,1430.976952,122.3595,23.684,243.774,441.546,3633.6535,2262.340452,5895.993952,0.5444289845160275,0.07141493078655045,0.0004480160633651885,0.24270325981501278,0.020752989401980986,0.004016964771811896,0.04134570048487051,0.07488915416038065,0.6162919313659432,0.3837080686340568
Gwh,2016,10,3652.033,487.282,4.3765,1577.973848,142.239,39.3425,93.702,440.076,4143.6915,2293.333348,6437.024848,0.5673479730522861,0.07569987867165058,0.0006798948432457565,0.24514024495187098,0.02209700962148593,0.006111907430685748,0.014556724917585714,0.06836636651118921,0.6437277465671825,0.3562722534328176
Gwh,2016,11,3800.335,393.08,5.697,1743.901,142.1455,46.323,71.015,456.906,4199.112,2460.2905,6659.4025,0.5706720685526967,0.059026316550170974,0.0008554821547428617,0.2618704906333564,0.021345083136212296,0.00695602946360428,0.01066386961893353,0.06861065989028295,0.6305538672576105,0.3694461327423894
Gwh,2016,12,3799.004,498.5905,5.4275,1954.64,120.062,59.1925,45.065,484.71,4303.022,2663.6695,6966.6915,0.5453096351402957,0.0715677592441118,0.0007790642085988737,0.2805693348126582,0.01723371847310879,0.008496500813908582,0.0064686372290204035,0.06957535007829757,0.6176564585930064,0.38234354140699356
