date,mw,region
2008-07-15 0:00,8598,ОЭС ЮГА
2008-07-15 1:00,7861,ОЭС ЮГА
2008-07-15 2:00,7627,ОЭС ЮГА
2008-07-15 3:00,7331,ОЭС ЮГА
2008-07-15 4:00,7131,ОЭС ЮГА
2008-07-15 5:00,7145,ОЭС ЮГА
2008-07-15 6:00,7318,ОЭС ЮГА
2008-07-15 7:00,8021,ОЭС ЮГА
2008-07-15 8:00,8368,ОЭС ЮГА
2008-07-15 9:00,8621,ОЭС ЮГА
2008-07-15 10:00,8929,ОЭС ЮГА
2008-07-15 11:00,9064,ОЭС ЮГА
2008-07-15 12:00,8944,ОЭС ЮГА
2008-07-15 13:00,9270,ОЭС ЮГА
2008-07-15 14:00,9200,ОЭС ЮГА
2008-07-15 15:00,8985,ОЭС ЮГА
2008-07-15 16:00,8970,ОЭС ЮГА
2008-07-15 17:00,8830,ОЭС ЮГА
2008-07-15 18:00,8997,ОЭС ЮГА
2008-07-15 19:00,8658,ОЭС ЮГА
2008-07-15 20:00,9026,ОЭС ЮГА
2008-07-15 21:00,9200,ОЭС ЮГА
2008-07-15 22:00,9423,ОЭС ЮГА
2008-07-15 23:00,8913,ОЭС ЮГА
