date,mw,region
2008-11-15 0:00,7557,ОЭС ЮГА
2008-11-15 1:00,7467,ОЭС ЮГА
2008-11-15 2:00,6659,ОЭС ЮГА
2008-11-15 3:00,6510,ОЭС ЮГА
2008-11-15 4:00,6349,ОЭС ЮГА
2008-11-15 5:00,6456,ОЭС ЮГА
2008-11-15 6:00,6564,ОЭС ЮГА
2008-11-15 7:00,7120,ОЭС ЮГА
2008-11-15 8:00,7578,ОЭС ЮГА
2008-11-15 9:00,7728,ОЭС ЮГА
2008-11-15 10:00,8224,ОЭС ЮГА
2008-11-15 11:00,7996,ОЭС ЮГА
2008-11-15 12:00,8214,ОЭС ЮГА
2008-11-15 13:00,8106,ОЭС ЮГА
2008-11-15 14:00,8076,ОЭС ЮГА
2008-11-15 15:00,8094,ОЭС ЮГА
2008-11-15 16:00,8731,ОЭС ЮГА
2008-11-15 17:00,9362,ОЭС ЮГА
2008-11-15 18:00,9730,ОЭС ЮГА
2008-11-15 19:00,9929,ОЭС ЮГА
2008-11-15 20:00,9609,ОЭС ЮГА
2008-11-15 21:00,9744,ОЭС ЮГА
2008-11-15 22:00,9288,ОЭС ЮГА
2008-11-15 23:00,8763,ОЭС ЮГА
