date,mw,region
2008-10-07 0:00,7322,ОЭС ЮГА
2008-10-07 1:00,6520,ОЭС ЮГА
2008-10-07 2:00,6293,ОЭС ЮГА
2008-10-07 3:00,5898,ОЭС ЮГА
2008-10-07 4:00,6216,ОЭС ЮГА
2008-10-07 5:00,6357,ОЭС ЮГА
2008-10-07 6:00,6739,ОЭС ЮГА
2008-10-07 7:00,7587,ОЭС ЮГА
2008-10-07 8:00,7962,ОЭС ЮГА
2008-10-07 9:00,8718,ОЭС ЮГА
2008-10-07 10:00,8688,ОЭС ЮГА
2008-10-07 11:00,8494,ОЭС ЮГА
2008-10-07 12:00,8314,ОЭС ЮГА
2008-10-07 13:00,8678,ОЭС ЮГА
2008-10-07 14:00,8570,ОЭС ЮГА
2008-10-07 15:00,8271,ОЭС ЮГА
2008-10-07 16:00,8062,ОЭС ЮГА
2008-10-07 17:00,8002,ОЭС ЮГА
2008-10-07 18:00,8302,ОЭС ЮГА
2008-10-07 19:00,9242,ОЭС ЮГА
2008-10-07 20:00,9412,ОЭС ЮГА
2008-10-07 21:00,9085,ОЭС ЮГА
2008-10-07 22:00,8789,ОЭС ЮГА
2008-10-07 23:00,7873,ОЭС ЮГА
