date,mw,region
2017-10-01 0:00,8771,ОЭС СР. ВОЛГИ
2017-10-01 1:00,8747,ОЭС СР. ВОЛГИ
2017-10-01 2:00,9340,ОЭС СР. ВОЛГИ
2017-10-01 3:00,9177,ОЭС СР. ВОЛГИ
2017-10-01 4:00,9018,ОЭС СР. ВОЛГИ
2017-10-01 5:00,9277,ОЭС СР. ВОЛГИ
2017-10-01 6:00,9173,ОЭС СР. ВОЛГИ
2017-10-01 7:00,8782,ОЭС СР. ВОЛГИ
2017-10-01 8:00,9554,ОЭС СР. ВОЛГИ
2017-10-01 9:00,9885,ОЭС СР. ВОЛГИ
2017-10-01 10:00,9646,ОЭС СР. ВОЛГИ
2017-10-01 11:00,10086,ОЭС СР. ВОЛГИ
2017-10-01 12:00,10250,ОЭС СР. ВОЛГИ
2017-10-01 13:00,10675,ОЭС СР. ВОЛГИ
2017-10-01 14:00,10606,ОЭС СР. ВОЛГИ
2017-10-01 15:00,10544,ОЭС СР. ВОЛГИ
2017-10-01 16:00,10721,ОЭС СР. ВОЛГИ
2017-10-01 17:00,10770,ОЭС СР. ВОЛГИ
2017-10-01 18:00,11403,ОЭС СР. ВОЛГИ
2017-10-01 19:00,11095,ОЭС СР. ВОЛГИ
2017-10-01 20:00,10579,ОЭС СР. ВОЛГИ
2017-10-01 21:00,10869,ОЭС СР. ВОЛГИ
2017-10-01 22:00,9933,ОЭС СР. ВОЛГИ
2017-10-01 23:00,9570,ОЭС СР. ВОЛГИ
