date,mw,region
2017-03-09 0:00,11263,ОЭС СР. ВОЛГИ
2017-03-09 1:00,10088,ОЭС СР. ВОЛГИ
2017-03-09 2:00,10110,ОЭС СР. ВОЛГИ
2017-03-09 3:00,11150,ОЭС СР. ВОЛГИ
2017-03-09 4:00,10703,ОЭС СР. ВОЛГИ
2017-03-09 5:00,10977,ОЭС СР. ВОЛГИ
2017-03-09 6:00,11136,ОЭС СР. ВОЛГИ
2017-03-09 7:00,11053,ОЭС СР. ВОЛГИ
2017-03-09 8:00,11351,ОЭС СР. ВОЛГИ
2017-03-09 9:00,13029,ОЭС СР. ВОЛГИ
2017-03-09 10:00,12888,ОЭС СР. ВОЛГИ
2017-03-09 11:00,12463,ОЭС СР. ВОЛГИ
2017-03-09 12:00,12987,ОЭС СР. ВОЛГИ
2017-03-09 13:00,12583,ОЭС СР. ВОЛГИ
2017-03-09 14:00,12948,ОЭС СР. ВОЛГИ
2017-03-09 15:00,12335,ОЭС СР. ВОЛГИ
2017-03-09 16:00,12935,ОЭС СР. ВОЛГИ
2017-03-09 17:00,12769,ОЭС СР. ВОЛГИ
2017-03-09 18:00,13360,ОЭС СР. ВОЛГИ
2017-03-09 19:00,13833,ОЭС СР. ВОЛГИ
2017-03-09 20:00,13210,ОЭС СР. ВОЛГИ
2017-03-09 21:00,12880,ОЭС СР. ВОЛГИ
2017-03-09 22:00,12024,ОЭС СР. ВОЛГИ
2017-03-09 23:00,12061,ОЭС СР. ВОЛГИ
