date,mw,region
2017-08-31 0:00,9107,ОЭС СР. ВОЛГИ
2017-08-31 1:00,9010,ОЭС СР. ВОЛГИ
2017-08-31 2:00,9056,ОЭС СР. ВОЛГИ
2017-08-31 3:00,8668,ОЭС СР. ВОЛГИ
2017-08-31 4:00,8814,ОЭС СР. ВОЛГИ
2017-08-31 5:00,8716,ОЭС СР. ВОЛГИ
2017-08-31 6:00,8984,ОЭС СР. ВОЛГИ
2017-08-31 7:00,8978,ОЭС СР. ВОЛГИ
2017-08-31 8:00,9894,ОЭС СР. ВОЛГИ
2017-08-31 9:00,9648,ОЭС СР. ВОЛГИ
2017-08-31 10:00,10173,ОЭС СР. ВОЛГИ
2017-08-31 11:00,10433,ОЭС СР. ВОЛГИ
2017-08-31 12:00,10026,ОЭС СР. ВОЛГИ
2017-08-31 13:00,10147,ОЭС СР. ВОЛГИ
2017-08-31 14:00,10157,ОЭС СР. ВОЛГИ
2017-08-31 15:00,10131,ОЭС СР. ВОЛГИ
2017-08-31 16:00,10063,ОЭС СР. ВОЛГИ
2017-08-31 17:00,10118,ОЭС СР. ВОЛГИ
2017-08-31 18:00,9943,ОЭС СР. ВОЛГИ
2017-08-31 19:00,10529,ОЭС СР. ВОЛГИ
2017-08-31 20:00,10631,ОЭС СР. ВОЛГИ
2017-08-31 21:00,10550,ОЭС СР. ВОЛГИ
2017-08-31 22:00,9446,ОЭС СР. ВОЛГИ
2017-08-31 23:00,9361,ОЭС СР. ВОЛГИ
