date,mw,region
2017-01-20 0:00,13249,ОЭС СР. ВОЛГИ
2017-01-20 1:00,12418,ОЭС СР. ВОЛГИ
2017-01-20 2:00,12233,ОЭС СР. ВОЛГИ
2017-01-20 3:00,12262,ОЭС СР. ВОЛГИ
2017-01-20 4:00,12237,ОЭС СР. ВОЛГИ
2017-01-20 5:00,12446,ОЭС СР. ВОЛГИ
2017-01-20 6:00,13495,ОЭС СР. ВОЛГИ
2017-01-20 7:00,13455,ОЭС СР. ВОЛГИ
2017-01-20 8:00,13343,ОЭС СР. ВОЛГИ
2017-01-20 9:00,14510,ОЭС СР. ВОЛГИ
2017-01-20 10:00,15024,ОЭС СР. ВОЛГИ
2017-01-20 11:00,14689,ОЭС СР. ВОЛГИ
2017-01-20 12:00,14152,ОЭС СР. ВОЛГИ
2017-01-20 13:00,14570,ОЭС СР. ВОЛГИ
2017-01-20 14:00,13884,ОЭС СР. ВОЛГИ
2017-01-20 15:00,14342,ОЭС СР. ВОЛГИ
2017-01-20 16:00,14612,ОЭС СР. ВОЛГИ
2017-01-20 17:00,14482,ОЭС СР. ВОЛГИ
2017-01-20 18:00,15610,ОЭС СР. ВОЛГИ
2017-01-20 19:00,14077,ОЭС СР. ВОЛГИ
2017-01-20 20:00,14263,ОЭС СР. ВОЛГИ
2017-01-20 21:00,14775,ОЭС СР. ВОЛГИ
2017-01-20 22:00,13250,ОЭС СР. ВОЛГИ
2017-01-20 23:00,13002,ОЭС СР. ВОЛГИ
