datetime,Coal,region,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2018-07-01 05:00:00,6549,CAR,-356,0,1367,0,11616,7363
2018-07-01 06:00:00,5984,CAR,-1063,-1,1365,0,11614,7072
2018-07-01 07:00:00,5606,CAR,-1751,0,1328,0,11616,7090
2018-07-01 08:00:00,5278,CAR,-2005,-1,1285,0,11614,6877
2018-07-01 09:00:00,4955,CAR,-1961,0,1281,0,11614,6604
2018-07-01 10:00:00,4700,CAR,-1974,6,1282,0,11621,6572
2018-07-01 11:00:00,4604,CAR,-1923,23,1221,0,11613,6363
2018-07-01 12:00:00,4581,CAR,-1727,377,1242,0,11613,6785
2018-07-01 13:00:00,4682,CAR,-722,957,1365,-1,11611,7116
2018-07-01 14:00:00,5417,CAR,140,1296,1409,0,11610,7188
2018-07-01 15:00:00,7245,CAR,270,1585,1415,-4,11611,7259
2018-07-01 16:00:00,8117,CAR,314,1762,1416,-1,11608,7732
2018-07-01 17:00:00,9078,CAR,670,1802,1414,-2,11604,8366
2018-07-01 18:00:00,9646,CAR,1272,1827,1410,-1,11595,8981
2018-07-01 19:00:00,9562,CAR,2253,1868,1412,0,11589,9327
2018-07-01 20:00:00,9749,CAR,2554,1689,1413,0,11590,9550
2018-07-01 21:00:00,10015,CAR,2976,1482,1412,0,11585,9665
2018-07-01 22:00:00,10319,CAR,3274,1219,1412,0,11580,9668
2018-07-01 23:00:00,10577,CAR,3020,734,1411,0,11584,9685
2018-07-02 00:00:00,10609,CAR,2434,221,1412,0,11578,9740
2018-07-02 01:00:00,10550,CAR,1608,9,1447,0,11580,9378
2018-07-02 02:00:00,10589,CAR,1141,2,1447,0,11389,8833
2018-07-02 03:00:00,9720,CAR,342,2,1444,0,11352,8392
2018-07-02 04:00:00,7665,CAR,190,-1,1461,0,11369,8244
2018-07-02 05:00:00,6475,CAR,-472,0,1447,-5,11374,8121
2018-07-02 06:00:00,5950,CAR,-1303,0,1475,0,11389,8075
2018-07-02 07:00:00,5686,CAR,-1668,0,1471,0,11401,7674
2018-07-02 08:00:00,5346,CAR,-1683,-1,1454,0,11414,7307
2018-07-02 09:00:00,5139,CAR,-1660,-1,1390,0,11416,7323
2018-07-02 10:00:00,5120,CAR,-1677,4,1398,0,11429,7560
2018-07-02 11:00:00,5371,CAR,-1483,25,1412,0,11437,7634
2018-07-02 12:00:00,5882,CAR,-1329,392,1436,0,11439,7896
2018-07-02 13:00:00,6033,CAR,-550,893,1436,0,11451,8096
2018-07-02 14:00:00,6574,CAR,335,1375,1455,0,11459,8183
2018-07-02 15:00:00,7912,CAR,724,1579,1457,0,11471,8433
2018-07-02 16:00:00,8926,CAR,981,1665,1459,0,11480,9309
2018-07-02 17:00:00,9840,CAR,1273,1794,1456,0,11480,9780
2018-07-02 18:00:00,10951,CAR,1383,1846,1435,0,11495,10055
2018-07-02 19:00:00,11685,CAR,1596,1805,1388,-1,11501,10280
2018-07-02 20:00:00,12030,CAR,2047,1643,1440,0,11495,10471
2018-07-02 21:00:00,12147,CAR,2294,1437,1438,0,11510,10614
2018-07-02 22:00:00,12459,CAR,2402,1095,1436,0,11528,10653
2018-07-02 23:00:00,12488,CAR,2523,665,1447,0,11526,10646
2018-07-03 00:00:00,12491,CAR,2194,209,1459,0,11525,10561
2018-07-03 01:00:00,12445,CAR,1384,6,1487,0,11539,9930
2018-07-03 02:00:00,12407,CAR,921,2,1482,0,11551,9068
2018-07-03 03:00:00,11400,CAR,-191,1,1455,0,11559,8479
2018-07-03 04:00:00,10189,CAR,-1202,0,1410,0,11576,8164
2018-07-03 05:00:00,8774,CAR,-1801,0,1413,-7,11577,7905
2018-07-03 06:00:00,7648,CAR,-1862,0,1387,0,11582,7734
2018-07-03 07:00:00,6972,CAR,-1973,-1,1322,0,11602,7193
2018-07-03 08:00:00,6455,CAR,-1966,0,1187,0,11601,6877
2018-07-03 09:00:00,6243,CAR,-1979,0,1081,0,11610,6739
2018-07-03 10:00:00,5888,CAR,-1961,6,1164,0,11627,7077
2018-07-03 11:00:00,5933,CAR,-1809,23,1259,0,11630,7162
2018-07-03 12:00:00,6177,CAR,-1179,270,1250,0,11639,7084
2018-07-03 13:00:00,6221,CAR,-308,651,1383,0,11642,7306
2018-07-03 14:00:00,7431,CAR,150,996,1436,0,11646,7947
2018-07-03 15:00:00,8765,CAR,507,1231,1448,0,11651,8427
2018-07-03 16:00:00,10033,CAR,842,1276,1439,0,11658,9267
2018-07-03 17:00:00,10541,CAR,1597,1291,1440,0,11661,10216
2018-07-03 18:00:00,11339,CAR,2037,1821,1441,0,11661,10418
2018-07-03 19:00:00,11689,CAR,2401,1750,1441,0,11662,10727
2018-07-03 20:00:00,11774,CAR,2578,1697,1442,-1,11658,11407
2018-07-03 21:00:00,11917,CAR,2842,1441,1447,0,11661,11549
2018-07-03 22:00:00,12159,CAR,2800,1148,1441,0,11665,11557
2018-07-03 23:00:00,12286,CAR,2669,729,1451,0,11649,11530
2018-07-04 00:00:00,12199,CAR,2019,218,1455,0,11652,11487
2018-07-04 01:00:00,11775,CAR,1192,6,1485,0,11648,11006
2018-07-04 02:00:00,11331,CAR,746,2,1477,0,11654,10385
2018-07-04 03:00:00,9893,CAR,280,1,1473,0,11663,9576
2018-07-04 04:00:00,8394,CAR,75,0,1431,0,11664,9021
2018-07-04 05:00:00,7239,CAR,-919,-1,1439,-7,11666,8417
2018-07-04 06:00:00,6635,CAR,-1831,-1,1337,0,11670,8257
2018-07-04 07:00:00,5925,CAR,-1971,0,1308,0,11671,7731
2018-07-04 08:00:00,5377,CAR,-1980,0,1290,0,11669,7265
2018-07-04 09:00:00,5220,CAR,-1972,0,1224,0,11677,6923
2018-07-04 10:00:00,4877,CAR,-1970,6,1182,0,11678,6895
2018-07-04 11:00:00,4523,CAR,-1920,26,1114,0,11677,6634
2018-07-04 12:00:00,4214,CAR,-1401,382,1085,0,11678,6574
2018-07-04 13:00:00,4214,CAR,-872,899,1164,0,11667,7132
2018-07-04 14:00:00,4330,CAR,118,1259,1266,0,11670,7568
2018-07-04 15:00:00,5195,CAR,717,1415,1407,0,11662,8357
2018-07-04 16:00:00,6534,CAR,771,1485,1425,0,11661,8904
2018-07-04 17:00:00,7570,CAR,979,1526,1437,0,11658,9774
2018-07-04 18:00:00,8421,CAR,1030,1600,1433,0,11653,10089
2018-07-04 19:00:00,8752,CAR,1470,1603,1435,0,11642,10409
2018-07-04 20:00:00,9023,CAR,2058,1467,1419,0,11644,10574
2018-07-04 21:00:00,9174,CAR,2548,1219,1418,-1,11637,10587
2018-07-04 22:00:00,9232,CAR,2691,951,1419,0,11648,10578
2018-07-04 23:00:00,9188,CAR,2372,548,1417,0,11642,10580
2018-07-05 00:00:00,9170,CAR,1347,211,1415,0,11632,10556
2018-07-05 01:00:00,8848,CAR,490,7,1437,0,11639,10032
2018-07-05 02:00:00,8342,CAR,361,3,1431,0,11587,9370
2018-07-05 03:00:00,7859,CAR,180,1,1437,0,11627,8726
2018-07-05 04:00:00,6565,CAR,115,0,1424,0,11671,8073
2018-07-05 05:00:00,5731,CAR,-728,-1,1348,0,11687,7533
2018-07-05 06:00:00,5216,CAR,-1311,-1,1196,0,11693,7190
2018-07-05 07:00:00,4898,CAR,-1821,0,1122,0,11699,7142
2018-07-05 08:00:00,4666,CAR,-1974,0,1106,0,11703,6880
2018-07-05 09:00:00,4349,CAR,-1982,0,1120,0,11714,6800
2018-07-05 10:00:00,4181,CAR,-1918,4,1201,0,11720,7185
2018-07-05 11:00:00,4082,CAR,-1680,25,1358,0,11741,7414
2018-07-05 12:00:00,4059,CAR,-722,396,1362,0,11739,7475
2018-07-05 13:00:00,4189,CAR,113,968,1398,0,11740,7940
2018-07-05 14:00:00,4812,CAR,214,1253,1435,-2,11746,8894
2018-07-05 15:00:00,6278,CAR,617,1414,1411,-2,11748,9023
2018-07-05 16:00:00,7307,CAR,1022,1632,1410,-1,11758,9433
2018-07-05 17:00:00,7697,CAR,1845,1732,1430,-3,11769,10220
2018-07-05 18:00:00,8257,CAR,2312,1635,1450,0,11773,10770
2018-07-05 19:00:00,8774,CAR,2782,1610,1451,0,11762,11239
2018-07-05 20:00:00,9112,CAR,3039,1425,1446,0,11761,11608
2018-07-05 21:00:00,9475,CAR,3259,1071,1449,0,11778,11748
2018-07-05 22:00:00,9597,CAR,3246,798,1449,-1,11780,12010
2018-07-05 23:00:00,9480,CAR,2928,526,1454,-1,11786,12120
2018-07-06 00:00:00,9296,CAR,2105,198,1455,0,11780,11383
2018-07-06 01:00:00,9259,CAR,1379,9,1493,0,11767,10750
2018-07-06 02:00:00,9202,CAR,812,2,1483,0,11761,9976
2018-07-06 03:00:00,7947,CAR,347,0,1475,0,11768,9293
2018-07-06 04:00:00,6465,CAR,168,0,1457,0,11780,8623
2018-07-06 05:00:00,5674,CAR,-543,0,1455,0,11781,7662
2018-07-06 06:00:00,5436,CAR,-1217,0,1440,-1,11783,7316
2018-07-06 07:00:00,5135,CAR,-1884,0,1436,0,11783,7116
2018-07-06 08:00:00,4994,CAR,-2002,-1,1339,-1,11787,6759
2018-07-06 09:00:00,4702,CAR,-1988,0,1313,-1,11792,6785
2018-07-06 10:00:00,4577,CAR,-1768,6,1352,0,11556,7115
2018-07-06 11:00:00,4831,CAR,-1520,23,1436,-2,11248,7189
2018-07-06 12:00:00,4839,CAR,-812,393,1408,-1,11240,7130
2018-07-06 13:00:00,4880,CAR,110,997,1407,0,11230,7337
2018-07-06 14:00:00,5724,CAR,287,1403,1429,0,11192,8062
2018-07-06 15:00:00,6576,CAR,364,1688,1445,0,11175,9332
2018-07-06 16:00:00,7093,CAR,1236,1868,1449,0,11209,10018
2018-07-06 17:00:00,8122,CAR,1840,1860,1454,0,11242,10481
2018-07-06 18:00:00,8652,CAR,2413,1831,1453,0,11238,11172
2018-07-06 19:00:00,8785,CAR,2766,1710,1445,0,11281,11306
2018-07-06 20:00:00,8450,CAR,2647,1464,1455,0,11258,11352
2018-07-06 21:00:00,7571,CAR,2785,1157,1456,0,11242,11206
2018-07-06 22:00:00,7136,CAR,2613,819,1455,0,11255,10406
2018-07-06 23:00:00,7258,CAR,2246,361,1453,0,11270,9728
2018-07-07 00:00:00,7136,CAR,1559,108,1450,-1,11269,9388
2018-07-07 01:00:00,6969,CAR,874,2,1468,0,11267,9404
2018-07-07 02:00:00,6793,CAR,639,2,1459,0,11263,9370
2018-07-07 03:00:00,6121,CAR,342,1,1436,0,11269,8873
2018-07-07 04:00:00,5625,CAR,15,0,1387,0,11265,8138
2018-07-07 05:00:00,5214,CAR,-568,0,1356,0,11264,7334
2018-07-07 06:00:00,4859,CAR,-637,-1,1187,0,11261,6840
2018-07-07 07:00:00,4575,CAR,-776,-1,1100,0,11272,6497
2018-07-07 08:00:00,4330,CAR,-1250,-1,1077,0,11310,6548
2018-07-07 09:00:00,3798,CAR,-1390,0,1166,0,11157,6721
2018-07-07 10:00:00,3713,CAR,-1384,6,1205,0,11053,6764
2018-07-07 11:00:00,3511,CAR,-1155,24,1212,0,11137,6949
2018-07-07 12:00:00,3566,CAR,-908,246,1190,0,11144,6881
2018-07-07 13:00:00,3374,CAR,-14,447,1242,0,11229,6951
2018-07-07 14:00:00,3303,CAR,158,594,1349,0,11199,7544
2018-07-07 15:00:00,3359,CAR,351,699,1371,0,11138,8210
2018-07-07 16:00:00,3461,CAR,394,861,1372,0,11182,8292
2018-07-07 17:00:00,3633,CAR,405,921,1362,0,11239,8355
2018-07-07 18:00:00,3853,CAR,436,956,1386,0,11250,8468
2018-07-07 19:00:00,4076,CAR,478,1034,1372,0,11248,8386
2018-07-07 20:00:00,4270,CAR,687,993,1368,0,11249,8271
2018-07-07 21:00:00,4282,CAR,1062,872,1384,0,11263,8316
2018-07-07 22:00:00,4319,CAR,1226,602,1397,0,11304,8611
2018-07-07 23:00:00,4372,CAR,1196,353,1404,0,11267,8603
2018-07-08 00:00:00,4196,CAR,932,138,1401,0,11268,8629
2018-07-08 01:00:00,3870,CAR,809,4,1441,-1,11264,8598
2018-07-08 02:00:00,3730,CAR,562,0,1435,0,11261,8684
2018-07-08 03:00:00,3540,CAR,84,0,1412,0,11271,8206
2018-07-08 04:00:00,3447,CAR,-744,0,1434,0,11273,7671
2018-07-08 05:00:00,3458,CAR,-1419,0,1374,0,11286,6974
2018-07-08 06:00:00,3462,CAR,-1808,-1,1175,0,11294,6422
2018-07-08 07:00:00,3524,CAR,-1952,0,1050,0,11294,5879
2018-07-08 08:00:00,3488,CAR,-1972,0,981,0,11299,5452
2018-07-08 09:00:00,3399,CAR,-1969,0,972,0,11307,5221
2018-07-08 10:00:00,3279,CAR,-1958,6,966,0,11311,5256
2018-07-08 11:00:00,3219,CAR,-1962,23,967,0,11312,5115
2018-07-08 12:00:00,3103,CAR,-1959,358,943,0,11305,5381
2018-07-08 13:00:00,3097,CAR,-1607,949,974,0,11302,5740
2018-07-08 14:00:00,3087,CAR,-1405,1397,1023,0,11305,6159
2018-07-08 15:00:00,3080,CAR,-819,1667,1020,0,11301,6138
2018-07-08 16:00:00,3130,CAR,-51,1874,1017,0,11295,6101
2018-07-08 17:00:00,3449,CAR,349,1965,834,0,11297,6241
2018-07-08 18:00:00,3757,CAR,337,1964,964,0,11289,6885
2018-07-08 19:00:00,3839,CAR,825,1927,992,0,11284,7528
2018-07-08 20:00:00,3893,CAR,1697,1822,1002,0,11277,7806
2018-07-08 21:00:00,4172,CAR,2637,1583,1015,0,11163,7966
2018-07-08 22:00:00,4673,CAR,3176,1197,1005,0,11118,8278
2018-07-08 23:00:00,5272,CAR,3086,738,1009,0,11150,8317
2018-07-09 00:00:00,5375,CAR,2672,262,1009,0,11237,8332
2018-07-09 01:00:00,5203,CAR,1937,7,1045,0,11369,8163
2018-07-09 02:00:00,4950,CAR,1483,1,1040,0,11428,8103
2018-07-09 03:00:00,4583,CAR,195,1,1039,-1,11460,7897
2018-07-09 04:00:00,4354,CAR,-1242,0,1043,0,11462,7507
2018-07-09 05:00:00,4248,CAR,-1954,-1,1387,0,11477,7308
2018-07-09 06:00:00,4244,CAR,-2003,0,1185,-5,11482,6520
2018-07-09 07:00:00,4057,CAR,-1980,0,1019,0,11488,6017
2018-07-09 08:00:00,3909,CAR,-1980,-1,990,-4,11505,5746
2018-07-09 09:00:00,3733,CAR,-1861,0,995,-2,11534,5563
2018-07-09 10:00:00,3731,CAR,-1494,6,995,0,11598,5565
2018-07-09 11:00:00,3837,CAR,-1172,27,1025,-4,11603,5977
2018-07-09 12:00:00,3799,CAR,-1059,415,1050,-2,11539,6578
2018-07-09 13:00:00,3730,CAR,-801,1090,1056,0,11579,6675
2018-07-09 14:00:00,3896,CAR,-759,1589,1123,0,11582,7214
2018-07-09 15:00:00,4440,CAR,119,1861,1066,0,11576,7038
2018-07-09 16:00:00,4373,CAR,197,2005,1097,0,11598,7689
2018-07-09 17:00:00,4315,CAR,513,2172,1347,0,11585,8399
2018-07-09 18:00:00,4902,CAR,1643,2162,1362,0,11586,8503
2018-07-09 19:00:00,5846,CAR,2124,2095,1333,0,11595,8851
2018-07-09 20:00:00,6767,CAR,2467,1943,1407,0,11598,9174
2018-07-09 21:00:00,7412,CAR,2785,1718,1434,0,11605,9624
2018-07-09 22:00:00,7689,CAR,3077,1290,1422,0,11615,9950
2018-07-09 23:00:00,8099,CAR,2840,814,1447,0,11611,10007
2018-07-10 00:00:00,7676,CAR,2754,293,1440,0,11624,10129
2018-07-10 01:00:00,7096,CAR,2005,6,1465,0,11639,9978
2018-07-10 02:00:00,6791,CAR,1327,2,1482,0,11645,9682
2018-07-10 03:00:00,6349,CAR,164,2,1361,0,11661,8815
2018-07-10 04:00:00,5954,CAR,-762,-1,1163,-1,11667,7824
2018-07-10 05:00:00,5688,CAR,-1312,0,1063,-1,11671,7044
2018-07-10 06:00:00,5271,CAR,-1708,0,1073,-1,11674,6488
2018-07-10 07:00:00,4748,CAR,-1747,0,1025,0,11692,6010
2018-07-10 08:00:00,4750,CAR,-1752,0,1022,-1,11697,5445
2018-07-10 09:00:00,4783,CAR,-1779,-1,1011,-1,11710,5159
2018-07-10 10:00:00,4693,CAR,-1756,6,1030,0,11709,5580
2018-07-10 11:00:00,4672,CAR,-1599,28,1142,0,11703,6126
2018-07-10 12:00:00,4784,CAR,-1025,409,1132,-1,11702,6267
2018-07-10 13:00:00,5177,CAR,-388,1030,1044,0,11686,5782
2018-07-10 14:00:00,5411,CAR,110,1533,1039,-1,11683,6211
2018-07-10 15:00:00,5681,CAR,166,1879,1091,0,11676,7139
2018-07-10 16:00:00,6446,CAR,373,2065,1192,0,11658,8190
2018-07-10 17:00:00,7284,CAR,608,2084,1202,0,11649,9206
2018-07-10 18:00:00,8217,CAR,1240,2088,1188,0,11646,10221
2018-07-10 19:00:00,8673,CAR,1759,2038,1222,0,11643,10816
2018-07-10 20:00:00,9314,CAR,2222,1941,1245,0,11635,11150
2018-07-10 21:00:00,9689,CAR,2763,1691,1249,0,11638,11641
2018-07-10 22:00:00,9784,CAR,3019,1336,1298,0,11635,11818
2018-07-10 23:00:00,10285,CAR,2989,796,1313,0,11629,11854
2018-07-11 00:00:00,10232,CAR,2434,245,1381,0,11629,11947
2018-07-11 01:00:00,9877,CAR,1635,5,1457,0,11630,11487
2018-07-11 02:00:00,9356,CAR,1258,2,1455,0,11622,10589
2018-07-11 03:00:00,7987,CAR,496,1,1453,0,11633,9744
2018-07-11 04:00:00,7052,CAR,-541,0,1463,0,11631,8915
2018-07-11 05:00:00,6240,CAR,-1291,0,1388,-1,11641,8470
2018-07-11 06:00:00,5984,CAR,-1573,-1,1230,-2,11635,7578
2018-07-11 07:00:00,5698,CAR,-1568,0,1106,0,11644,7142
