date,mw,region
2007-03-28 0:00,26497,ОЭС УРАЛА
2007-03-28 1:00,26247,ОЭС УРАЛА
2007-03-28 2:00,26540,ОЭС УРАЛА
2007-03-28 3:00,26560,ОЭС УРАЛА
2007-03-28 4:00,26851,ОЭС УРАЛА
2007-03-28 5:00,27701,ОЭС УРАЛА
2007-03-28 6:00,28218,ОЭС УРАЛА
2007-03-28 7:00,29027,ОЭС УРАЛА
2007-03-28 8:00,29656,ОЭС УРАЛА
2007-03-28 9:00,30762,ОЭС УРАЛА
2007-03-28 10:00,30660,ОЭС УРАЛА
2007-03-28 11:00,29814,ОЭС УРАЛА
2007-03-28 12:00,29333,ОЭС УРАЛА
2007-03-28 13:00,28997,ОЭС УРАЛА
2007-03-28 14:00,28840,ОЭС УРАЛА
2007-03-28 15:00,28734,ОЭС УРАЛА
2007-03-28 16:00,28026,ОЭС УРАЛА
2007-03-28 17:00,27678,ОЭС УРАЛА
2007-03-28 18:00,27611,ОЭС УРАЛА
2007-03-28 19:00,28786,ОЭС УРАЛА
2007-03-28 20:00,29974,ОЭС УРАЛА
2007-03-28 21:00,29878,ОЭС УРАЛА
2007-03-28 22:00,27746,ОЭС УРАЛА
2007-03-28 23:00,26650,ОЭС УРАЛА
