date,mw,region
2007-12-19 0:00,30952,ОЭС УРАЛА
2007-12-19 1:00,29459,ОЭС УРАЛА
2007-12-19 2:00,28728,ОЭС УРАЛА
2007-12-19 3:00,28883,ОЭС УРАЛА
2007-12-19 4:00,29004,ОЭС УРАЛА
2007-12-19 5:00,30672,ОЭС УРАЛА
2007-12-19 6:00,32432,ОЭС УРАЛА
2007-12-19 7:00,33892,ОЭС УРАЛА
2007-12-19 8:00,34705,ОЭС УРАЛА
2007-12-19 9:00,34723,ОЭС УРАЛА
2007-12-19 10:00,34522,ОЭС УРАЛА
2007-12-19 11:00,33560,ОЭС УРАЛА
2007-12-19 12:00,33262,ОЭС УРАЛА
2007-12-19 13:00,33453,ОЭС УРАЛА
2007-12-19 14:00,33631,ОЭС УРАЛА
2007-12-19 15:00,33777,ОЭС УРАЛА
2007-12-19 16:00,34765,ОЭС УРАЛА
2007-12-19 17:00,35378,ОЭС УРАЛА
2007-12-19 18:00,35190,ОЭС УРАЛА
2007-12-19 19:00,34726,ОЭС УРАЛА
2007-12-19 20:00,34229,ОЭС УРАЛА
2007-12-19 21:00,33792,ОЭС УРАЛА
2007-12-19 22:00,32639,ОЭС УРАЛА
2007-12-19 23:00,31449,ОЭС УРАЛА
