date,mw,region
2008-02-22 0:00,31082,ОЭС УРАЛА
2008-02-22 1:00,29852,ОЭС УРАЛА
2008-02-22 2:00,29205,ОЭС УРАЛА
2008-02-22 3:00,28728,ОЭС УРАЛА
2008-02-22 4:00,29561,ОЭС УРАЛА
2008-02-22 5:00,31049,ОЭС УРАЛА
2008-02-22 6:00,32170,ОЭС УРАЛА
2008-02-22 7:00,33715,ОЭС УРАЛА
2008-02-22 8:00,34314,ОЭС УРАЛА
2008-02-22 9:00,34483,ОЭС УРАЛА
2008-02-22 10:00,34197,ОЭС УРАЛА
2008-02-22 11:00,33786,ОЭС УРАЛА
2008-02-22 12:00,33167,ОЭС УРАЛА
2008-02-22 13:00,33104,ОЭС УРАЛА
2008-02-22 14:00,33158,ОЭС УРАЛА
2008-02-22 15:00,33674,ОЭС УРАЛА
2008-02-22 16:00,33192,ОЭС УРАЛА
2008-02-22 17:00,33879,ОЭС УРАЛА
2008-02-22 18:00,34088,ОЭС УРАЛА
2008-02-22 19:00,34033,ОЭС УРАЛА
2008-02-22 20:00,33124,ОЭС УРАЛА
2008-02-22 21:00,32628,ОЭС УРАЛА
2008-02-22 22:00,31560,ОЭС УРАЛА
2008-02-22 23:00,30357,ОЭС УРАЛА
