date,mw,region
2008-05-08 0:00,26011,ОЭС УРАЛА
2008-05-08 1:00,25534,ОЭС УРАЛА
2008-05-08 2:00,25336,ОЭС УРАЛА
2008-05-08 3:00,25203,ОЭС УРАЛА
2008-05-08 4:00,25197,ОЭС УРАЛА
2008-05-08 5:00,25257,ОЭС УРАЛА
2008-05-08 6:00,26432,ОЭС УРАЛА
2008-05-08 7:00,27053,ОЭС УРАЛА
2008-05-08 8:00,27743,ОЭС УРАЛА
2008-05-08 9:00,28453,ОЭС УРАЛА
2008-05-08 10:00,28821,ОЭС УРАЛА
2008-05-08 11:00,29031,ОЭС УРАЛА
2008-05-08 12:00,28835,ОЭС УРАЛА
2008-05-08 13:00,28582,ОЭС УРАЛА
2008-05-08 14:00,28343,ОЭС УРАЛА
2008-05-08 15:00,28144,ОЭС УРАЛА
2008-05-08 16:00,27107,ОЭС УРАЛА
2008-05-08 17:00,26808,ОЭС УРАЛА
2008-05-08 18:00,26461,ОЭС УРАЛА
2008-05-08 19:00,26606,ОЭС УРАЛА
2008-05-08 20:00,27772,ОЭС УРАЛА
2008-05-08 21:00,28837,ОЭС УРАЛА
2008-05-08 22:00,28369,ОЭС УРАЛА
2008-05-08 23:00,26103,ОЭС УРАЛА
