date,mw,region
2017-03-20 0:00,28323,ОЭС УРАЛА
2017-03-20 1:00,28307,ОЭС УРАЛА
2017-03-20 2:00,28039,ОЭС УРАЛА
2017-03-20 3:00,28019,ОЭС УРАЛА
2017-03-20 4:00,28078,ОЭС УРАЛА
2017-03-20 5:00,29289,ОЭС УРАЛА
2017-03-20 6:00,30283,ОЭС УРАЛА
2017-03-20 7:00,32108,ОЭС УРАЛА
2017-03-20 8:00,32854,ОЭС УРАЛА
2017-03-20 9:00,32681,ОЭС УРАЛА
2017-03-20 10:00,32692,ОЭС УРАЛА
2017-03-20 11:00,32468,ОЭС УРАЛА
2017-03-20 12:00,32336,ОЭС УРАЛА
2017-03-20 13:00,32273,ОЭС УРАЛА
2017-03-20 14:00,32025,ОЭС УРАЛА
2017-03-20 15:00,32014,ОЭС УРАЛА
2017-03-20 16:00,32065,ОЭС УРАЛА
2017-03-20 17:00,32150,ОЭС УРАЛА
2017-03-20 18:00,32792,ОЭС УРАЛА
2017-03-20 19:00,32862,ОЭС УРАЛА
2017-03-20 20:00,32528,ОЭС УРАЛА
2017-03-20 21:00,31470,ОЭС УРАЛА
2017-03-20 22:00,30153,ОЭС УРАЛА
2017-03-20 23:00,28903,ОЭС УРАЛА
