date,mw,region
2017-09-04 0:00,25198,ОЭС УРАЛА
2017-09-04 1:00,24284,ОЭС УРАЛА
2017-09-04 2:00,24335,ОЭС УРАЛА
2017-09-04 3:00,24361,ОЭС УРАЛА
2017-09-04 4:00,24358,ОЭС УРАЛА
2017-09-04 5:00,25446,ОЭС УРАЛА
2017-09-04 6:00,26842,ОЭС УРАЛА
2017-09-04 7:00,28152,ОЭС УРАЛА
2017-09-04 8:00,29106,ОЭС УРАЛА
2017-09-04 9:00,29930,ОЭС УРАЛА
2017-09-04 10:00,29981,ОЭС УРАЛА
2017-09-04 11:00,29984,ОЭС УРАЛА
2017-09-04 12:00,29476,ОЭС УРАЛА
2017-09-04 13:00,29161,ОЭС УРАЛА
2017-09-04 14:00,29235,ОЭС УРАЛА
2017-09-04 15:00,29136,ОЭС УРАЛА
2017-09-04 16:00,29452,ОЭС УРАЛА
2017-09-04 17:00,29460,ОЭС УРАЛА
2017-09-04 18:00,29379,ОЭС УРАЛА
2017-09-04 19:00,29931,ОЭС УРАЛА
2017-09-04 20:00,29718,ОЭС УРАЛА
2017-09-04 21:00,28350,ОЭС УРАЛА
2017-09-04 22:00,27034,ОЭС УРАЛА
2017-09-04 23:00,25880,ОЭС УРАЛА
