date,mw,region
2009-11-22 0:00,25634,ОЭС УРАЛА
2009-11-22 1:00,25344,ОЭС УРАЛА
2009-11-22 2:00,25395,ОЭС УРАЛА
2009-11-22 3:00,25250,ОЭС УРАЛА
2009-11-22 4:00,25102,ОЭС УРАЛА
2009-11-22 5:00,25107,ОЭС УРАЛА
2009-11-22 6:00,25999,ОЭС УРАЛА
2009-11-22 7:00,26690,ОЭС УРАЛА
2009-11-22 8:00,26573,ОЭС УРАЛА
2009-11-22 9:00,27233,ОЭС УРАЛА
2009-11-22 10:00,28756,ОЭС УРАЛА
2009-11-22 11:00,29120,ОЭС УРАЛА
2009-11-22 12:00,28613,ОЭС УРАЛА
2009-11-22 13:00,29120,ОЭС УРАЛА
2009-11-22 14:00,29599,ОЭС УРАЛА
2009-11-22 15:00,30060,ОЭС УРАЛА
2009-11-22 16:00,31121,ОЭС УРАЛА
2009-11-22 17:00,31605,ОЭС УРАЛА
2009-11-22 18:00,30828,ОЭС УРАЛА
2009-11-22 19:00,30051,ОЭС УРАЛА
2009-11-22 20:00,29802,ОЭС УРАЛА
2009-11-22 21:00,29034,ОЭС УРАЛА
2009-11-22 22:00,28131,ОЭС УРАЛА
2009-11-22 23:00,26175,ОЭС УРАЛА
