date,mw,region
2014-04-03 0:00,28230,ОЭС УРАЛА
2014-04-03 1:00,27532,ОЭС УРАЛА
2014-04-03 2:00,27352,ОЭС УРАЛА
2014-04-03 3:00,27269,ОЭС УРАЛА
2014-04-03 4:00,27341,ОЭС УРАЛА
2014-04-03 5:00,28987,ОЭС УРАЛА
2014-04-03 6:00,30202,ОЭС УРАЛА
2014-04-03 7:00,31197,ОЭС УРАЛА
2014-04-03 8:00,31897,ОЭС УРАЛА
2014-04-03 9:00,32011,ОЭС УРАЛА
2014-04-03 10:00,31811,ОЭС УРАЛА
2014-04-03 11:00,31851,ОЭС УРАЛА
2014-04-03 12:00,31567,ОЭС УРАЛА
2014-04-03 13:00,31581,ОЭС УРАЛА
2014-04-03 14:00,31460,ОЭС УРАЛА
2014-04-03 15:00,31604,ОЭС УРАЛА
2014-04-03 16:00,31220,ОЭС УРАЛА
2014-04-03 17:00,31421,ОЭС УРАЛА
2014-04-03 18:00,31561,ОЭС УРАЛА
2014-04-03 19:00,31465,ОЭС УРАЛА
2014-04-03 20:00,31525,ОЭС УРАЛА
2014-04-03 21:00,31809,ОЭС УРАЛА
2014-04-03 22:00,31009,ОЭС УРАЛА
2014-04-03 23:00,29127,ОЭС УРАЛА
