date,mw,region
2013-05-08 0:00,26127,ОЭС УРАЛА
2013-05-08 1:00,25483,ОЭС УРАЛА
2013-05-08 2:00,24989,ОЭС УРАЛА
2013-05-08 3:00,24077,ОЭС УРАЛА
2013-05-08 4:00,24703,ОЭС УРАЛА
2013-05-08 5:00,25523,ОЭС УРАЛА
2013-05-08 6:00,26954,ОЭС УРАЛА
2013-05-08 7:00,29067,ОЭС УРАЛА
2013-05-08 8:00,28998,ОЭС УРАЛА
2013-05-08 9:00,29557,ОЭС УРАЛА
2013-05-08 10:00,29370,ОЭС УРАЛА
2013-05-08 11:00,29023,ОЭС УРАЛА
2013-05-08 12:00,28827,ОЭС УРАЛА
2013-05-08 13:00,28598,ОЭС УРАЛА
2013-05-08 14:00,28227,ОЭС УРАЛА
2013-05-08 15:00,28084,ОЭС УРАЛА
2013-05-08 16:00,27829,ОЭС УРАЛА
2013-05-08 17:00,28594,ОЭС УРАЛА
2013-05-08 18:00,29179,ОЭС УРАЛА
2013-05-08 19:00,28897,ОЭС УРАЛА
2013-05-08 20:00,28528,ОЭС УРАЛА
2013-05-08 21:00,28629,ОЭС УРАЛА
2013-05-08 22:00,28782,ОЭС УРАЛА
2013-05-08 23:00,27098,ОЭС УРАЛА
