date,mw,region
2022-06-20 0:00,23404,ОЭС УРАЛА
2022-06-20 1:00,23129,ОЭС УРАЛА
2022-06-20 2:00,22639,ОЭС УРАЛА
2022-06-20 3:00,22395,ОЭС УРАЛА
2022-06-20 4:00,22342,ОЭС УРАЛА
2022-06-20 5:00,23629,ОЭС УРАЛА
2022-06-20 6:00,25042,ОЭС УРАЛА
2022-06-20 7:00,26996,ОЭС УРАЛА
2022-06-20 8:00,27599,ОЭС УРАЛА
2022-06-20 9:00,28280,ОЭС УРАЛА
2022-06-20 10:00,28257,ОЭС УРАЛА
2022-06-20 11:00,28343,ОЭС УРАЛА
2022-06-20 12:00,28308,ОЭС УРАЛА
2022-06-20 13:00,28445,ОЭС УРАЛА
2022-06-20 14:00,28590,ОЭС УРАЛА
2022-06-20 15:00,28635,ОЭС УРАЛА
2022-06-20 16:00,28630,ОЭС УРАЛА
2022-06-20 17:00,28475,ОЭС УРАЛА
2022-06-20 18:00,28709,ОЭС УРАЛА
2022-06-20 19:00,28444,ОЭС УРАЛА
2022-06-20 20:00,28102,ОЭС УРАЛА
2022-06-20 21:00,27527,ОЭС УРАЛА
2022-06-20 22:00,26628,ОЭС УРАЛА
2022-06-20 23:00,24822,ОЭС УРАЛА
