date,mw,region
2012-10-10 0:00,26754,ОЭС УРАЛА
2012-10-10 1:00,25682,ОЭС УРАЛА
2012-10-10 2:00,24486,ОЭС УРАЛА
2012-10-10 3:00,24184,ОЭС УРАЛА
2012-10-10 4:00,24890,ОЭС УРАЛА
2012-10-10 5:00,26834,ОЭС УРАЛА
2012-10-10 6:00,28639,ОЭС УРАЛА
2012-10-10 7:00,29551,ОЭС УРАЛА
2012-10-10 8:00,30385,ОЭС УРАЛА
2012-10-10 9:00,30456,ОЭС УРАЛА
2012-10-10 10:00,30481,ОЭС УРАЛА
2012-10-10 11:00,30324,ОЭС УРАЛА
2012-10-10 12:00,30243,ОЭС УРАЛА
2012-10-10 13:00,29801,ОЭС УРАЛА
2012-10-10 14:00,29790,ОЭС УРАЛА
2012-10-10 15:00,30098,ОЭС УРАЛА
2012-10-10 16:00,30638,ОЭС УРАЛА
2012-10-10 17:00,30769,ОЭС УРАЛА
2012-10-10 18:00,30798,ОЭС УРАЛА
2012-10-10 19:00,31212,ОЭС УРАЛА
2012-10-10 20:00,30647,ОЭС УРАЛА
2012-10-10 21:00,29674,ОЭС УРАЛА
2012-10-10 22:00,28108,ОЭС УРАЛА
2012-10-10 23:00,27040,ОЭС УРАЛА
