date,mw,region
2011-09-10 0:00,24935,ОЭС УРАЛА
2011-09-10 1:00,25494,ОЭС УРАЛА
2011-09-10 2:00,24700,ОЭС УРАЛА
2011-09-10 3:00,23975,ОЭС УРАЛА
2011-09-10 4:00,23853,ОЭС УРАЛА
2011-09-10 5:00,24541,ОЭС УРАЛА
2011-09-10 6:00,25198,ОЭС УРАЛА
2011-09-10 7:00,26061,ОЭС УРАЛА
2011-09-10 8:00,26455,ОЭС УРАЛА
2011-09-10 9:00,27160,ОЭС УРАЛА
2011-09-10 10:00,27370,ОЭС УРАЛА
2011-09-10 11:00,26711,ОЭС УРАЛА
2011-09-10 12:00,26454,ОЭС УРАЛА
2011-09-10 13:00,26450,ОЭС УРАЛА
2011-09-10 14:00,26278,ОЭС УРАЛА
2011-09-10 15:00,26291,ОЭС УРАЛА
2011-09-10 16:00,26756,ОЭС УРАЛА
2011-09-10 17:00,27210,ОЭС УРАЛА
2011-09-10 18:00,27268,ОЭС УРАЛА
2011-09-10 19:00,27799,ОЭС УРАЛА
2011-09-10 20:00,27854,ОЭС УРАЛА
2011-09-10 21:00,27737,ОЭС УРАЛА
2011-09-10 22:00,25632,ОЭС УРАЛА
2011-09-10 23:00,24794,ОЭС УРАЛА
