date,mw,region
2008-06-28 0:00,24078,ОЭС УРАЛА
2008-06-28 1:00,22958,ОЭС УРАЛА
2008-06-28 2:00,22978,ОЭС УРАЛА
2008-06-28 3:00,22805,ОЭС УРАЛА
2008-06-28 4:00,22449,ОЭС УРАЛА
2008-06-28 5:00,22058,ОЭС УРАЛА
2008-06-28 6:00,22423,ОЭС УРАЛА
2008-06-28 7:00,23355,ОЭС УРАЛА
2008-06-28 8:00,24569,ОЭС УРАЛА
2008-06-28 9:00,24965,ОЭС УРАЛА
2008-06-28 10:00,25142,ОЭС УРАЛА
2008-06-28 11:00,25180,ОЭС УРАЛА
2008-06-28 12:00,25142,ОЭС УРАЛА
2008-06-28 13:00,24934,ОЭС УРАЛА
2008-06-28 14:00,24918,ОЭС УРАЛА
2008-06-28 15:00,24954,ОЭС УРАЛА
2008-06-28 16:00,24767,ОЭС УРАЛА
2008-06-28 17:00,24665,ОЭС УРАЛА
2008-06-28 18:00,24650,ОЭС УРАЛА
2008-06-28 19:00,24643,ОЭС УРАЛА
2008-06-28 20:00,24863,ОЭС УРАЛА
2008-06-28 21:00,24931,ОЭС УРАЛА
2008-06-28 22:00,24580,ОЭС УРАЛА
2008-06-28 23:00,23741,ОЭС УРАЛА
